TrackNumber,Time(seconds),Latitude,Longitude,SOG,oceanic depth,Chlorophyll Concentration,Salinity,Water Surface Elevation,Sea Temperature,Thermocline Depth,Eastward Water Velocity,Northward Water Velocity
108907,0,74.355253,22.668423,4.2,-35,2.1734,34.800000000000004,-0.79,5.6000000000000005,30.900000000000002,0.12,-0.07
108907,40,74.35482,22.665333,5.5,-44,1.6578000000000002,34.800000000000004,-0.79,5.6000000000000005,30.8,0.12,-0.07
108907,60,74.354577,22.663533,5.9,-44,1.6814,34.800000000000004,-0.79,5.7,30.8,0.12,-0.07
108907,61,74.354577,22.663533,5.9,-44,1.6814,34.800000000000004,-0.79,5.7,30.8,0.12,-0.07
108907,121,74.353848,22.658355,5.,-43,1.7493,34.800000000000004,-0.79,5.7,30.700000000000003,0.12,-0.07
108907,211,74.353003,22.65286,3.7,-42,1.8215000000000001,34.800000000000004,-0.79,5.7,30.6,0.12,-0.07
108907,433,74.351132,22.640805,5.3,-41,1.9804000000000002,34.800000000000004,-0.79,5.800000000000001,30.400000000000002,0.12,-0.07
108907,1500,74.338593,22.590232,3.9,-35,2.101,34.9,-0.79,6.300000000000001,26.6,0.12,-0.06
108907,5943,74.28728,22.581197,3.5,-57,1.6036000000000001,34.9,-0.78,6.800000000000001,24.400000000000002,0.13,-0.02
108907,12058,74.321155,22.276035,3.6,-52,1.5404,34.9,-0.79,7.,21.400000000000002,0.07,0.09
108907,12118,74.321502,22.272487,3.8,-51,1.5336,34.9,-0.79,7.,21.400000000000002,0.07,0.09
108907,12199,74.32201,22.266987,4.2,-51,1.5232,34.9,-0.79,7.,21.400000000000002,0.07,0.09
108907,12200,74.32201,22.266987,4.2,-51,1.5232,34.9,-0.79,7.,21.400000000000002,0.07,0.09
108907,17889,74.351275,22.176515,3.3,-41,1.5749,34.9,-0.8,6.7,22.400000000000002,0.06,0.13
108907,17966,74.350182,22.177072,2.8,-41,1.5741,34.9,-0.8,6.7,22.3,0.06,0.13
108907,17989,74.349865,22.177393,3.,-41,1.5742,34.9,-0.8,6.7,22.3,0.06,0.13
108907,18018,74.349445,22.177923,3.3,-41,1.5744,34.9,-0.8,6.7,22.3,0.06,0.13
108907,18019,74.349445,22.177923,3.3,-41,1.5744,34.9,-0.8,6.7,22.3,0.06,0.13
108907,18038,74.349142,22.178355,3.3,-41,1.5745,34.9,-0.8,6.7,22.3,0.06,0.13
108907,18048,74.348982,22.178573,3.4,-41,1.5746,34.9,-0.8,6.7,22.3,0.06,0.13
108907,18049,74.348982,22.178573,3.4,-41,1.5746,34.9,-0.8,6.7,22.3,0.06,0.13
108907,18078,74.34857,22.179192,3.5,-41,1.5747,34.9,-0.8,6.7,22.200000000000003,0.06,0.13
108907,18079,74.34857,22.179192,3.5,-41,1.5747,34.9,-0.8,6.7,22.200000000000003,0.06,0.13
108907,18108,74.34809,22.179928,3.5,-41,1.5748,34.9,-0.8,6.800000000000001,22.200000000000003,0.06,0.13
108907,23788,74.319937,22.476027,3.3,-54,1.5476,34.9,-0.79,6.800000000000001,21.6,0.09,-0.01
108907,23819,74.31993,22.477802,3.3,-55,1.5454,34.9,-0.79,6.800000000000001,21.6,0.09,-0.01
108907,23860,74.319922,22.480217,3.5,-55,1.5424,34.9,-0.79,6.800000000000001,21.6,0.09,-0.01
108907,23889,74.319908,22.48197,3.5,-55,1.5402,34.9,-0.79,6.800000000000001,21.6,0.09,-0.01
108907,23958,74.319895,22.486115,3.6,-56,1.5350000000000001,34.9,-0.79,6.800000000000001,21.6,0.09,-0.02
108907,24033,74.319818,22.490622,3.7,-56,1.5294,34.9,-0.79,6.800000000000001,21.700000000000003,0.09,-0.02
108907,29513,74.331255,22.714912,4.7,-52,1.6134000000000002,34.800000000000004,-0.8,6.1000000000000005,32.5,0.14,-0.05
108907,29659,74.329133,22.708183,3.7,-51,1.5422,34.800000000000004,-0.8,6.1000000000000005,32.4,0.14,-0.05
108907,29680,74.328863,22.707433,3.6,-51,1.5437,34.800000000000004,-0.8,6.1000000000000005,32.4,0.14,-0.05
108907,29710,74.328453,22.706343,3.6,-51,1.5459,34.800000000000004,-0.8,6.2,32.4,0.14,-0.05
108907,29748,74.327937,22.70492,3.7,-50,1.5488000000000002,34.800000000000004,-0.8,6.2,32.300000000000004,0.14,-0.05
108907,29760,74.327785,22.7044,3.6,-50,1.5499,34.800000000000004,-0.8,6.2,32.300000000000004,0.14,-0.05
108907,29770,74.327648,22.704002,3.7,-50,1.5507,34.800000000000004,-0.8,6.2,32.300000000000004,0.14,-0.05
108907,29789,74.3274,22.703257,3.7,-50,1.5522,34.800000000000004,-0.79,6.2,32.300000000000004,0.14,-0.05
108907,29808,74.32713,22.702542,3.7,-50,1.5537,34.800000000000004,-0.79,6.2,32.300000000000004,0.14,-0.05
108907,35031,74.365162,22.667278,11.3,-35,2.1853000000000002,34.800000000000004,-0.8,5.5,30.900000000000002,0.08,-0.06
108907,35420,74.370192,22.741885,11.4,-43,1.7397,34.800000000000004,-0.8,5.300000000000001,29.8,0.07,-0.05
108907,35498,74.37155,22.752592,7.3,-36,2.1724,34.800000000000004,-0.81,5.300000000000001,29.,0.07,-0.05
108907,35499,74.37155,22.752592,7.3,-36,2.1724,34.800000000000004,-0.81,5.300000000000001,29.,0.07,-0.05
108907,35529,74.372245,22.75517,6.3,-36,2.1366,34.800000000000004,-0.81,5.300000000000001,28.700000000000003,0.06,-0.05
108907,35530,74.372245,22.75517,6.3,-36,2.1366,34.800000000000004,-0.81,5.300000000000001,28.700000000000003,0.06,-0.05
108907,35540,74.372472,22.755947,6.,-36,2.1258,34.800000000000004,-0.81,5.300000000000001,28.700000000000003,0.06,-0.05
108907,35549,74.372655,22.756583,6.,-36,2.117,34.800000000000004,-0.81,5.300000000000001,28.6,0.06,-0.05
