TrackNumber,Time(seconds),Latitude,Longitude,SOG,oceanic depth,Chlorophyll Concentration,Salinity,Water Surface Elevation,Sea Temperature,Thermocline Depth,Eastward Water Velocity,Northward Water Velocity
104407,0,5.284637,-4.013073,0.,0,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
104407,760,5.28463,-4.013083,0.,0,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
104407,931,5.284625,-4.01308,0.,0,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
104407,942,5.284628,-4.013075,0.,0,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
104407,1571,5.284622,-4.013067,0.,0,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
104407,1884,5.284628,-4.013063,0.,0,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
104407,2121,5.284623,-4.013105,0.,0,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
104407,2240,5.28462,-4.013075,0.,0,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
104407,2833,5.28464,-4.013092,0.,0,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
104407,3083,5.284637,-4.013068,0.1,0,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
104407,3160,5.284635,-4.013083,0.,0,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
104407,4123,5.284635,-4.013088,0.,0,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
104407,4411,5.284635,-4.013072,0.1,0,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
104407,4703,5.284625,-4.01308,0.,0,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
104407,5084,5.284648,-4.013078,0.,0,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
104407,5480,5.284643,-4.013077,0.,0,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
104407,5641,5.284638,-4.013083,0.1,0,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
104407,6362,5.28465,-4.013077,0.,0,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
104407,6582,5.284637,-4.013077,0.1,0,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
104407,7239,5.284645,-4.013082,0.,0,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
104407,7240,5.284645,-4.013082,0.,0,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
104407,7402,5.284642,-4.013087,0.,0,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
104407,7523,5.28464,-4.013083,0.,0,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
104407,7821,5.284647,-4.013082,0.,0,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
104407,7930,5.284642,-4.013077,0.,0,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
104407,8402,5.284645,-4.013092,0.,0,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
104407,8442,5.284642,-4.013092,0.,0,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
104407,9150,5.284633,-4.013095,0.,0,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
104407,9371,5.284645,-4.013097,0.,0,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
104407,9463,5.284652,-4.013118,0.,0,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
104407,10294,5.284643,-4.013098,0.,0,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
104407,10482,5.284633,-4.013092,0.,0,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
104407,10501,5.284632,-4.01309,0.,0,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
104407,11226,5.284632,-4.013087,0.,0,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
104407,11622,5.284637,-4.01308,0.,0,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
104407,11860,5.284635,-4.013078,0.,0,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
104407,12071,5.284623,-4.013078,0.,0,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
104407,12214,5.284628,-4.01307,0.,0,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
104407,12682,5.28462,-4.013088,0.,0,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
104407,13154,5.284622,-4.013092,0.,0,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
104407,13802,5.284635,-4.013087,0.,0,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
104407,14074,5.284618,-4.013085,0.,0,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
104407,14994,5.28164,-4.025922,7.4,1,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
104407,15926,5.24675,-3.996913,9.7,-2,2.9508,34.800000000000004,-0.16,24.3,16.900000000000002,0.07,0.05
104407,16190,5.240225,-3.986022,12.4,-7,2.9508,34.800000000000004,-0.15,24.3,16.7,0.07,0.05
104407,17022,5.199303,-3.96436,12.,-13,2.9508,34.800000000000004,-0.15,24.3,16.5,0.08,0.05
104407,38087,4.371687,-3.312273,12.4,-568,0.7199,35.1,-0.11,25.8,24.6,1.27,-0.03
104407,40539,4.259647,-3.222252,13.2,-558,0.8083,35.,-0.12,25.900000000000002,23.,1.25,-0.06
104407,41517,4.223922,-3.173995,13.1,-655,0.7841,35.1,-0.12,25.900000000000002,24.,1.25,-0.07
104407,42758,4.178552,-3.112982,13.3,-571,0.7995,35.1,-0.11,25.900000000000002,27.700000000000003,1.26,-0.07
104407,43728,4.142578,-3.065647,13.2,-595,0.8194,35.1,-0.11,25.8,28.5,1.28,-0.07
104407,44168,4.126347,-3.044027,13.3,-608,0.8742000000000001,35.1,-0.11,25.8,28.3,1.29,-0.08
104407,44537,4.112865,-3.026017,13.1,-617,0.8996000000000001,35.1,-0.11,25.8,27.900000000000002,1.31,-0.08
104407,44976,4.096895,-3.004495,13.2,-624,0.9302,35.1,-0.11,25.8,26.6,1.33,-0.09
104407,45085,4.092908,-2.999135,13.,-551,0.9765,35.1,-0.11,25.700000000000003,26.200000000000003,1.34,-0.09
104407,45117,4.09177,-2.997647,13.,-551,0.9790000000000001,35.1,-0.11,25.700000000000003,26.1,1.34,-0.09
104407,45135,4.091092,-2.996725,13.,-552,0.9805,35.1,-0.11,25.700000000000003,26.,1.34,-0.09
104407,45276,4.086098,-2.98995,13.,-554,0.9934000000000001,35.1,-0.11,25.700000000000003,25.5,1.35,-0.1
104407,45297,4.085358,-2.988933,12.9,-555,0.9955,35.1,-0.11,25.700000000000003,25.400000000000002,1.35,-0.1
104407,45316,4.084685,-2.988008,13.,-555,0.9975,35.1,-0.11,25.700000000000003,25.3,1.36,-0.1
104407,45318,4.084685,-2.988008,13.,-555,0.9975,35.1,-0.11,25.700000000000003,25.3,1.36,-0.1
104407,45325,4.084368,-2.987563,13.,-555,0.9984000000000001,35.1,-0.11,25.700000000000003,25.200000000000003,1.36,-0.1
104407,45326,4.084368,-2.987563,13.,-555,0.9984000000000001,35.1,-0.11,25.700000000000003,25.200000000000003,1.36,-0.1
104407,45417,4.08109,-2.983072,13.,-631,0.9609000000000001,35.1,-0.11,25.700000000000003,24.8,1.36,-0.1
104407,45446,4.08008,-2.981727,12.9,-632,0.9630000000000001,35.1,-0.11,25.700000000000003,24.700000000000003,1.36,-0.1
104407,45537,4.076823,-2.977367,13.,-634,0.9697,35.1,-0.11,25.700000000000003,24.5,1.37,-0.1
104407,46507,4.039563,-2.931907,13.1,-646,0.8365,35.1,-0.11,25.8,25.900000000000002,1.44,-0.13
104407,46627,4.034883,-2.926365,13.,-646,0.8365,35.1,-0.11,25.8,26.3,1.45,-0.14
104407,47557,3.998192,-2.882913,13.1,-626,0.2892,35.1,-0.11,25.8,29.400000000000002,1.51,-0.16
104407,48087,3.977763,-2.85835,13.1,-611,0.793,35.1,-0.11,25.900000000000002,28.3,1.52,-0.18
104407,48727,3.952517,-2.82915,13.1,-539,0.8256,35.2,-0.11,26.,27.200000000000003,1.52,-0.19
104407,50377,3.886987,-2.753643,13.2,-519,0.5924,35.2,-0.11,25.900000000000002,26.8,1.47,-0.22
104407,51558,3.840202,-2.699912,12.9,-504,0.5662,35.2,-0.11,25.900000000000002,28.8,1.41,-0.23
104407,53479,3.769908,-2.607715,13.1,-516,0.4325,35.2,-0.11,25.900000000000002,25.700000000000003,1.3800000000000001,-0.22
104407,82637,2.9519,-1.064837,12.3,-1252,0.2674,35.2,-0.11,25.6,30.5,0.9,0.11
104407,83617,2.930233,-1.013278,12.3,-1251,0.2553,35.2,-0.11,25.700000000000003,30.6,0.89,0.11
104407,83908,2.92381,-0.998075,12.3,-1246,-99999,35.1,-0.1,25.700000000000003,30.700000000000003,0.88,0.11
104407,86488,2.867655,-0.864503,11.9,-1245,0.2685,35.1,-0.1,25.700000000000003,30.3,0.85,0.11
104407,87557,2.845402,-0.809685,11.9,-1239,0.264,35.1,-0.1,25.8,28.900000000000002,0.85,0.1
104407,89246,2.810035,-0.723035,12.1,-1240,-99999,35.1,-0.1,25.8,27.900000000000002,0.84,0.12
104407,89247,2.810035,-0.723035,12.1,-1240,-99999,35.1,-0.1,25.8,27.900000000000002,0.84,0.12
104407,89464,2.805433,-0.711853,11.9,-1240,-99999,35.1,-0.1,25.8,27.700000000000003,0.8300000000000001,0.12
104407,89465,2.805433,-0.711853,11.9,-1240,-99999,35.1,-0.1,25.8,27.700000000000003,0.8300000000000001,0.12
104407,89525,2.804157,-0.708792,12.,-1240,-99999,35.1,-0.1,25.8,27.700000000000003,0.8300000000000001,0.12
104407,89719,2.800158,-0.699,11.8,-1240,-99999,35.1,-0.1,25.8,27.5,0.8300000000000001,0.12
104407,89776,2.798865,-0.695927,11.9,-1240,-99999,35.1,-0.1,25.8,27.400000000000002,0.8300000000000001,0.12
104407,91359,2.766873,-0.615237,11.7,-1233,0.28850000000000003,35.1,-0.1,25.900000000000002,27.400000000000002,0.8200000000000001,0.12
104407,95159,2.691572,-0.425492,11.7,-1223,0.2364,35.1,-0.1,25.900000000000002,26.5,0.81,0.08
104407,100829,2.600382,-0.135093,11.4,-1202,0.1782,35.2,-0.09,26.200000000000003,25.5,0.75,-0.01
104407,123618,2.216103,0.97251,10.9,-1161,0.149,35.2,-0.08,26.3,26.6,0.71,0.01
104407,124817,2.194668,1.029163,10.9,-1156,0.1453,35.2,-0.08,26.400000000000002,26.3,0.72,0.01
104407,125828,2.176607,1.076788,10.8,-1158,0.1496,35.2,-0.08,26.5,26.400000000000002,0.71,0.02
104407,127068,2.153915,1.135327,10.9,-1160,-99999,35.2,-0.08,26.5,25.900000000000002,0.7000000000000001,0.03
104407,127479,2.146623,1.154647,10.8,-1160,-99999,35.2,-0.08,26.5,26.200000000000003,0.7000000000000001,0.03
104407,128337,2.131092,1.194615,10.8,-1155,-99999,35.2,-0.08,26.5,26.400000000000002,0.6900000000000001,0.03
104407,129387,2.112427,1.243482,10.8,-1156,-99999,35.2,-0.08,26.5,25.400000000000002,0.67,0.02
104407,129567,2.109108,1.251892,10.9,-1148,-99999,35.2,-0.08,26.5,25.3,0.67,0.02
104407,130989,2.082747,1.318197,10.8,-1157,-99999,35.2,-0.08,26.400000000000002,23.3,0.64,0.
104407,131329,2.076225,1.334193,11.,-1150,-99999,35.2,-0.08,26.3,23.,0.63,-0.01
104407,134409,2.01735,1.47945,10.7,-1143,-99999,35.2,-0.09,26.1,24.8,0.56,-0.06
104407,137100,1.964785,1.605432,10.9,-1135,0.14450000000000002,35.1,-0.1,26.1,22.700000000000003,0.51,-0.06
104407,142420,1.863293,1.854028,11.1,-1120,0.18380000000000002,35.1,-0.1,25.700000000000003,27.200000000000003,0.44,0.02
104407,165928,1.424157,2.95802,11.2,-1077,-99999,34.9,-0.07,25.6,37.1,0.15,0.16
104407,167018,1.3891,3.000607,11.5,-1078,-99999,34.9,-0.07,25.5,32.6,0.12,0.15
104407,169378,1.343293,3.118905,11.7,-1073,-99999,34.9,-0.08,25.400000000000002,28.400000000000002,0.04,0.09
104407,170838,1.302368,3.182677,11.4,-1072,-99999,34.800000000000004,-0.08,25.3,27.900000000000002,-0.01,0.07
104407,171787,1.282483,3.228858,11.4,-1071,-99999,34.800000000000004,-0.08,25.3,28.8,-0.03,0.06
104407,171837,1.281427,3.231287,11.5,-1071,-99999,34.800000000000004,-0.08,25.3,28.900000000000002,-0.03,0.06
104407,171846,1.28122,3.23177,11.5,-1071,-99999,34.800000000000004,-0.08,25.3,28.900000000000002,-0.03,0.06
104407,171847,1.28122,3.23177,11.5,-1071,-99999,34.800000000000004,-0.08,25.3,28.900000000000002,-0.03,0.06
