TrackNumber,Time(seconds),Latitude,Longitude,SOG,oceanic depth,Chlorophyll Concentration,Salinity,Water Surface Elevation,Sea Temperature,Thermocline Depth,Eastward Water Velocity,Northward Water Velocity
124693,0,36.89354,-1.122335,8.6,-627,0.1199,37.1,-0.46,23.400000000000002,15.200000000000001,0.18,-0.04
124693,3896,36.873195,-1.01434,1.7,-645,0.1199,37.1,-0.45,23.400000000000002,14.5,0.18,-0.11
124693,4926,36.87755,-1.00802,1.9,-645,0.1193,37.1,-0.45,23.400000000000002,14.8,0.17,-0.11
124693,6168,36.88248,-0.99959,2.5,-646,0.1193,37.1,-0.45,23.400000000000002,15.100000000000001,0.17,-0.12
124693,28107,36.93428,-0.874675,4.,-648,0.1233,37.4,-0.47000000000000003,23.700000000000003,16.2,0.19,-0.16
124693,29497,36.923695,-0.87859,2.2,-648,0.12200000000000001,37.4,-0.46,23.700000000000003,16.400000000000002,0.18,-0.15
124693,30456,36.91721,-0.88286,3.7,-648,0.12240000000000001,37.4,-0.46,23.700000000000003,16.400000000000002,0.18,-0.15
124693,31516,36.91013,-0.887055,3.4,-651,0.12140000000000001,37.300000000000004,-0.46,23.700000000000003,16.5,0.18,-0.15
124693,33807,36.893425,-0.898175,1.1,-651,0.1213,37.300000000000004,-0.46,23.6,16.6,0.18,-0.15
124693,34727,36.887865,-0.902295,3.1,-651,0.12140000000000001,37.300000000000004,-0.46,23.6,16.6,0.18,-0.15
124693,47819,36.825615,-0.92043,1.1,-651,0.12050000000000001,37.2,-0.45,23.400000000000002,15.100000000000001,0.19,-0.14
124693,47822,36.825615,-0.92043,1.1,-651,0.12050000000000001,37.2,-0.45,23.400000000000002,15.100000000000001,0.19,-0.14
124693,48732,36.823185,-0.915045,0.5,-652,0.1221,37.2,-0.45,23.400000000000002,15.200000000000001,0.19,-0.14
124693,49198,36.82161,-0.91103,2.9,-652,0.1223,37.2,-0.45,23.400000000000002,15.3,0.19,-0.14
