TrackNumber,Time(seconds),Latitude,Longitude,SOG,oceanic depth,Chlorophyll Concentration,Salinity,Water Surface Elevation,Sea Temperature,Thermocline Depth,Eastward Water Velocity,Northward Water Velocity
101304,0,43.52893,-1.745088,5.3,-95,1.4249,35.,-0.43,21.1,10.,-0.11,-0.12
101304,901,43.49796,-1.729618,8.5,-54,1.8947,35.,-0.44,20.400000000000002,10.,-0.08,-0.09
101304,2220,43.45283,-1.70245,7.7,-25,2.1258,35.1,-0.45,19.400000000000002,10.100000000000001,-0.01,-0.05
101304,2850,43.431623,-1.691695,7.8,-16,2.4394,35.1,-0.45,19.200000000000003,10.100000000000001,0.01,-0.04
101304,2855,43.431622,-1.691695,7.8,-16,2.4394,35.1,-0.45,19.200000000000003,10.100000000000001,0.01,-0.04
101304,3121,43.422448,-1.687197,7.8,-12,2.414,35.1,-0.45,19.200000000000003,10.100000000000001,0.01,-0.04
101304,3780,43.39927,-1.677235,8.6,62,1.0271000000000001,35.1,-0.45,19.1,10.100000000000001,0.01,-0.04
101304,99354,43.505163,-1.653005,7.5,-40,1.7468000000000001,35.,-0.44,20.6,10.5,-0.04,-0.08
101304,100492,43.543888,-1.639487,6.9,-40,1.6984000000000001,35.,-0.43,20.8,10.200000000000001,-0.02,-0.1
101304,101874,43.589048,-1.622862,7.8,-50,1.6052000000000002,35.,-0.43,20.8,10.3,0.01,-0.12
101304,104632,43.679833,-1.590143,7.6,-58,1.1501000000000001,34.9,-0.43,20.8,10.,-0.01,-0.16
101304,158381,44.400073,-1.431522,4.,-17,1.0937000000000001,34.800000000000004,-0.43,19.8,20.,0.01,-0.24
101304,158382,44.400072,-1.431522,4.,-17,1.0937000000000001,34.800000000000004,-0.43,19.8,20.,0.01,-0.24
101304,159491,44.380808,-1.433555,3.6,-15,1.1218000000000001,34.800000000000004,-0.43,19.8,19.400000000000002,0.01,-0.24
101304,159495,44.380807,-1.433555,3.6,-15,1.1218000000000001,34.800000000000004,-0.43,19.8,19.400000000000002,0.01,-0.24
101304,161210,44.355207,-1.430455,1.2,-13,1.076,34.800000000000004,-0.43,19.8,18.400000000000002,0.02,-0.23
