TrackNumber,Time(seconds),Latitude,Longitude,SOG,oceanic depth,Chlorophyll Concentration,Salinity,Water Surface Elevation,Sea Temperature,Thermocline Depth,Eastward Water Velocity,Northward Water Velocity
115715,0,47.838262,-15.832802,9.1,-1150,0.8108000000000001,35.5,-0.44,16.,34.9,0.18,-0.2
115715,29,47.837908,-15.830987,9.1,-1150,0.8045,35.5,-0.44,16.,34.9,0.18,-0.2
115715,45861,47.376027,-13.784143,7.7,-1197,0.7707,35.6,-0.51,17.2,21.1,-0.09,0.08
115715,86499,47.511752,-13.743288,0.8,-1153,0.8520000000000001,35.6,-0.51,17.2,22.6,-0.02,0.07
115715,88779,47.509045,-13.733083,0.6,-1155,0.8366,35.6,-0.51,17.1,22.,-0.02,0.06
115715,134801,47.777908,-13.755117,7.5,-1178,0.7200000000000001,35.6,-0.49,17.2,24.3,-0.07,0.16
115715,168406,47.366048,-13.680222,1.,-1200,0.7165,35.6,-0.53,16.900000000000002,22.,-0.07,-0.05
115715,170887,47.381257,-13.671915,1.4,-1200,0.6828000000000001,35.6,-0.53,16.900000000000002,22.400000000000002,-0.07,-0.05
115715,170889,47.381257,-13.671915,1.4,-1200,0.6828000000000001,35.6,-0.53,16.900000000000002,22.400000000000002,-0.07,-0.05
115715,170901,47.381333,-13.671873,1.4,-1200,0.6829000000000001,35.6,-0.53,16.900000000000002,22.400000000000002,-0.07,-0.05
115715,171079,47.382293,-13.671607,0.6,-1200,0.6842,35.6,-0.53,16.900000000000002,22.400000000000002,-0.07,-0.05
115715,175832,47.365428,-13.655062,1.1,-1198,0.7049000000000001,35.6,-0.53,16.8,22.8,-0.07,-0.07
115715,177159,47.360712,-13.650658,1.,-1198,0.7187,35.6,-0.53,16.8,22.900000000000002,-0.07,-0.07
115715,180849,47.343948,-13.63776,1.7,-1198,0.7597,35.6,-0.53,16.8,23.200000000000003,-0.07,-0.08
115715,210972,47.69759,-13.722937,4.3,-1165,0.9913000000000001,35.6,-0.5,17.1,25.,-0.05,0.09
115715,218241,47.560263,-13.646475,4.2,-1156,0.8741,35.6,-0.52,17.,25.,-0.06,-0.05
115715,223671,47.472487,-13.513997,6.1,-1191,0.8016000000000001,35.7,-0.53,16.900000000000002,27.200000000000003,-0.06,-0.17
115715,244066,47.306543,-12.562465,7.6,-1167,0.6681,35.6,-0.48,17.1,28.400000000000002,0.18,-0.16
115715,255266,47.20137,-12.052442,6.4,-1196,0.5033,35.6,-0.49,17.400000000000002,25.5,0.08,-0.03
115715,256429,47.189362,-12.00292,6.7,-1200,0.5052,35.7,-0.49,17.400000000000002,26.200000000000003,0.08,0.01
115715,258948,47.162828,-11.896193,6.7,-1200,0.5558000000000001,35.7,-0.47000000000000003,17.400000000000002,24.1,0.09,0.06
115715,261094,47.137597,-11.809595,6.,-1195,0.6998000000000001,35.7,-0.47000000000000003,17.400000000000002,25.1,0.07,0.03
115715,261510,47.13278,-11.79324,6.3,-1196,0.729,35.7,-0.46,17.400000000000002,25.6,0.06,0.02
115715,337115,46.976585,-11.07237,0.6,-1189,0.4893,35.7,-0.41000000000000003,17.5,25.,-0.04,0.02
115715,347548,47.007028,-11.040313,1.,-1184,0.45530000000000004,35.7,-0.41000000000000003,17.6,25.,-0.01,0.02
115715,441555,46.794877,-8.865777,0.6,-1007,0.3971,35.6,-0.49,17.900000000000002,28.6,0.,0.05
115715,469901,46.278373,-9.3056,7.8,-1210,0.6041000000000001,35.7,-0.59,18.,25.3,0.01,-0.16
115715,470812,46.247393,-9.320842,7.9,-1214,0.6009,35.7,-0.59,17.900000000000002,28.900000000000002,0.06,-0.2
115715,471771,46.214872,-9.3359,8.2,-1218,0.6018,35.6,-0.59,17.900000000000002,30.700000000000003,0.12,-0.22
115715,474840,46.105132,-9.376668,7.8,-1221,0.5079,35.6,-0.58,17.6,31.,0.27,-0.24
115715,475760,46.07222,-9.388192,8.3,-1223,0.49000000000000005,35.6,-0.5700000000000001,17.5,30.200000000000003,0.31,-0.23
115715,476681,46.03861,-9.398907,8.7,-1224,0.4832,35.6,-0.56,17.5,28.900000000000002,0.32,-0.21
115715,477621,46.004437,-9.410695,6.6,-1224,0.48850000000000005,35.6,-0.56,17.5,27.3,0.34,-0.19
115715,478839,45.996868,-9.411087,6.7,-1225,0.49050000000000005,35.6,-0.56,17.5,27.,0.34,-0.18
115715,516991,45.511548,-10.48016,8.,-943,0.47140000000000004,35.7,-0.41000000000000003,17.900000000000002,21.200000000000003,0.18,0.05
115715,519469,45.500047,-10.607828,7.7,-833,0.4675,35.7,-0.42,17.900000000000002,23.3,0.12,0.15
115715,605741,45.01527,-9.740108,0.5,-1209,0.4066,35.7,-0.55,18.400000000000002,20.8,-0.13,-0.19
115715,625911,44.696245,-9.464412,7.1,-1247,0.32080000000000003,35.7,-0.55,18.7,17.2,0.15,-0.04
115715,627669,44.645135,-9.425027,7.5,-1250,0.3398,35.7,-0.54,18.7,16.,0.14,-0.05
115715,639901,44.285002,-9.15805,7.5,-698,0.3547,35.6,-0.55,18.2,22.700000000000003,-0.03,0.03
115715,641192,44.246197,-9.131193,7.,-729,0.3645,35.6,-0.55,18.1,26.900000000000002,-0.06,0.11
115715,642871,44.198557,-9.091997,7.,-589,0.3518,35.6,-0.54,18.2,21.400000000000002,-0.14,0.16
115715,643834,44.171687,-9.069633,6.9,-289,0.35550000000000004,35.7,-0.54,18.2,16.400000000000002,-0.19,0.17
115715,644752,44.147262,-9.045798,7.1,-362,0.3405,35.7,-0.54,18.2,11.100000000000001,-0.22,0.16
115715,645692,44.122918,-9.020495,7.4,-288,0.3413,35.7,-0.54,18.2,10.4,-0.22,0.16
115715,646634,44.0984,-8.99527,7.2,-258,0.36200000000000004,35.7,-0.54,18.1,10.8,-0.22,0.15
115715,647596,44.073372,-8.968537,7.,-249,0.3403,35.6,-0.54,18.1,11.,-0.22,0.14
115715,648591,44.047895,-8.940703,7.1,-244,0.3501,35.6,-0.55,18.1,10.600000000000001,-0.21,0.11
115715,649550,44.022557,-8.917908,6.9,-245,0.3679,35.6,-0.55,18.,10.200000000000001,-0.19,0.09
115715,650510,43.99546,-8.896225,7.,-240,0.3683,35.6,-0.55,17.900000000000002,10.100000000000001,-0.18,0.07
115715,651450,43.969087,-8.876892,6.7,-217,0.36510000000000004,35.6,-0.55,17.900000000000002,10.8,-0.16,0.06
115715,652401,43.947462,-8.862687,6.8,-199,0.36250000000000004,35.6,-0.55,18.,11.200000000000001,-0.14,0.05
115715,653312,43.916737,-8.842083,7.2,-175,0.3583,35.6,-0.55,18.,12.,-0.11,0.05
115715,654279,43.889533,-8.822372,7.1,-166,0.3526,35.6,-0.55,17.900000000000002,14.200000000000001,-0.06,0.06
115715,655213,43.862358,-8.802012,7.,-156,0.3647,35.6,-0.55,17.8,18.400000000000002,-0.01,0.07
115715,656130,43.83669,-8.780552,7.1,-145,0.3507,35.6,-0.55,17.8,21.5,0.04,0.08
115715,657032,43.811037,-8.759457,7.3,-182,0.3587,35.6,-0.54,17.8,21.8,0.06,0.09
115715,657951,43.783307,-8.737893,7.6,-131,0.3617,35.6,-0.54,17.8,22.1,0.07,0.1
115715,658861,43.755668,-8.714952,7.9,-119,0.3699,35.6,-0.54,17.7,22.200000000000003,0.08,0.11
115715,659777,43.733818,-8.694723,8.,-132,0.3789,35.6,-0.53,17.6,20.900000000000002,0.09,0.1
115715,660681,43.701232,-8.66053,8.,-85,0.40890000000000004,35.6,-0.52,17.400000000000002,16.6,0.11,0.1
115715,661612,43.670432,-8.638737,8.,-68,0.47250000000000003,35.6,-0.52,17.2,12.3,0.13,0.09
115715,662514,43.641825,-8.618843,7.7,-53,0.5121,35.6,-0.51,17.1,11.700000000000001,0.13,0.09
115715,663440,43.610992,-8.597213,8.3,-47,0.5215000000000001,35.6,-0.51,17.1,11.,0.13,0.09
115715,664353,43.579645,-8.57467,8.5,-37,0.5245000000000001,35.6,-0.5,17.,10.700000000000001,0.12,0.08
115715,665262,43.54753,-8.551988,8.4,-32,0.5634,35.7,-0.5,16.900000000000002,10.700000000000001,0.09,0.06
115715,666171,43.515877,-8.527977,8.6,-28,0.5944,35.7,-0.49,16.7,11.100000000000001,0.06,0.05
115715,667080,43.485463,-8.501678,8.5,-24,0.7253000000000001,35.7,-0.49,16.5,15.,0.02,0.04
115715,668018,43.454532,-8.472885,9.,-20,0.8353,35.7,-0.48,16.400000000000002,21.3,-0.02,0.02
115715,668922,43.424757,-8.445417,8.5,-10,0.9643,35.7,-0.48,16.7,17.1,-0.03,0.01
115715,669850,43.398302,-8.413493,8.1,-1,1.0543,35.7,-0.48,16.900000000000002,12.100000000000001,-0.02,0.
115715,670757,43.38814,-8.37843,8.5,0,1.0543,35.7,-0.48,17.,10.100000000000001,-0.02,0.
115715,671691,43.362162,-8.398637,5.4,0,-99999,35.7,-0.48,17.,10.100000000000001,-0.02,0.
115715,672622,43.36077,-8.402567,0.,0,-99999,35.7,-0.49,17.2,10.100000000000001,-0.02,-0.01
115715,673561,43.360767,-8.402567,0.,0,-99999,35.7,-0.49,17.2,10.100000000000001,-0.02,-0.01
115715,674511,43.360777,-8.402568,0.,0,-99999,35.7,-0.49,17.2,10.100000000000001,-0.02,-0.01
115715,675436,43.36077,-8.402568,0.,0,-99999,35.7,-0.49,17.2,10.100000000000001,-0.02,-0.01
115715,676371,43.360743,-8.40258,0.,0,-99999,35.7,-0.49,17.2,10.100000000000001,-0.02,-0.01
115715,677331,43.360765,-8.402577,0.,0,-99999,35.7,-0.49,17.2,10.100000000000001,-0.02,-0.01
115715,678290,43.360755,-8.40258,0.,0,-99999,35.7,-0.49,17.2,10.100000000000001,-0.02,-0.01
115715,679213,43.36077,-8.402573,0.,0,-99999,35.7,-0.49,17.2,10.100000000000001,-0.02,-0.01
115715,680171,43.360773,-8.402575,0.,0,-99999,35.7,-0.49,17.2,10.100000000000001,-0.02,-0.01
115715,681110,43.360773,-8.402582,0.,0,-99999,35.7,-0.49,17.2,10.100000000000001,-0.02,-0.01
115715,682062,43.360777,-8.402575,0.,0,-99999,35.7,-0.49,17.2,10.100000000000001,-0.02,-0.01
115715,682994,43.360763,-8.402588,0.,0,-99999,35.7,-0.49,17.2,10.100000000000001,-0.02,-0.01
115715,683898,43.360798,-8.402587,0.,0,-99999,35.7,-0.49,17.2,10.100000000000001,-0.02,-0.01
115715,684891,43.360767,-8.402578,0.,0,-99999,35.7,-0.49,17.2,10.100000000000001,-0.02,-0.01
115715,685830,43.360773,-8.402575,0.,0,-99999,35.7,-0.49,17.1,10.100000000000001,-0.02,-0.01
115715,686770,43.360773,-8.402578,0.,0,-99999,35.7,-0.49,17.1,10.100000000000001,-0.02,-0.01
115715,687731,43.360775,-8.40257,0.,0,-99999,35.7,-0.49,17.1,10.100000000000001,-0.02,-0.01
115715,688696,43.360763,-8.402578,0.,0,-99999,35.7,-0.49,17.1,10.100000000000001,-0.02,-0.01
115715,689641,43.36077,-8.402577,0.,0,-99999,35.7,-0.49,17.1,10.100000000000001,-0.02,-0.01
115715,690549,43.360775,-8.402577,0.,0,-99999,35.7,-0.49,17.1,10.100000000000001,-0.02,-0.01
115715,691511,43.360755,-8.40259,0.,0,-99999,35.7,-0.49,17.1,10.100000000000001,-0.02,-0.01
115715,692432,43.360767,-8.402582,0.,0,-99999,35.7,-0.49,17.1,10.100000000000001,-0.02,-0.01
115715,693363,43.360772,-8.402573,0.,0,-99999,35.7,-0.49,17.1,10.100000000000001,-0.02,-0.01
115715,694310,43.360772,-8.402583,0.,0,-99999,35.7,-0.49,17.1,10.100000000000001,-0.02,-0.01
115715,695232,43.360768,-8.402575,0.,0,-99999,35.7,-0.49,17.1,10.100000000000001,-0.02,-0.01
115715,696211,43.36077,-8.402573,0.,0,-99999,35.7,-0.49,17.1,10.100000000000001,-0.02,-0.01
115715,697150,43.360773,-8.402577,0.,0,-99999,35.7,-0.49,17.1,10.100000000000001,-0.02,-0.01
115715,698091,43.360763,-8.402573,0.,0,-99999,35.7,-0.49,17.1,10.100000000000001,-0.02,-0.01
115715,698998,43.360765,-8.402587,0.,0,-99999,35.7,-0.49,17.1,10.100000000000001,-0.02,-0.01
115715,699910,43.372508,-8.370653,9.3,0,-99999,35.7,-0.48,17.,10.200000000000001,-0.02,0.
115715,700811,43.410685,-8.366858,9.2,0,1.0543,35.7,-0.48,17.,10.200000000000001,-0.02,0.
115715,701713,43.441798,-8.36295,8.8,-5,2.7696,35.7,-0.48,16.900000000000002,11.,-0.02,0.
115715,702615,43.472867,-8.358742,8.9,-6,2.463,35.7,-0.48,16.6,20.8,-0.01,0.
115715,703550,43.523208,-8.35095,8.8,-15,1.1473,35.7,-0.49,16.400000000000002,24.8,0.,0.01
115715,704480,43.55893,-8.340507,8.3,-20,1.1984000000000001,35.7,-0.49,16.3,23.5,0.01,0.02
115715,705430,43.585777,-8.310675,7.7,-17,1.1769,35.7,-0.49,16.2,27.400000000000002,0.01,0.02
115715,706360,43.608523,-8.274212,8.3,-12,1.1691,35.7,-0.49,16.3,23.400000000000002,0.,0.02
115715,707281,43.629782,-8.237098,8.2,-15,0.9497000000000001,35.7,-0.49,16.400000000000002,22.6,-0.01,0.03
115715,708230,43.65109,-8.197073,8.,-9,0.9515,35.7,-0.49,16.6,27.200000000000003,-0.01,0.04
115715,709131,43.67083,-8.159847,8.,-20,0.9672000000000001,35.7,-0.48,17.1,28.,-0.01,0.03
115715,710051,43.690618,-8.121295,8.,-12,0.9672000000000001,35.7,-0.48,17.1,27.200000000000003,-0.02,0.04
115715,710980,43.710568,-8.08453,8.1,-7,0.9706,35.7,-0.48,17.,37.5,-0.04,0.05
115715,711891,43.729728,-8.052232,7.6,-6,0.7229,35.7,-0.48,17.3,31.700000000000003,-0.06,0.03
115715,712833,43.746875,-8.01591,4.6,-4,0.4534,35.7,-0.48,17.7,20.8,-0.07,0.
115715,713771,43.76042,-7.979458,7.7,-14,1.2918,35.7,-0.48,17.8,15.200000000000001,-0.08,-0.01
115715,714750,43.773055,-7.938475,6.7,2,1.4859,35.7,-0.48,17.8,14.9,-0.09,-0.01
115715,716570,43.794595,-7.863782,7.2,-3,0.562,35.7,-0.47000000000000003,17.900000000000002,12.200000000000001,-0.12,0.
115715,718431,43.800148,-7.777665,7.4,-9,0.4887,35.7,-0.47000000000000003,18.5,11.600000000000001,-0.14,0.02
115715,719370,43.801073,-7.733937,7.5,-20,0.38470000000000004,35.6,-0.46,18.900000000000002,13.9,-0.14,0.02
115715,720331,43.804333,-7.69415,6.6,-11,0.37620000000000003,35.6,-0.46,19.200000000000003,16.8,-0.14,0.02
115715,721549,43.793663,-7.645697,6.5,-19,0.4167,35.6,-0.45,19.200000000000003,22.400000000000002,-0.12,0.02
115715,723391,43.769418,-7.574277,6.7,-14,0.4994,35.6,-0.45,19.200000000000003,29.8,-0.11,0.01
115715,724750,43.75374,-7.518417,7.1,-11,0.3859,35.6,-0.45,19.1,31.6,-0.12,0.
115715,725670,43.744647,-7.481422,7.3,-10,0.42410000000000003,35.6,-0.45,19.1,25.6,-0.13,-0.01
115715,726610,43.733663,-7.443368,7.4,-8,0.397,35.6,-0.45,19.1,19.400000000000002,-0.14,-0.01
115715,727519,43.715735,-7.41005,6.9,-21,0.3398,35.6,-0.45,19.1,21.200000000000003,-0.13,-0.01
115715,728431,43.696597,-7.377108,7.2,-15,0.39440000000000003,35.6,-0.45,19.200000000000003,23.8,-0.13,-0.01
115715,729332,43.676625,-7.346093,7.7,-7,0.3497,35.6,-0.44,19.200000000000003,28.200000000000003,-0.04,0.03
115715,730499,43.655717,-7.347418,2.2,-5,0.3538,35.6,-0.44,19.400000000000002,25.8,-0.03,0.02
115715,731494,43.656317,-7.347085,0.,-5,0.3538,35.6,-0.44,19.400000000000002,25.900000000000002,-0.03,0.02
115715,732424,43.656315,-7.347085,0.,-5,0.3538,35.6,-0.44,19.400000000000002,25.900000000000002,-0.03,0.02
115715,733386,43.656303,-7.347087,0.,-5,0.3538,35.6,-0.44,19.400000000000002,25.8,-0.03,0.02
115715,734344,43.656305,-7.347088,0.,-5,0.3538,35.6,-0.44,19.400000000000002,25.8,-0.03,0.02
115715,735294,43.656302,-7.347087,0.,-5,0.3538,35.6,-0.44,19.400000000000002,25.8,-0.03,0.02
115715,736256,43.656312,-7.347087,0.,-5,0.3538,35.6,-0.44,19.400000000000002,25.8,-0.03,0.02
115715,737215,43.656303,-7.347085,0.,-5,0.3538,35.6,-0.44,19.400000000000002,25.8,-0.03,0.03
115715,738146,43.656322,-7.347087,0.,-5,0.3538,35.6,-0.44,19.400000000000002,25.700000000000003,-0.03,0.03
115715,739095,43.656312,-7.347082,0.,-5,0.3538,35.6,-0.44,19.400000000000002,25.700000000000003,-0.03,0.03
115715,740033,43.65631,-7.347078,0.,-5,0.3538,35.6,-0.44,19.400000000000002,25.700000000000003,-0.03,0.03
115715,741024,43.656312,-7.347087,0.,-5,0.3538,35.6,-0.44,19.400000000000002,25.700000000000003,-0.03,0.03
115715,741975,43.656312,-7.347087,0.,-5,0.3538,35.6,-0.44,19.400000000000002,25.700000000000003,-0.03,0.03
115715,742924,43.656312,-7.347083,0.,-5,0.3538,35.6,-0.44,19.400000000000002,25.6,-0.03,0.03
115715,743855,43.656313,-7.34708,0.1,-5,0.3538,35.6,-0.44,19.400000000000002,25.6,-0.03,0.03
115715,744814,43.656312,-7.347085,0.,-5,0.3538,35.6,-0.44,19.400000000000002,25.6,-0.03,0.03
115715,745755,43.656312,-7.347085,0.,-5,0.3538,35.6,-0.44,19.400000000000002,25.6,-0.03,0.03
115715,746707,43.656315,-7.347082,0.1,-5,0.3538,35.6,-0.44,19.400000000000002,25.6,-0.03,0.03
115715,747645,43.656305,-7.347078,0.,-5,0.3538,35.6,-0.44,19.400000000000002,25.6,-0.03,0.03
115715,748605,43.656307,-7.347082,0.,-5,0.3538,35.6,-0.44,19.400000000000002,25.5,-0.03,0.03
115715,749564,43.656305,-7.347082,0.1,-5,0.3538,35.6,-0.44,19.400000000000002,25.5,-0.03,0.03
115715,750515,43.656325,-7.34709,0.,-5,0.3538,35.6,-0.44,19.400000000000002,25.5,-0.03,0.03
115715,751465,43.656312,-7.347107,0.,-5,0.3538,35.6,-0.44,19.400000000000002,25.5,-0.03,0.03
