TrackNumber,Time(seconds),Latitude,Longitude,SOG,oceanic depth,Chlorophyll Concentration,Salinity,Water Surface Elevation,Sea Temperature,Thermocline Depth,Eastward Water Velocity,Northward Water Velocity
106350,0,24.58986,121.887892,6.,-46,0.3377,34.300000000000004,0.54,27.1,30.200000000000003,0.12,0.29
106350,992,24.57406,121.915227,6.3,-12,0.2038,34.300000000000004,0.55,27.400000000000002,19.900000000000002,0.15,0.39
106350,6930,24.516377,122.09192,5.4,-132,0.2439,34.5,0.66,28.3,49.400000000000006,0.68,1.19
106350,7950,24.506247,122.119452,5.8,-173,0.23620000000000002,34.6,0.6900000000000001,28.400000000000002,50.400000000000006,0.6900000000000001,1.2
106350,8878,24.497132,122.144412,5.3,-416,0.21810000000000002,34.6,0.71,28.6,51.1,0.7000000000000001,1.2
106350,9902,24.485397,122.169387,5.1,-241,0.20520000000000002,34.6,0.73,28.700000000000003,51.900000000000006,0.6900000000000001,1.2
106350,10864,24.475107,122.193212,5.8,-263,0.188,34.7,0.75,28.8,54.,0.68,1.19
106350,11789,24.464392,122.216507,5.4,-280,0.1752,34.7,0.76,28.8,56.2,0.67,1.18
106350,12721,24.453045,122.23968,5.6,-291,0.15760000000000002,34.7,0.78,28.900000000000002,57.900000000000006,0.66,1.17
106350,13654,24.441107,122.262467,5.6,-181,0.15330000000000002,34.7,0.8,28.900000000000002,58.400000000000006,0.64,1.16
106350,14582,24.428597,122.284787,5.4,-186,0.14600000000000002,34.7,0.8200000000000001,28.900000000000002,59.300000000000004,0.62,1.1500000000000001
106350,15515,24.415515,122.304827,4.9,-255,0.1426,34.7,0.8300000000000001,28.900000000000002,60.5,0.6,1.1400000000000001
106350,16500,24.401017,122.325,5.1,-256,0.14020000000000002,34.7,0.85,28.900000000000002,62.400000000000006,0.58,1.1300000000000001
106350,17404,24.388637,122.337627,4.5,-203,0.1302,34.7,0.86,28.900000000000002,63.2,0.56,1.1300000000000001
106350,18332,24.371047,122.33488,5.3,-202,0.1355,34.7,0.86,28.900000000000002,63.2,0.55,1.12
106350,19290,24.356082,122.353332,5.1,-207,0.1297,34.7,0.88,28.900000000000002,64.2,0.52,1.12
106350,20221,24.340255,122.372132,5.3,-209,0.1272,34.7,0.89,29.,65.10000000000001,0.5,1.12
106350,21181,24.338025,122.398067,7.4,-213,0.12480000000000001,34.7,0.91,29.1,66.4,0.49,1.12
106350,22082,24.358235,122.425707,8.5,-197,0.12390000000000001,34.7,0.92,29.1,66.,0.5,1.12
106350,23014,24.388695,122.44432,8.3,-202,0.1242,34.7,0.92,29.,65.60000000000001,0.52,1.1300000000000001
106350,24016,24.418472,122.472452,8.3,-193,0.12150000000000001,34.7,0.93,29.,64.9,0.54,1.1400000000000001
106350,24932,24.445237,122.499227,8.5,-197,0.12390000000000001,34.7,0.93,29.1,64.9,0.56,1.1400000000000001
106350,25833,24.47177,122.523867,8.1,-192,0.11800000000000001,34.7,0.9400000000000001,29.200000000000003,64.4,0.5700000000000001,1.1500000000000001
106350,26761,24.49709,122.548227,7.6,-192,0.1163,34.7,0.9500000000000001,29.200000000000003,63.6,0.59,1.1500000000000001
106350,27662,24.521687,122.572267,8.,-195,0.11570000000000001,34.7,0.9500000000000001,29.3,63.5,0.6,1.1500000000000001
106350,28563,24.544525,122.595147,7.1,-211,0.1129,34.7,0.96,29.3,63.6,0.61,1.16
106350,29491,24.566842,122.618747,7.2,-204,0.1145,34.7,0.96,29.400000000000002,63.5,0.62,1.17
106350,30421,24.589662,122.642267,7.4,-224,0.1092,34.7,0.97,29.400000000000002,63.1,0.63,1.18
106350,31322,24.612172,122.664932,7.4,-216,0.1111,34.7,0.97,29.400000000000002,64.10000000000001,0.64,1.17
106350,32223,24.633387,122.687812,7.1,-239,0.1082,34.7,0.98,29.400000000000002,65.5,0.65,1.17
106350,33199,24.650502,122.716347,6.9,-229,0.10790000000000001,34.7,0.99,29.400000000000002,68.10000000000001,0.66,1.16
