TrackNumber,Time(seconds),Latitude,Longitude,SOG,oceanic depth,Chlorophyll Concentration,Salinity,Water Surface Elevation,Sea Temperature,Thermocline Depth,Eastward Water Velocity,Northward Water Velocity
115421,0,7.099605,171.345542,0.,-360,0.0708,34.2,0.43,29.5,64.,-0.15,0.09
115421,5540,7.099415,171.34568,0.,-360,0.0708,34.2,0.43,29.5,64.2,-0.15,0.09
115421,33666,7.099255,171.348242,0.1,-360,0.0708,34.2,0.43,29.5,65.,-0.14,0.09
115421,33685,7.099245,171.348225,0.1,-360,0.0708,34.2,0.43,29.5,65.,-0.14,0.09
115421,33697,7.09925,171.348218,0.,-360,0.0708,34.2,0.43,29.5,65.,-0.14,0.09
115421,33698,7.09925,171.348218,0.,-360,0.0708,34.2,0.43,29.5,65.,-0.14,0.09
115421,33705,7.09925,171.348218,0.1,-360,0.0708,34.2,0.43,29.5,65.,-0.14,0.09
115421,33716,7.099248,171.348217,0.1,-360,0.0708,34.2,0.43,29.5,65.,-0.14,0.09
115421,33717,7.099248,171.348217,0.1,-360,0.0708,34.2,0.43,29.5,65.,-0.14,0.09
115421,33726,7.09925,171.348213,0.1,-360,0.0708,34.2,0.43,29.5,65.,-0.14,0.09
115421,33735,7.099247,171.348208,0.1,-360,0.0708,34.2,0.43,29.5,65.,-0.14,0.09
115421,33736,7.099247,171.348208,0.1,-360,0.0708,34.2,0.43,29.5,65.,-0.14,0.09
115421,33746,7.099255,171.348212,0.,-360,0.0708,34.2,0.43,29.5,65.,-0.14,0.09
115421,33757,7.099245,171.348208,0.,-360,0.0708,34.2,0.43,29.5,65.,-0.14,0.09
115421,33765,7.099245,171.348212,0.,-360,0.0708,34.2,0.43,29.5,65.,-0.14,0.09
115421,33766,7.099245,171.348212,0.,-360,0.0708,34.2,0.43,29.5,65.,-0.14,0.09
115421,33796,7.099257,171.348215,0.,-360,0.0708,34.2,0.43,29.5,65.,-0.14,0.09
115421,33808,7.099257,171.348215,0.,-360,0.0708,34.2,0.43,29.5,65.,-0.14,0.09
115421,33817,7.099257,171.348217,0.,-360,0.0708,34.2,0.43,29.5,65.,-0.14,0.09
115421,33847,7.099263,171.348218,0.,-360,0.0708,34.2,0.43,29.5,65.,-0.14,0.09
115421,33848,7.099263,171.348218,0.,-360,0.0708,34.2,0.43,29.5,65.,-0.14,0.09
115421,33866,7.09927,171.348212,0.,-360,0.0708,34.2,0.43,29.5,65.,-0.14,0.09
115421,33867,7.09927,171.348212,0.,-360,0.0708,34.2,0.43,29.5,65.,-0.14,0.09
115421,33877,7.099272,171.348207,0.,-360,0.0708,34.2,0.43,29.5,65.,-0.14,0.09
115421,33896,7.099275,171.348215,0.,-360,0.0708,34.2,0.43,29.5,65.,-0.14,0.09
115421,33897,7.099275,171.348215,0.,-360,0.0708,34.2,0.43,29.5,65.,-0.14,0.09
115421,33907,7.09928,171.348218,0.1,-360,0.0708,34.2,0.43,29.5,65.,-0.14,0.09
115421,33908,7.09928,171.348218,0.1,-360,0.0708,34.2,0.43,29.5,65.,-0.14,0.09
115421,33915,7.099282,171.348218,0.1,-360,0.0708,34.2,0.43,29.5,65.,-0.14,0.09
115421,33916,7.099282,171.348218,0.1,-360,0.0708,34.2,0.43,29.5,65.,-0.14,0.09
115421,33926,7.099287,171.34822,0.1,-360,0.0708,34.2,0.43,29.5,65.,-0.14,0.09
115421,33927,7.099287,171.34822,0.1,-360,0.0708,34.2,0.43,29.5,65.,-0.14,0.09
115421,33937,7.09929,171.34822,0.1,-360,0.0708,34.2,0.43,29.5,65.,-0.14,0.09
115421,33938,7.09929,171.34822,0.1,-360,0.0708,34.2,0.43,29.5,65.,-0.14,0.09
115421,33986,7.099298,171.348238,0.1,-360,0.0708,34.2,0.43,29.5,65.,-0.14,0.09
115421,33987,7.099298,171.348238,0.1,-360,0.0708,34.2,0.43,29.5,65.,-0.14,0.09
115421,33996,7.0993,171.348243,0.1,-360,0.0708,34.2,0.43,29.5,65.,-0.14,0.09
115421,34016,7.099307,171.348247,0.1,-360,0.0708,34.2,0.43,29.5,65.,-0.14,0.09
115421,34025,7.09931,171.348257,0.1,-360,0.0708,34.2,0.43,29.5,65.,-0.14,0.09
115421,34026,7.09931,171.348257,0.1,-360,0.0708,34.2,0.43,29.5,65.,-0.14,0.09
