TrackNumber,Time(seconds),Latitude,Longitude,SOG,Oceanic Depth,Chlorophyll Concentration,Salinity,Water Surface Elevation,Sea Temperature,Thermocline Depth,Eastward Water Velocity,Northward Water Velocity
126939,0,-20.929415,163.610702,8.6,-947,0.077,35.2,0.9,28.400000000000002,44.6,-0.14,-0.23
126939,429,-20.922963,163.59583,7.9,-948,0.07590000000000001,35.2,0.9,28.400000000000002,45.7,-0.14,-0.23
126939,430,-20.922963,163.59583,7.9,-948,0.07590000000000001,35.2,0.9,28.400000000000002,45.7,-0.14,-0.23
126939,459,-20.922528,163.594805,7.5,-948,0.0758,35.2,0.9,28.400000000000002,45.900000000000006,-0.14,-0.23
126939,460,-20.922528,163.594805,7.5,-948,0.0758,35.2,0.9,28.400000000000002,45.900000000000006,-0.14,-0.23
126939,480,-20.922227,163.594102,7.3,-948,0.0758,35.2,0.9,28.400000000000002,46.,-0.14,-0.23
126939,490,-20.92208,163.593758,7.1,-948,0.0758,35.2,0.9,28.400000000000002,46.,-0.14,-0.23
126939,509,-20.921775,163.59313,8.3,-948,0.0757,35.2,0.9,28.400000000000002,46.2,-0.14,-0.23
126939,569,-20.920835,163.591038,7.2,-948,0.0755,35.2,0.9,28.400000000000002,46.5,-0.14,-0.23
126939,620,-20.920062,163.589275,8.1,-948,0.0753,35.2,0.91,28.400000000000002,46.800000000000004,-0.14,-0.23
126939,621,-20.920062,163.589275,8.1,-948,0.0753,35.2,0.91,28.400000000000002,46.800000000000004,-0.14,-0.23
126939,630,-20.919895,163.588888,8.5,-948,0.0753,35.2,0.91,28.400000000000002,46.900000000000006,-0.14,-0.23
126939,781,-20.91766,163.58365,7.7,-949,0.0748,35.2,0.91,28.400000000000002,47.800000000000004,-0.14,-0.23
126939,790,-20.917498,163.583305,8.2,-948,0.0776,35.2,0.91,28.400000000000002,47.800000000000004,-0.14,-0.23
126939,791,-20.917498,163.583305,8.2,-948,0.0776,35.2,0.91,28.400000000000002,47.800000000000004,-0.14,-0.23
