TrackNumber,Time(seconds),Latitude,Longitude,SOG,oceanic depth,Chlorophyll Concentration,Salinity,Water Surface Elevation,Sea Temperature,Thermocline Depth,Eastward Water Velocity,Northward Water Velocity
101387,0,39.969583,0.01381,0.1,-3,0.4676,34.5,-0.24,11.200000000000001,91.10000000000001,-0.21,0.11
101387,827,39.969567,0.013802,0.,-3,0.4675,34.5,-0.24,11.200000000000001,91.10000000000001,-0.21,0.11
101387,831,39.969567,0.013802,0.,-3,0.4675,34.5,-0.24,11.200000000000001,91.10000000000001,-0.21,0.11
101387,973,39.969568,0.013805,0.,-3,0.4675,34.5,-0.24,11.200000000000001,91.10000000000001,-0.21,0.11
101387,1870,39.969442,0.01412,1.1,-3,0.46730000000000005,34.5,-0.24,11.200000000000001,91.10000000000001,-0.21,0.11
101387,1895,39.969557,0.013803,0.,-3,0.4675,34.5,-0.24,11.200000000000001,91.10000000000001,-0.21,0.11
101387,2307,39.963928,0.023717,10.7,-3,0.45840000000000003,34.5,-0.24,11.200000000000001,91.2,-0.2,0.1
101387,2806,39.946737,0.042927,10.7,-4,0.4354,34.5,-0.25,11.200000000000001,91.5,-0.19,0.07
101387,2812,39.946737,0.042927,10.7,-4,0.4354,34.5,-0.25,11.200000000000001,91.5,-0.19,0.07
101387,3425,39.933828,0.077763,10.5,-6,0.4354,34.5,-0.25,11.3,88.9,-0.18,0.03
101387,3790,39.92595,0.099887,10.1,-8,0.4354,34.5,-0.25,11.3,87.30000000000001,-0.17,0.02
101387,4703,39.906688,0.153425,9.9,-16,-99999,34.5,-0.26,11.3,82.,-0.14,-0.02
101387,4906,39.902243,0.165427,10.3,-17,-99999,34.5,-0.26,11.3,80.80000000000001,-0.13,-0.02
101387,4908,39.902242,0.165427,10.3,-17,-99999,34.5,-0.26,11.3,80.80000000000001,-0.13,-0.02
101387,5608,39.888327,0.204,10.3,-18,0.1567,34.5,-0.25,11.3,77.5,-0.12,-0.03
101387,6556,39.868148,0.26026,10.1,-19,-99999,34.5,-0.25,11.3,73.8,-0.1,-0.04
101387,7668,39.844252,0.322905,10.3,-22,-99999,34.5,-0.25,11.3,72.4,-0.07,-0.05
101387,7669,39.844252,0.322905,10.3,-22,-99999,34.5,-0.25,11.3,72.4,-0.07,-0.05
101387,7732,39.843062,0.3264,10.8,-22,-99999,34.5,-0.25,11.3,72.3,-0.07,-0.05
101387,8625,39.824878,0.37844,10.7,-24,0.1772,34.5,-0.25,11.3,72.5,-0.05,-0.05
101387,9527,39.806635,0.430213,10.7,-30,0.1988,34.5,-0.25,11.4,72.9,-0.03,-0.04
101387,10468,39.787053,0.48409,10.4,-25,0.1971,34.5,-0.24,11.4,72.9,-0.01,-0.04
101387,11395,39.755848,0.526225,10.,-22,0.2073,34.5,-0.24,11.4,73.10000000000001,0.,-0.04
101387,12300,39.727722,0.560962,1.4,-35,0.21300000000000002,34.5,-0.24,11.4,76.3,0.01,-0.04
101387,12855,39.727535,0.58504,9.6,-20,0.2132,34.5,-0.24,11.4,78.80000000000001,0.01,-0.04
101387,13245,39.732318,0.598228,7.4,-25,0.2131,34.5,-0.24,11.4,80.10000000000001,0.02,-0.04
101387,14183,39.731453,0.60029,4.6,-25,0.2132,34.5,-0.23,11.4,80.30000000000001,0.02,-0.04
101387,15107,39.734332,0.598798,0.4,-24,0.2131,34.5,-0.24,11.4,80.2,0.01,-0.04
101387,15111,39.734332,0.598797,0.4,-24,0.2131,34.5,-0.24,11.4,80.2,0.01,-0.04
101387,15174,39.734208,0.59874,0.4,-24,0.2131,34.5,-0.24,11.4,80.2,0.01,-0.04
101387,16103,39.733323,0.600773,3.1,-25,0.2132,34.5,-0.24,11.4,80.4,0.01,-0.04
