TrackNumber,Time(seconds),Latitude,Longitude,SOG,oceanic depth,Chlorophyll Concentration,Salinity,Water Surface Elevation,Sea Temperature,Thermocline Depth,Eastward Water Velocity,Northward Water Velocity
103114,0,35.999867,120.19331,0.,0,0.0966,35.6,0.24,16.8,175.4,-0.04,-0.26
103114,1270,35.999902,120.193357,0.,0,0.0966,35.6,0.24,16.8,175.10000000000002,-0.04,-0.26
103114,1272,35.999902,120.193357,0.,0,0.0966,35.6,0.24,16.8,175.10000000000002,-0.04,-0.26
103114,3242,35.99984,120.193395,0.,0,0.0966,35.6,0.24,16.8,174.8,-0.04,-0.26
103114,3246,35.99984,120.193395,0.,0,0.0966,35.6,0.24,16.8,174.8,-0.04,-0.26
103114,4152,35.999752,120.193412,0.,0,0.0966,35.6,0.24,16.8,174.60000000000002,-0.04,-0.26
103114,4158,35.999752,120.193412,0.,0,0.0966,35.6,0.24,16.8,174.60000000000002,-0.04,-0.26
103114,5767,35.99985,120.193372,0.,0,0.0966,35.6,0.24,16.8,174.3,-0.04,-0.26
103114,6845,35.999902,120.193322,0.,0,0.0966,35.6,0.24,16.8,174.10000000000002,-0.04,-0.25
103114,6850,35.999902,120.193322,0.,0,0.0966,35.6,0.24,16.8,174.10000000000002,-0.04,-0.25
103114,8642,35.999917,120.193402,0.,0,0.0966,35.6,0.24,16.8,173.8,-0.04,-0.25
103114,8648,35.999917,120.193402,0.,0,0.0966,35.6,0.24,16.8,173.8,-0.04,-0.25
103114,9905,35.999892,120.193392,0.,0,0.0966,35.6,0.24,16.8,173.60000000000002,-0.04,-0.25
103114,11523,35.999902,120.193355,0.,0,0.0966,35.6,0.24,16.8,173.3,-0.04,-0.25
103114,11529,35.999902,120.193355,0.,0,0.0966,35.6,0.24,16.8,173.3,-0.04,-0.25
103114,12608,35.99984,120.193455,0.,0,0.0966,35.6,0.24,16.8,173.10000000000002,-0.04,-0.25
103114,12611,35.99984,120.193455,0.,0,0.0966,35.6,0.24,16.8,173.10000000000002,-0.04,-0.25
103114,14229,35.999835,120.193345,0.,0,0.0966,35.6,0.24,16.8,172.8,-0.04,-0.25
103114,14231,35.999835,120.193345,0.,0,0.0966,35.6,0.24,16.8,172.8,-0.04,-0.25
103114,16026,35.99989,120.193385,0.,0,0.0966,35.6,0.24,16.8,172.5,-0.04,-0.25
103114,16033,35.99989,120.193385,0.,0,0.0966,35.6,0.24,16.8,172.5,-0.04,-0.25
103114,17824,35.999877,120.193322,0.,0,0.0966,35.6,0.24,16.8,172.20000000000002,-0.04,-0.25
103114,18725,35.999852,120.193347,0.,0,0.0966,35.6,0.24,16.8,172.,-0.04,-0.25
103114,19807,35.99986,120.193402,0.,0,0.0966,35.6,0.24,16.8,171.8,-0.04,-0.24
103114,19810,35.99986,120.193402,0.,0,0.0966,35.6,0.24,16.8,171.8,-0.04,-0.24
103114,21602,35.999877,120.19336,0.,0,0.0966,35.6,0.24,16.8,171.5,-0.04,-0.24
103114,22863,35.999857,120.193345,0.,0,0.0966,35.6,0.24,16.8,171.3,-0.04,-0.24
103114,24671,35.999907,120.193372,0.,0,0.0966,35.6,0.24,16.8,170.9,-0.04,-0.24
103114,25743,35.999872,120.193385,0.,0,0.0966,35.6,0.24,16.8,170.70000000000002,-0.04,-0.24
103114,25744,35.999872,120.193385,0.,0,0.0966,35.6,0.24,16.8,170.70000000000002,-0.04,-0.24
103114,27004,35.99989,120.19334,0.,0,0.0966,35.6,0.24,16.8,170.5,-0.04,-0.24
103114,27005,35.99989,120.19334,0.,0,0.0966,35.6,0.24,16.8,170.5,-0.04,-0.24
103114,28261,35.999872,120.193377,0.,0,0.0966,35.6,0.24,16.8,170.3,-0.04,-0.24
103114,28265,35.999872,120.193377,0.,0,0.0966,35.6,0.24,16.8,170.3,-0.04,-0.24
103114,29171,36.000015,120.193205,0.,0,0.097,35.6,0.24,16.8,170.10000000000002,-0.04,-0.24
103114,30973,35.999977,120.193387,0.,0,0.0966,35.6,0.24,16.8,169.8,-0.04,-0.24
103114,31691,35.999945,120.193392,0.,0,0.0966,35.6,0.24,16.8,169.70000000000002,-0.04,-0.24
103114,32592,35.999822,120.193327,0.,0,0.0966,35.6,0.24,16.8,169.5,-0.04,-0.23
103114,33848,35.999927,120.193372,0.,0,0.0966,35.6,0.24,16.8,169.3,-0.04,-0.23
103114,33851,35.999927,120.193372,0.,0,0.0966,35.6,0.24,16.8,169.3,-0.04,-0.23
103114,35472,35.999927,120.193382,0.,0,0.0966,35.6,0.24,16.8,169.,-0.04,-0.23
103114,35474,35.999927,120.193382,0.,0,0.0966,35.6,0.24,16.8,169.,-0.04,-0.23
103114,37268,35.999882,120.193377,0.,0,0.0966,35.6,0.24,16.8,168.70000000000002,-0.03,-0.23
103114,37272,35.999882,120.193377,0.,0,0.0966,35.6,0.24,16.8,168.70000000000002,-0.03,-0.23
103114,38529,35.999847,120.193422,0.,0,0.0966,35.6,0.24,16.8,168.5,-0.03,-0.23
103114,38530,35.999847,120.193422,0.,0,0.0966,35.6,0.24,16.8,168.5,-0.03,-0.23
103114,39963,35.999877,120.193377,0.,0,0.0966,35.6,0.24,16.8,168.20000000000002,-0.03,-0.23
103114,41409,35.999915,120.193402,0.,0,0.0966,35.6,0.24,16.8,167.9,-0.03,-0.23
103114,42491,35.999857,120.193345,0.,0,0.0966,35.6,0.24,16.8,167.70000000000002,-0.03,-0.23
103114,42497,35.999857,120.193345,0.,0,0.0966,35.6,0.24,16.8,167.70000000000002,-0.03,-0.23
103114,43565,35.999872,120.193387,0.,0,0.0966,35.6,0.24,16.8,167.5,-0.03,-0.23
103114,43568,35.999872,120.193387,0.,0,0.0966,35.6,0.24,16.8,167.5,-0.03,-0.23
103114,46446,35.999847,120.193397,0.,0,0.0966,35.6,0.23,16.8,167.,-0.03,-0.22
103114,47346,35.999922,120.193345,0.,0,0.0966,35.6,0.23,16.8,166.8,-0.03,-0.22
103114,48067,35.999892,120.193375,0.,0,0.0966,35.6,0.23,16.8,166.70000000000002,-0.03,-0.22
103114,48836,35.999882,120.193332,0.,0,0.0966,35.6,0.23,16.8,166.60000000000002,-0.03,-0.22
103114,49559,35.999872,120.193392,0.,0,0.0966,35.6,0.23,16.8,166.5,-0.03,-0.22
103114,50296,35.999852,120.19336,0.,0,0.0966,35.6,0.23,16.8,166.3,-0.03,-0.22
