TrackNumber,Time(seconds),Latitude,Longitude,SOG,oceanic depth,Chlorophyll Concentration,Salinity,Water Surface Elevation,Sea Temperature,Thermocline Depth,Eastward Water Velocity,Northward Water Velocity
102753,0,38.702187,0.277158,2.8,-16,0.16160000000000002,34.7,-0.09,14.,94.10000000000001,0.28,-0.14
102753,910,38.70276,0.278983,3.8,-16,0.1613,34.7,-0.09,14.,94.10000000000001,0.28,-0.14
102753,1881,38.687723,0.281395,3.2,-20,0.16040000000000001,34.7,-0.09,14.,94.5,0.26,-0.14
102753,2782,38.675195,0.284662,3.2,-24,0.15960000000000002,34.7,-0.09,14.,94.7,0.25,-0.14
102753,4520,38.650098,0.287335,3.2,-4,0.1565,34.7,-0.08,14.,95.4,0.21,-0.15
102753,5459,38.636515,0.288688,3.3,-7,0.1569,34.7,-0.08,14.,95.60000000000001,0.19,-0.15
102753,6363,38.623378,0.29002,3.3,-9,0.16,34.7,-0.08,14.100000000000001,95.60000000000001,0.18,-0.15
102753,8260,38.595802,0.2925,3.1,-14,0.1605,34.7,-0.08,14.100000000000001,95.7,0.15,-0.16
102753,9611,38.57574,0.293643,3.2,-4,0.16340000000000002,34.7,-0.08,14.100000000000001,95.7,0.12,-0.16
102753,10971,38.556647,0.29422,3.2,-8,0.1642,34.7,-0.07,14.100000000000001,104.9,0.1,-0.16
102753,11990,38.542188,0.294335,3.2,-10,0.1647,34.7,-0.08,14.200000000000001,144.20000000000002,0.09,-0.16
102753,12939,38.542268,0.293368,6.5,-10,0.1647,34.7,-0.08,14.200000000000001,143.3,0.09,-0.16
102753,20870,38.613248,0.240818,3.,-2,0.15760000000000002,34.7,-0.08,14.100000000000001,103.5,0.17,-0.15
102753,26421,38.619975,0.150865,9.2,-2,0.15560000000000002,34.7,-0.1,14.200000000000001,104.5,0.19,-0.14
102753,27760,38.62974,0.076257,10.,-2,0.16570000000000001,34.7,-0.11,14.3,102.5,0.2,-0.13
102753,29201,38.63891,0.069033,0.,-2,0.1701,34.7,-0.11,14.3,102.30000000000001,0.2,-0.13
102753,35582,38.63889,0.069088,0.,-2,0.1701,34.7,-0.11,14.3,103.5,0.2,-0.13
102753,88413,38.704262,0.28307,2.9,-15,0.1607,34.7,-0.09,13.9,94.80000000000001,0.24,-0.14
102753,122866,38.638608,0.069103,0.,-2,0.1701,34.7,-0.11,14.200000000000001,119.80000000000001,0.15,-0.14
102753,124941,38.638615,0.069072,0.,-2,0.1701,34.7,-0.11,14.200000000000001,120.2,0.15,-0.14
102753,125886,38.638622,0.069078,0.,-3,0.1701,34.7,-0.11,14.200000000000001,120.4,0.15,-0.14
102753,426322,38.607823,0.213932,3.1,-2,0.1562,34.7,-0.09,13.5,204.60000000000002,-0.02,-0.21
102753,431044,38.602425,0.303447,3.,-11,0.16090000000000002,34.7,-0.08,13.4,111.30000000000001,-0.01,-0.18
102753,440243,38.67231,0.3436,2.8,-52,0.16590000000000002,34.7,-0.08,13.600000000000001,85.10000000000001,0.03,-0.1
102753,441203,38.68567,0.344228,3.1,-48,0.1642,34.7,-0.08,13.600000000000001,85.2,0.05,-0.1
102753,442322,38.701438,0.343722,3.1,-43,0.1621,34.7,-0.08,13.600000000000001,85.5,0.06,-0.09
102753,443233,38.714355,0.341732,3.1,-39,0.1641,34.7,-0.08,13.700000000000001,85.7,0.07,-0.09
102753,444444,38.731012,0.3414,3.1,-34,0.1645,34.7,-0.08,13.700000000000001,85.9,0.08,-0.09
102753,445384,38.7441,0.340898,2.9,-29,0.1648,34.7,-0.08,13.700000000000001,85.9,0.08,-0.09
102753,449163,38.701188,0.360003,3.4,-40,0.16290000000000002,34.7,-0.08,13.700000000000001,84.80000000000001,0.06,-0.07
102753,450253,38.685368,0.35385,3.4,-45,0.1648,34.7,-0.08,13.700000000000001,84.7,0.05,-0.08
102753,451863,38.667652,0.332812,3.5,-26,0.1625,34.7,-0.08,13.600000000000001,85.5,0.02,-0.12
102753,452764,38.663367,0.316588,2.9,-2,0.1583,34.7,-0.08,13.5,89.7,0.,-0.14
102753,453682,38.656552,0.301288,3.2,-3,0.15960000000000002,34.7,-0.08,13.5,108.,-0.01,-0.15
102753,454635,38.650388,0.28511,3.3,-4,0.15660000000000002,34.7,-0.08,13.5,130.8,-0.02,-0.16
102753,455564,38.644773,0.26929,3.1,-6,0.1579,34.7,-0.08,13.5,156.3,-0.03,-0.17
102753,456512,38.639578,0.252967,3.2,-9,0.159,34.7,-0.09,13.5,185.,-0.03,-0.17
102753,457515,38.633492,0.236517,3.,-2,0.1569,34.7,-0.09,13.5,205.9,-0.04,-0.19
102753,458442,38.632548,0.232548,3.5,-2,0.1573,34.7,-0.09,13.5,205.8,-0.04,-0.19
102753,459383,38.633738,0.201052,9.,-2,0.15760000000000002,34.7,-0.09,13.5,199.8,-0.04,-0.19
102753,460543,38.631595,0.13758,9.,-2,0.16340000000000002,34.7,-0.1,13.5,191.10000000000002,-0.04,-0.19
102753,461466,38.629527,0.089795,8.4,-2,0.1776,34.7,-0.11,13.5,185.9,-0.04,-0.18
102753,463123,38.637317,0.069472,0.,-2,0.1698,34.7,-0.11,13.5,183.3,-0.04,-0.17
102753,464114,38.637308,0.069473,0.,-2,0.1698,34.7,-0.11,13.5,183.5,-0.04,-0.17
102753,464425,38.637318,0.069488,0.,-2,0.1698,34.7,-0.11,13.5,183.5,-0.04,-0.17
102753,464430,38.637317,0.069487,0.,-2,0.1698,34.7,-0.11,13.5,183.5,-0.04,-0.17
