TrackNumber,Time(seconds),Latitude,Longitude,SOG,oceanic depth,Chlorophyll Concentration,Salinity,Water Surface Elevation,Sea Temperature,Thermocline Depth,Eastward Water Velocity,Northward Water Velocity
102759,0,57.95231,24.221107,8.9,-1,-99999,33.7,-1.8800000000000001,-1.8,154.70000000000002,0.04,-0.16
102759,1198,58.000358,24.250355,9.3,0,-99999,33.7,-1.8800000000000001,-1.8,84.30000000000001,0.05,-0.18
102759,2159,58.039185,24.272828,9.3,0,-99999,33.7,-1.8900000000000001,-1.8,83.60000000000001,0.04,-0.2
102759,3160,58.079558,24.293487,9.5,0,-99999,33.800000000000004,-1.8900000000000001,-1.8,83.4,0.03,-0.22
102759,4081,58.116303,24.312075,9.2,0,-99999,33.7,-1.8800000000000001,-1.8,86.9,0.01,-0.24
102759,5022,58.15451,24.326153,9.,0,-99999,33.7,-1.8800000000000001,-1.8,91.80000000000001,-0.03,-0.26
102759,5963,58.192877,24.337167,9.3,0,-99999,33.800000000000004,-1.8800000000000001,-1.8,96.7,-0.06,-0.3
102759,6882,58.230718,24.347537,9.,0,-99999,33.800000000000004,-1.87,-1.8,100.60000000000001,-0.09,-0.33
102759,7799,58.266672,24.375032,9.3,0,-99999,33.800000000000004,-1.86,-1.8,105.10000000000001,-0.11,-0.38
102759,8719,58.301647,24.403008,8.9,0,-99999,33.800000000000004,-1.85,-1.8,111.60000000000001,-0.13,-0.43
102759,9620,58.335878,24.428798,9.1,2,-99999,33.800000000000004,-1.84,-1.8,113.80000000000001,-0.13,-0.46
102759,10541,58.365913,24.461033,8.5,1,-99999,33.800000000000004,-1.84,-1.8,143.3,-0.12,-0.49
