TrackNumber,Time(seconds),Latitude,Longitude,SOG,Oceanic Depth,Chlorophyll Concentration,Salinity,Water Surface Elevation,Sea Temperature,Thermocline Depth,Eastward Water Velocity,Northward Water Velocity
123921,0,43.397383,3.70395,6.,-1,0.2771,34.2,-0.24,10.100000000000001,122.7,0.1,-0.13
123921,5,43.397382,3.70395,6.,-1,0.2771,34.2,-0.24,10.100000000000001,122.7,0.1,-0.13
123921,920,43.400033,3.73135,8.4,-2,0.2758,34.2,-0.24,10.100000000000001,122.,0.1,-0.11
123921,952,43.39975,3.7295,10.7,-2,0.27540000000000003,34.2,-0.24,10.100000000000001,122.,0.1,-0.11
123921,984,43.399382,3.727532,11.,-2,0.2748,34.2,-0.24,10.100000000000001,122.10000000000001,0.1,-0.12
123921,1831,43.398767,3.697533,0.5,-1,0.2758,34.2,-0.24,10.100000000000001,122.9,0.09,-0.13
123921,1871,43.398767,3.697633,0.,-1,0.27590000000000003,34.2,-0.24,10.100000000000001,122.9,0.09,-0.13
123921,2475,43.39885,3.697682,0.,-1,0.27590000000000003,34.2,-0.24,10.100000000000001,122.9,0.09,-0.13
123921,165238,43.39885,3.697722,0.,-1,0.27590000000000003,34.2,-0.24,10.100000000000001,120.10000000000001,0.05,-0.18
123921,165241,43.39885,3.697722,0.,-1,0.27590000000000003,34.2,-0.24,10.100000000000001,120.10000000000001,0.05,-0.18
123921,166626,43.398792,3.69771,0.,-1,0.27590000000000003,34.2,-0.24,10.100000000000001,120.,0.05,-0.18
123921,166768,43.398813,3.697693,0.,-1,0.27590000000000003,34.2,-0.24,10.100000000000001,120.,0.05,-0.18
123921,166770,43.398812,3.697692,0.,-1,0.27590000000000003,34.2,-0.24,10.100000000000001,120.,0.05,-0.18
123921,167577,43.398453,3.697003,0.,-1,0.2758,34.2,-0.24,10.100000000000001,119.9,0.05,-0.18
123921,172386,43.3985,3.696965,0.1,-1,0.2758,34.2,-0.24,10.,119.9,0.05,-0.18
123921,172416,43.398488,3.69701,0.1,-1,0.2758,34.2,-0.24,10.,119.9,0.05,-0.18
