TrackNumber,Time(seconds),Latitude,Longitude,SOG,oceanic depth,Chlorophyll Concentration,Salinity,Water Surface Elevation,Sea Temperature,Thermocline Depth,Eastward Water Velocity,Northward Water Velocity
103164,0,40.415853,0.450773,8.9,0,0.171,34.300000000000004,-0.27,9.5,148.3,0.19,0.23
103164,917,40.380713,0.427402,9.2,-1,0.1746,34.300000000000004,-0.27,9.5,146.9,0.23,0.24
103164,1711775,40.39925,0.568442,2.8,-10,0.1469,34.300000000000004,-0.24,9.700000000000001,135.,0.05,-0.05
103164,1712687,40.38658,0.553265,3.9,-9,0.1469,34.4,-0.25,9.700000000000001,135.1,0.05,-0.04
103164,1713616,40.372903,0.539465,4.1,-9,0.15940000000000001,34.4,-0.25,9.8,135.20000000000002,0.05,-0.04
103164,1714528,40.359578,0.52561,4.1,-9,0.1519,34.4,-0.25,9.8,135.20000000000002,0.06,-0.04
103164,1715456,40.346222,0.511117,4.1,-10,0.1477,34.4,-0.25,9.8,135.20000000000002,0.06,-0.04
103164,1716385,40.332088,0.498062,4.,-6,0.1359,34.4,-0.25,9.8,135.1,0.07,-0.05
103164,1717306,40.317903,0.485633,3.8,-6,0.13770000000000002,34.4,-0.25,9.8,134.9,0.08,-0.05
103164,1718236,40.30406,0.47236,3.8,-7,0.1462,34.4,-0.25,9.8,135.,0.09,-0.05
103164,1719138,40.304247,0.471727,1.6,-7,0.1463,34.4,-0.25,9.8,135.,0.09,-0.05
103164,1720066,40.286553,0.455532,4.1,-8,0.1552,34.4,-0.25,9.8,135.20000000000002,0.1,-0.05
103164,1721146,40.270048,0.440182,4.,-9,0.15030000000000002,34.4,-0.25,9.8,135.4,0.11,-0.06
103164,1722086,40.256358,0.425808,4.1,-11,0.1421,34.4,-0.25,9.8,135.6,0.12,-0.06
103164,1723008,40.243557,0.410805,3.9,-6,0.15230000000000002,34.300000000000004,-0.25,9.700000000000001,135.8,0.14,-0.07
103164,1723926,40.230832,0.395853,4.1,-6,0.1542,34.300000000000004,-0.25,9.700000000000001,135.8,0.14,-0.07
103164,1729265,40.242958,0.384543,4.1,-4,0.1559,34.300000000000004,-0.25,9.700000000000001,135.9,0.13,-0.07
103164,1730187,40.257063,0.396547,3.4,-4,0.15560000000000002,34.300000000000004,-0.25,9.700000000000001,135.9,0.12,-0.06
103164,1731127,40.270715,0.409677,3.6,-4,0.1562,34.300000000000004,-0.25,9.700000000000001,135.8,0.11,-0.06
103164,1732047,40.284797,0.421098,3.8,-7,0.1525,34.300000000000004,-0.25,9.700000000000001,135.6,0.1,-0.05
103164,1732985,40.291733,0.427702,3.1,-6,0.1306,34.4,-0.25,9.700000000000001,135.5,0.09,-0.05
103164,1733937,40.307538,0.418267,9.3,-4,0.129,34.300000000000004,-0.25,9.700000000000001,135.6,0.07,-0.05
103164,1734889,40.344043,0.402767,8.3,0,0.1321,34.300000000000004,-0.25,9.600000000000001,136.,0.05,-0.04
103164,1786239,40.356345,0.40371,1.2,0,0.1336,34.300000000000004,-0.25,9.600000000000001,136.,0.04,-0.03
103164,1787151,40.324433,0.401758,10.1,-1,0.14730000000000001,34.300000000000004,-0.25,9.600000000000001,136.,0.05,-0.04
103164,1788087,40.280388,0.402468,10.6,-3,0.1559,34.300000000000004,-0.25,9.600000000000001,136.,0.09,-0.05
