TrackNumber,Time(seconds),Latitude,Longitude,SOG,Oceanic Depth,Chlorophyll Concentration,Salinity,Water Surface Elevation,Sea Temperature,Thermocline Depth,Eastward Water Velocity,Northward Water Velocity
105751,0,37.597528,-0.97582,0.,-4,0.117,34.9,-0.02,14.9,99.,0.14,0.05
105751,938,37.59753,-0.97579,0.,-4,0.117,34.9,-0.02,14.9,99.10000000000001,0.14,0.05
105751,1839,37.596713,-0.97502,3.6,-4,0.1173,34.9,-0.02,14.9,99.2,0.14,0.05
105751,2788,37.561252,-0.978313,9.9,-38,0.1189,34.9,-0.02,14.9,96.10000000000001,0.13,0.05
105751,3522,37.547483,-0.942728,9.8,-94,0.1208,34.9,-0.02,14.9,95.80000000000001,0.11,0.07
105751,3525,37.547482,-0.942727,9.8,-94,0.1208,34.9,-0.02,14.9,95.80000000000001,0.11,0.07
105751,4660,37.53131,-0.885553,9.7,-65,0.11270000000000001,34.9,-0.02,14.9,99.,0.1,0.11
105751,4664,37.53131,-0.885552,9.6,-65,0.11270000000000001,34.9,-0.02,14.9,99.,0.1,0.11
105751,15587,37.524935,-0.941617,3.2,-91,0.1149,34.9,-0.01,14.9,96.10000000000001,0.11,0.07
105751,15719,37.524778,-0.94302,3.1,-89,0.115,34.9,-0.01,14.9,96.,0.11,0.07
105751,16200,37.522762,-0.951782,3.1,-76,0.11570000000000001,34.9,-0.01,14.9,95.2,0.11,0.06
105751,16495,37.521033,-0.957497,3.1,-67,0.11610000000000001,34.9,-0.01,14.9,94.5,0.11,0.06
105751,16620,37.520627,-0.95868,3.,-65,0.11420000000000001,34.9,-0.01,14.9,94.4,0.11,0.06
105751,17105,37.518032,-0.967562,3.1,-52,0.1149,34.9,-0.01,14.9,103.4,0.12,0.05
105751,17467,37.518775,-0.965388,0.3,-55,0.11470000000000001,34.9,-0.01,14.9,100.2,0.12,0.05
105751,17706,37.5188,-0.9653,1.6,-56,0.11470000000000001,34.9,-0.01,14.9,100.2,0.12,0.05
105751,18638,37.523703,-0.953325,6.8,-73,0.1158,34.9,-0.01,14.9,95.5,0.12,0.06
105751,18724,37.523995,-0.952077,6.9,-75,0.11570000000000001,34.9,-0.01,14.9,95.7,0.12,0.06
105751,18728,37.523995,-0.952077,6.9,-75,0.11570000000000001,34.9,-0.01,14.9,95.7,0.12,0.06
105751,19585,37.527777,-0.938593,2.7,-96,0.11470000000000001,34.9,-0.01,14.9,97.2,0.11,0.07
105751,22210,37.527268,-0.896647,3.3,-51,0.1135,34.9,-0.01,14.9,101.10000000000001,0.1,0.1
105751,22214,37.527267,-0.896647,3.3,-51,0.1135,34.9,-0.01,14.9,101.10000000000001,0.1,0.1
105751,23951,37.525217,-0.867617,2.5,-92,0.1111,34.9,-0.02,14.8,105.7,0.09,0.11
105751,23955,37.525217,-0.867617,2.4,-92,0.1111,34.9,-0.02,14.8,105.7,0.09,0.11
105751,24859,37.524212,-0.8534,2.9,-113,0.11030000000000001,34.9,-0.02,14.8,108.2,0.09,0.12
105751,24911,37.524222,-0.852125,2.8,-114,0.1102,34.9,-0.02,14.8,108.4,0.09,0.12
105751,25814,37.521275,-0.837647,4.1,-136,0.10940000000000001,34.9,-0.02,14.8,106.60000000000001,0.09,0.12
105751,25817,37.521275,-0.837647,4.,-136,0.10940000000000001,34.9,-0.02,14.8,106.60000000000001,0.09,0.12
105751,28879,37.505288,-0.8085,1.4,-26,0.0981,34.9,-0.02,14.8,107.30000000000001,0.07,0.14
105751,28881,37.505287,-0.8085,1.3,-26,0.0981,34.9,-0.02,14.8,107.30000000000001,0.07,0.14
105751,29959,37.511777,-0.804925,3.9,-32,0.0998,34.9,-0.02,14.700000000000001,107.4,0.07,0.14
105751,29971,37.511777,-0.804925,3.8,-32,0.0998,34.9,-0.02,14.700000000000001,107.4,0.07,0.14
105751,32842,37.519918,-0.853743,2.9,-114,0.10980000000000001,34.9,-0.02,14.8,105.9,0.09,0.11
105751,32845,37.519917,-0.853742,2.9,-114,0.10980000000000001,34.9,-0.02,14.8,105.9,0.09,0.11
105751,34465,37.521553,-0.882775,2.7,-73,0.1121,34.9,-0.01,14.9,104.60000000000001,0.1,0.1
105751,34769,37.521532,-0.8877,2.7,-66,0.1125,34.9,-0.01,14.9,104.2,0.1,0.1
105751,34770,37.521532,-0.8877,2.7,-66,0.1125,34.9,-0.01,14.9,104.2,0.1,0.1
105751,35406,37.521175,-0.89933,3.5,-49,0.1135,34.9,-0.01,14.9,103.2,0.11,0.09
105751,36329,37.520297,-0.915155,3.1,-28,0.1149,34.9,-0.01,14.9,101.9,0.11,0.08
105751,37168,37.518457,-0.929328,3.4,-107,0.11370000000000001,34.9,-0.01,14.9,105.10000000000001,0.11,0.07
105751,37286,37.518082,-0.931805,3.2,-103,0.1139,34.9,-0.01,14.9,106.30000000000001,0.11,0.07
105751,37293,37.518252,-0.930722,3.1,-105,0.11380000000000001,34.9,-0.01,14.9,105.7,0.11,0.07
105751,38215,37.516428,-0.948205,3.9,-80,0.11520000000000001,34.9,-0.01,14.9,113.10000000000001,0.12,0.06
105751,39186,37.516593,-0.96573,3.2,-55,0.11470000000000001,34.9,-0.01,14.9,113.4,0.12,0.04
105751,39452,37.516707,-0.97007,3.2,-49,0.11510000000000001,34.9,-0.01,14.9,112.7,0.12,0.04
105751,39453,37.516707,-0.97007,3.1,-49,0.11510000000000001,34.9,-0.01,14.9,112.7,0.12,0.04
105751,40127,37.518315,-0.982518,3.3,-31,0.1164,34.9,-0.01,14.9,107.30000000000001,0.13,0.04
105751,41087,37.518828,-0.98366,0.6,-29,0.1165,34.9,-0.01,14.9,106.,0.13,0.03
105751,42026,37.555878,-0.986545,11.2,-24,0.12000000000000001,34.9,-0.02,14.9,102.7,0.14,0.03
105751,42946,37.59396,-0.979155,5.6,-4,0.1165,34.9,-0.02,14.8,102.9,0.15,0.03
105751,43897,37.597783,-0.975742,0.,-4,0.117,34.9,-0.02,14.8,103.4,0.15,0.03
105751,44847,37.5978,-0.975748,0.,-4,0.117,34.9,-0.02,14.8,103.5,0.15,0.03
105751,45797,37.597787,-0.975743,0.,-4,0.117,34.9,-0.02,14.8,103.60000000000001,0.15,0.03
105751,46737,37.59777,-0.97574,0.,-4,0.117,34.9,-0.02,14.8,103.7,0.15,0.03
105751,48709,37.59776,-0.97576,0.,-4,0.117,34.9,-0.02,14.8,103.9,0.15,0.03
105751,86196,37.597787,-0.975758,0.1,-4,0.117,34.9,-0.02,14.8,107.60000000000001,0.16,0.02
