TrackNumber,Time(seconds),Latitude,Longitude,SOG,Oceanic Depth,Chlorophyll Concentration,Salinity,Water Surface Elevation,Sea Temperature,Thermocline Depth,Eastward Water Velocity,Northward Water Velocity
112693,0,35.546242,13.612442,2.4,-145,0.1179,35.1,-0.1,16.3,414.8,-0.41000000000000003,0.6
112693,999,35.54537,13.626693,2.4,-144,0.117,35.1,-0.1,16.3,416.6,-0.42,0.6
112693,1939,35.543888,13.639872,2.5,-143,0.1155,35.1,-0.11,16.3,417.40000000000003,-0.43,0.6
112693,3389,35.540262,13.659767,2.5,-143,0.1078,35.1,-0.12,16.3,415.8,-0.44,0.59
112693,5300,35.535315,13.6862,2.5,-147,0.1109,35.1,-0.13,16.3,383.5,-0.47000000000000003,0.58
112693,6289,35.532728,13.700152,2.5,-146,0.10930000000000001,35.1,-0.13,16.2,322.20000000000005,-0.48,0.56
112693,7352,35.529473,13.71491,2.5,-146,0.117,35.1,-0.14,16.2,258.6,-0.49,0.55
112693,14420,35.520458,13.750328,0.3,-150,0.1217,35.2,-0.16,16.2,115.2,-0.52,0.5
112693,15758,35.54233,13.725982,5.1,-146,0.1177,35.1,-0.14,16.2,220.60000000000002,-0.45,0.53
112693,17200,35.54472,13.71009,2.6,-146,0.116,35.1,-0.13,16.2,289.7,-0.44,0.55
112693,18240,35.547785,13.695165,2.6,-146,0.1159,35.1,-0.13,16.2,356.3,-0.42,0.56
112693,21769,35.554093,13.643452,2.9,-143,0.1164,35.1,-0.11,16.3,418.1,-0.39,0.58
112693,23499,35.5563,13.617678,2.6,-144,0.11660000000000001,35.1,-0.1,16.3,410.8,-0.37,0.58
112693,23501,35.5563,13.617677,2.6,-144,0.11660000000000001,35.1,-0.1,16.3,410.8,-0.37,0.58
112693,24429,35.557235,13.604078,2.6,-145,0.11810000000000001,35.1,-0.09,16.3,406.20000000000005,-0.37,0.58
112693,24433,35.557235,13.604077,2.6,-145,0.11810000000000001,35.1,-0.09,16.3,406.20000000000005,-0.37,0.58
