TrackNumber,Time(seconds),Latitude,Longitude,SOG,Oceanic Depth,Chlorophyll Concentration,Salinity,Water Surface Elevation,Sea Temperature,Thermocline Depth,Eastward Water Velocity,Northward Water Velocity
128259,0,40.092683,1.00645,11.3,-35,0.4555,34.300000000000004,-0.21,11.,104.10000000000001,-0.03,0.07
128259,1259,40.101443,1.007415,0.7,-34,0.4445,34.300000000000004,-0.2,11.,104.2,-0.03,0.07
128259,1318,40.101638,1.007468,0.6,-34,0.44420000000000004,34.300000000000004,-0.2,11.,104.2,-0.03,0.07
128259,1320,40.101637,1.007467,0.6,-34,0.44420000000000004,34.300000000000004,-0.2,11.,104.2,-0.03,0.07
128259,2779,40.102165,1.007715,0.7,-34,0.4433,34.300000000000004,-0.2,11.,104.2,-0.03,0.07
128259,3281,40.102892,1.008477,0.2,-34,0.44170000000000004,34.300000000000004,-0.2,11.,104.10000000000001,-0.03,0.07
128259,3836,40.103232,1.0086,0.6,-34,0.44120000000000004,34.300000000000004,-0.2,11.,104.10000000000001,-0.03,0.07
128259,4798,40.104255,1.01082,6.4,-34,0.43760000000000004,34.300000000000004,-0.2,11.,104.,-0.03,0.07
128259,4799,40.104255,1.01082,6.4,-34,0.43760000000000004,34.300000000000004,-0.2,11.,104.,-0.03,0.07
128259,4801,40.104255,1.01082,6.3,-34,0.43760000000000004,34.300000000000004,-0.2,11.,104.,-0.03,0.07
128259,5860,40.10484,1.011037,0.2,-34,0.43670000000000003,34.300000000000004,-0.2,11.,104.,-0.03,0.07
128259,5941,40.10484,1.01105,0.4,-34,0.43670000000000003,34.300000000000004,-0.2,11.,104.,-0.03,0.07
128259,13359,40.18182,0.872077,10.9,-17,0.32880000000000004,34.4,-0.2,11.200000000000001,108.,0.,0.05
128259,13517,40.185767,0.862507,11.7,-17,0.3285,34.4,-0.2,11.200000000000001,108.10000000000001,0.01,0.05
128259,13522,40.185767,0.862507,11.7,-17,0.3285,34.4,-0.2,11.200000000000001,108.10000000000001,0.01,0.05
128259,18088,40.343237,0.626342,11.3,-12,0.48460000000000003,34.4,-0.2,11.100000000000001,111.2,0.,0.11
128259,19008,40.372018,0.576185,11.3,-11,0.47190000000000004,34.300000000000004,-0.2,10.9,109.9,-0.03,0.11
128259,19946,40.409198,0.535453,11.3,-6,-99999,34.300000000000004,-0.2,10.700000000000001,108.,-0.03,0.11
128259,20878,40.442138,0.490245,11.,-1,-99999,34.300000000000004,-0.2,10.700000000000001,111.2,-0.01,0.11
128259,22247,40.465837,0.474528,0.,-2,-99999,34.300000000000004,-0.19,10.700000000000001,111.60000000000001,0.01,0.11
128259,85437,40.146808,1.071045,1.8,-33,0.48800000000000004,34.300000000000004,-0.2,11.100000000000001,95.9,-0.02,0.06
128259,85869,40.147415,1.072912,5.,-33,0.4859,34.300000000000004,-0.2,11.100000000000001,95.5,-0.02,0.06
128259,87007,40.140205,1.061778,11.5,-34,0.4979,34.300000000000004,-0.2,11.100000000000001,98.10000000000001,-0.02,0.05
128259,93557,40.077163,0.963955,11.8,-30,0.3538,34.4,-0.21,11.100000000000001,103.,-0.02,0.02
128259,94577,40.0478,0.920763,12.,-24,0.3473,34.4,-0.21,11.4,99.10000000000001,-0.01,0.02
128259,95536,40.034665,0.897735,11.1,-28,0.2817,34.5,-0.21,11.5,96.9,-0.01,0.02
128259,96518,40.028337,0.910853,9.8,-31,0.2778,34.5,-0.22,11.5,96.2,-0.01,0.02
128259,96588,40.029063,0.906407,11.1,-30,0.2796,34.5,-0.22,11.5,96.2,-0.01,0.02
128259,96590,40.029062,0.906407,11.,-30,0.2796,34.5,-0.22,11.5,96.2,-0.01,0.02
128259,97578,40.054685,0.880832,0.9,-24,0.3234,34.5,-0.21,11.4,99.60000000000001,-0.01,0.03
128259,98629,40.052287,0.878865,0.9,-24,0.32530000000000003,34.5,-0.21,11.4,99.10000000000001,-0.01,0.03
128259,99558,40.053015,0.87879,0.6,-24,0.3252,34.5,-0.21,11.4,99.10000000000001,-0.01,0.03
128259,100489,40.05332,0.877963,0.4,-24,0.3257,34.5,-0.21,11.4,99.10000000000001,-0.01,0.03
128259,100493,40.05332,0.877962,0.4,-24,0.3257,34.5,-0.21,11.4,99.10000000000001,-0.01,0.03
128259,102548,40.126223,0.785785,11.3,-16,0.3094,34.5,-0.21,11.5,101.10000000000001,0.,0.03
128259,102554,40.126222,0.785785,11.2,-16,0.3094,34.5,-0.21,11.5,101.10000000000001,0.,0.03
128259,106536,40.289618,0.622262,11.9,-12,-99999,34.4,-0.21,11.200000000000001,112.9,0.01,0.1
128259,107438,40.327677,0.588412,11.6,-12,-99999,34.4,-0.21,11.,127.10000000000001,-0.01,0.1
128259,108367,40.368577,0.555998,11.5,-10,0.47190000000000004,34.300000000000004,-0.21,10.8,117.7,-0.03,0.1
128259,109357,40.411053,0.51842,11.2,-3,-99999,34.300000000000004,-0.2,10.700000000000001,108.60000000000001,-0.03,0.11
128259,110316,40.449087,0.47776,11.1,-1,-99999,34.300000000000004,-0.2,10.700000000000001,110.4,0.,0.11
128259,111857,40.465643,0.474365,0.,-2,-99999,34.300000000000004,-0.2,10.700000000000001,110.2,0.01,0.11
128259,112837,40.465672,0.47435,0.,-2,-99999,34.300000000000004,-0.2,10.700000000000001,110.10000000000001,0.01,0.11
128259,154389,40.451912,0.478833,11.5,-1,-99999,34.300000000000004,-0.2,10.700000000000001,109.7,0.,0.11
128259,155341,40.404905,0.501118,10.6,-2,-99999,34.300000000000004,-0.2,10.600000000000001,109.60000000000001,-0.04,0.11
128259,156286,40.363067,0.531935,10.7,-9,-99999,34.300000000000004,-0.21,10.8,119.5,-0.04,0.1
128259,157221,40.323922,0.568182,11.8,-12,-99999,34.4,-0.21,10.9,144.70000000000002,-0.02,0.09
128259,158192,40.284993,0.608647,10.7,-12,-99999,34.4,-0.21,11.200000000000001,117.5,0.,0.09
128259,189293,40.236555,0.595287,10.6,-13,-99999,34.4,-0.21,11.4,103.,0.01,0.08
128259,190410,40.286875,0.558888,11.8,-12,-99999,34.4,-0.21,11.100000000000001,135.8,-0.01,0.08
128259,191342,40.329393,0.530042,10.7,-12,-99999,34.300000000000004,-0.21,10.8,134.1,-0.03,0.09
128259,192309,40.374448,0.504102,10.9,-6,-99999,34.300000000000004,-0.21,10.700000000000001,112.5,-0.04,0.1
128259,193211,40.417878,0.486358,10.9,-1,-99999,34.300000000000004,-0.2,10.600000000000001,110.10000000000001,-0.03,0.11
128259,194310,40.465668,0.474408,1.,-2,-99999,34.300000000000004,-0.2,10.700000000000001,108.80000000000001,0.01,0.11
128259,195812,40.465687,0.474367,0.,-2,-99999,34.300000000000004,-0.2,10.700000000000001,108.80000000000001,0.01,0.11
128259,196850,40.466028,0.474772,0.,-2,-99999,34.300000000000004,-0.2,10.700000000000001,108.7,0.01,0.11
128259,447130,39.958848,0.025593,11.1,-3,0.45020000000000004,34.5,-0.24,11.200000000000001,91.5,-0.2,0.1
128259,448531,39.967843,0.019715,0.,-3,0.4647,34.5,-0.24,11.200000000000001,90.80000000000001,-0.21,0.11
128259,449440,39.967843,0.019723,0.,-3,0.4647,34.5,-0.24,11.200000000000001,90.80000000000001,-0.21,0.11
128259,450442,39.967858,0.013907,0.,-3,0.46480000000000005,34.5,-0.24,11.200000000000001,91.10000000000001,-0.21,0.11
128259,491823,39.968232,0.017885,0.,-3,0.46540000000000004,34.5,-0.24,11.200000000000001,90.5,-0.21,0.12
128259,492780,39.968247,0.017867,0.,-3,0.46540000000000004,34.5,-0.24,11.200000000000001,90.5,-0.21,0.12
128259,497757,39.968242,0.01787,0.,-3,0.46540000000000004,34.5,-0.24,11.200000000000001,90.5,-0.22,0.12
128259,499335,39.967503,0.019623,6.8,-3,0.4642,34.5,-0.24,11.200000000000001,90.5,-0.21,0.12
128259,501884,39.947552,0.166998,10.9,-11,0.1597,34.5,-0.25,11.200000000000001,85.10000000000001,-0.16,0.02
128259,503554,39.934698,0.268728,10.7,-15,0.1584,34.5,-0.25,11.3,77.2,-0.12,-0.01
128259,505783,39.92299,0.340408,1.,-15,-99999,34.5,-0.25,11.3,74.9,-0.1,-0.02
128259,506722,39.923107,0.340843,0.5,-15,-99999,34.5,-0.25,11.3,74.9,-0.1,-0.02
128259,507838,39.922953,0.342237,4.9,-15,-99999,34.5,-0.25,11.3,74.8,-0.1,-0.02
128259,509945,39.923228,0.341195,0.4,-15,-99999,34.5,-0.25,11.3,74.8,-0.1,-0.02
128259,513685,39.923348,0.341098,0.3,-15,-99999,34.5,-0.25,11.3,74.7,-0.1,-0.02
128259,514928,39.923647,0.341783,0.5,-15,-99999,34.5,-0.25,11.3,74.7,-0.1,-0.02
128259,516143,39.911652,0.353305,9.3,-20,-99999,34.5,-0.25,11.3,73.,-0.1,-0.03
128259,527416,40.260333,0.422713,11.6,-10,-99999,34.4,-0.23,10.700000000000001,98.2,-0.06,0.06
128259,527686,40.279482,0.42767,11.5,-8,-99999,34.4,-0.22,10.600000000000001,99.2,-0.06,0.07
128259,527690,40.279482,0.42767,11.4,-8,-99999,34.4,-0.22,10.600000000000001,99.2,-0.06,0.07
128259,528327,40.312418,0.43703,11.2,-4,-99999,34.300000000000004,-0.22,10.5,96.80000000000001,-0.06,0.08
128259,529274,40.358745,0.452962,10.,-4,-99999,34.300000000000004,-0.22,10.5,100.10000000000001,-0.05,0.09
128259,530206,40.401423,0.464805,10.2,-1,-99999,34.300000000000004,-0.22,10.4,109.,-0.04,0.1
128259,531155,40.444887,0.474005,10.1,-1,-99999,34.300000000000004,-0.22,10.600000000000001,105.4,-0.01,0.1
128259,536762,40.465625,0.47424,0.,-2,-99999,34.300000000000004,-0.22,10.700000000000001,103.2,0.01,0.11
128259,537723,40.465622,0.47428,0.,-2,-99999,34.300000000000004,-0.22,10.700000000000001,103.2,0.01,0.11
128259,539050,40.46572,0.474465,2.5,-2,-99999,34.300000000000004,-0.22,10.700000000000001,103.10000000000001,0.01,0.11
128259,539967,40.466028,0.474782,0.,-2,-99999,34.300000000000004,-0.22,10.700000000000001,103.,0.01,0.11
128259,588474,40.46388,0.476762,0.,-1,-99999,34.300000000000004,-0.22,10.700000000000001,102.10000000000001,0.01,0.1
128259,588476,40.46388,0.476762,0.,-1,-99999,34.300000000000004,-0.22,10.700000000000001,102.10000000000001,0.01,0.1
128259,622368,40.465668,0.474343,0.1,-2,-99999,34.300000000000004,-0.22,10.700000000000001,103.,0.01,0.11
128259,623329,40.46569,0.47435,0.,-2,-99999,34.300000000000004,-0.22,10.700000000000001,103.10000000000001,0.01,0.11
128259,624327,40.465673,0.474348,0.,-2,-99999,34.300000000000004,-0.22,10.700000000000001,103.10000000000001,0.01,0.11
128259,1103970,40.328448,0.431187,10.1,-2,-99999,34.4,-0.21,10.600000000000001,107.30000000000001,0.06,0.2
128259,1104929,40.287232,0.410783,10.1,-3,-99999,34.300000000000004,-0.21,10.600000000000001,105.30000000000001,0.03,0.21
128259,1111239,40.12718,0.271552,0.7,-5,-99999,34.4,-0.23,10.600000000000001,109.9,-0.07,0.24
128259,1111240,40.12718,0.271552,0.7,-5,-99999,34.4,-0.23,10.600000000000001,109.9,-0.07,0.24
128259,1111241,40.12718,0.271552,0.6,-5,-99999,34.4,-0.23,10.600000000000001,109.9,-0.07,0.24
128259,1116759,40.033607,0.423825,6.5,-14,-99999,34.6,-0.25,11.,98.7,-0.02,0.11
128259,1116761,40.033607,0.423825,6.5,-14,-99999,34.6,-0.25,11.,98.7,-0.02,0.11
128259,1116763,40.033607,0.423825,6.5,-14,-99999,34.6,-0.25,11.,98.7,-0.02,0.11
128259,1118129,40.029302,0.406483,1.8,-14,-99999,34.6,-0.25,11.,100.5,-0.03,0.12
128259,1122120,40.030843,0.406762,0.8,-14,-99999,34.6,-0.25,11.,101.10000000000001,-0.03,0.12
128259,1122121,40.030843,0.406762,0.8,-14,-99999,34.6,-0.25,11.,101.10000000000001,-0.03,0.12
128259,1139871,40.262322,0.46155,9.2,-11,-99999,34.300000000000004,-0.22,10.4,106.9,0.01,0.2
128259,1140808,40.302655,0.469343,9.4,-7,-99999,34.300000000000004,-0.21,10.5,104.,0.04,0.2
128259,1141720,40.342623,0.471152,9.4,-7,-99999,34.300000000000004,-0.21,10.600000000000001,106.4,0.07,0.2
128259,1142648,40.383598,0.474993,9.7,-3,-99999,34.4,-0.21,10.600000000000001,112.7,0.1,0.19
128259,1143549,40.422512,0.478748,9.4,-1,-99999,34.4,-0.21,10.5,119.60000000000001,0.1,0.19
128259,1144568,40.458053,0.47517,0.5,-1,-99999,34.300000000000004,-0.21,10.4,127.4,0.09,0.19
128259,1147018,40.458802,0.47566,0.,-1,-99999,34.300000000000004,-0.21,10.4,127.60000000000001,0.09,0.19
128259,1147930,40.459312,0.475632,1.8,-1,-99999,34.300000000000004,-0.21,10.4,127.80000000000001,0.09,0.19
128259,1148868,40.4658,0.474587,1.,-2,-99999,34.300000000000004,-0.21,10.4,129.20000000000002,0.09,0.19
