TrackNumber,Time(seconds),Latitude,Longitude,SOG,Oceanic Depth,Chlorophyll Concentration,Salinity,Water Surface Elevation,Sea Temperature,Thermocline Depth,Eastward Water Velocity,Northward Water Velocity
114529,0,55.008838,8.356775,2.8,0,-99999,34.1,-1.72,-0.6000000000000001,172.70000000000002,0.26,-0.01
114529,995,54.997688,8.34977,0.4,0,-99999,34.1,-1.72,-0.6000000000000001,172.70000000000002,0.25,-0.01
114529,1560,55.001068,8.338232,5.1,0,-99999,34.1,-1.72,-0.6000000000000001,172.60000000000002,0.25,-0.01
114529,1949,55.000238,8.350928,3.,0,-99999,34.1,-1.72,-0.6000000000000001,172.70000000000002,0.25,-0.01
114529,2920,55.012222,8.35958,2.8,0,-99999,34.1,-1.72,-0.6000000000000001,172.70000000000002,0.26,0.
114529,3900,55.023332,8.368762,2.6,0,-99999,34.1,-1.72,-0.6000000000000001,172.70000000000002,0.26,0.
114529,4092,55.025497,8.369475,2.8,0,-99999,34.1,-1.72,-0.6000000000000001,172.70000000000002,0.26,0.
114529,4095,55.025497,8.369475,2.7,0,-99999,34.1,-1.72,-0.6000000000000001,172.70000000000002,0.26,0.
114529,4804,55.017513,8.363603,3.2,0,-99999,34.1,-1.72,-0.6000000000000001,172.70000000000002,0.26,0.
114529,5040,55.013398,8.360278,3.3,0,-99999,34.1,-1.72,-0.6000000000000001,172.70000000000002,0.26,0.
114529,5719,55.004493,8.352223,3.1,0,-99999,34.1,-1.72,-0.6000000000000001,172.70000000000002,0.26,-0.01
114529,5899,55.00194,8.350982,3.1,0,-99999,34.1,-1.72,-0.6000000000000001,172.70000000000002,0.25,-0.01
114529,6309,54.996785,8.348362,3.2,0,-99999,34.1,-1.72,-0.6000000000000001,172.70000000000002,0.25,-0.01
114529,6698,54.990633,8.344605,3.2,0,-99999,34.1,-1.72,-0.6000000000000001,172.8,0.25,-0.01
114529,7062,54.985647,8.341042,3.1,0,-99999,34.1,-1.72,-0.5,172.8,0.25,-0.02
114529,7588,54.979178,8.336033,6.7,0,-99999,34.1,-1.72,-0.5,172.8,0.25,-0.02
114529,7703,54.97718,8.33296,5.4,0,-99999,34.1,-1.72,-0.5,172.8,0.25,-0.02
114529,8162,54.966662,8.315662,6.9,0,-99999,34.1,-1.72,-0.5,172.9,0.24,-0.03
114529,8629,54.955328,8.298762,6.9,0,-99999,34.1,-1.72,-0.5,173.10000000000002,0.24,-0.04
114529,9553,54.93841,8.27849,1.1,0,-99999,34.1,-1.72,-0.5,173.3,0.23,-0.05
114529,10630,54.90132,8.255818,8.2,0,-99999,34.1,-1.72,-0.5,173.70000000000002,0.22,-0.06
114529,11540,54.869703,8.23744,7.8,-1,-99999,34.1,-1.72,-0.5,174.,0.21,-0.08
114529,12709,54.828602,8.21409,8.3,-1,-99999,34.1,-1.72,-0.5,174.,0.21,-0.09
114529,13990,54.78118,8.187365,8.6,-1,-99999,34.1,-1.72,-0.5,174.,0.2,-0.11
114529,14512,54.763602,8.177173,8.6,0,-99999,34.1,-1.72,-0.5,174.,0.2,-0.11
114529,14514,54.763602,8.177172,8.5,0,-99999,34.1,-1.72,-0.5,174.,0.2,-0.11
114529,15230,54.73443,8.159927,8.8,-2,-99999,34.1,-1.72,-0.5,174.,0.19,-0.12
114529,15439,54.72612,8.156353,8.8,-2,-99999,34.1,-1.73,-0.5,174.,0.19,-0.12
114529,15440,54.72612,8.156352,8.7,-2,-99999,34.1,-1.73,-0.5,174.,0.19,-0.12
114529,16179,54.6959,8.150163,9.,-2,-99999,34.1,-1.73,-0.5,174.,0.19,-0.12
114529,16371,54.687932,8.149567,9.,-1,-99999,34.1,-1.73,-0.5,174.,0.18,-0.12
114529,16560,54.682015,8.149058,9.1,-1,-99999,34.1,-1.73,-0.5,174.,0.18,-0.12
114529,17162,54.657115,8.148663,9.,-2,-99999,34.1,-1.73,-0.5,174.,0.18,-0.12
114529,17504,54.640367,8.152137,9.,-2,-99999,34.1,-1.73,-0.5,174.,0.18,-0.12
114529,17579,54.637025,8.152978,9.1,-2,-99999,34.1,-1.73,-0.5,174.,0.18,-0.12
114529,18493,54.599447,8.163272,9.,-2,-99999,34.1,-1.73,-0.5,174.,0.18,-0.12
114529,18679,54.591757,8.165775,9.,-2,-99999,34.1,-1.73,-0.5,174.,0.18,-0.12
114529,19420,54.562235,8.178442,8.7,-2,-99999,34.1,-1.73,-0.5,174.,0.18,-0.11
