TrackNumber,Time(seconds),Latitude,Longitude,SOG,oceanic depth,Chlorophyll Concentration,Salinity,Water Surface Elevation,Sea Temperature,Thermocline Depth,Eastward Water Velocity,Northward Water Velocity
124383,0,50.46897,-2.99951,1.9,-10,1.4797,35.1,-0.47000000000000003,16.6,13.100000000000001,-0.03,0.1
124383,71,50.468918,-3.000357,1.8,-12,1.3256000000000001,35.1,-0.47000000000000003,16.6,13.100000000000001,-0.03,0.1
124383,462,50.469487,-2.995212,3.2,-10,1.471,35.1,-0.47000000000000003,16.6,13.,-0.03,0.1
124383,463,50.469487,-2.995212,3.1,-10,1.471,35.1,-0.47000000000000003,16.6,13.,-0.03,0.1
124383,1020,50.469923,-2.982323,3.3,-10,1.4453,35.1,-0.47000000000000003,16.6,12.9,-0.03,0.1
124383,1022,50.469923,-2.982323,3.3,-10,1.4453,35.1,-0.47000000000000003,16.6,12.9,-0.03,0.1
124383,1374,50.46995,-2.974625,2.6,-10,1.4301000000000001,35.1,-0.47000000000000003,16.6,12.8,-0.03,0.1
124383,1390,50.469903,-2.974222,3.1,-10,1.4294,35.1,-0.47000000000000003,16.6,12.8,-0.03,0.1
124383,1930,50.477932,-2.971735,5.6,-10,1.4129,35.1,-0.47000000000000003,16.7,12.3,-0.03,0.1
124383,1994,50.478345,-2.974192,5.9,-10,1.4179000000000002,35.1,-0.47000000000000003,16.7,12.3,-0.03,0.1
124383,2330,50.47642,-2.987467,5.5,-10,1.4497,35.1,-0.47000000000000003,16.7,12.600000000000001,-0.03,0.1
124383,2334,50.47642,-2.987467,5.4,-10,1.4497,35.1,-0.47000000000000003,16.7,12.600000000000001,-0.03,0.1
124383,2842,50.473938,-3.007153,5.4,-12,1.3366,35.1,-0.47000000000000003,16.7,13.,-0.03,0.1
124383,2962,50.473617,-3.011787,5.3,-12,1.3498,35.1,-0.47000000000000003,16.7,13.,-0.03,0.1
124383,3231,50.473177,-3.02212,5.3,-11,1.379,35.1,-0.47000000000000003,16.7,13.200000000000001,-0.03,0.1
124383,3474,50.473062,-3.031262,5.1,-11,1.4044,35.1,-0.47000000000000003,16.7,13.3,-0.03,0.1
124383,3791,50.473662,-3.04329,5.2,-11,1.2523,35.1,-0.47000000000000003,16.7,13.3,-0.03,0.1
124383,3942,50.473842,-3.048958,5.2,-10,1.2662,35.1,-0.47000000000000003,16.6,13.3,-0.03,0.1
124383,4150,50.473058,-3.05675,5.2,-10,1.2871000000000001,35.1,-0.47000000000000003,16.6,13.3,-0.03,0.09
124383,4481,50.468427,-3.056325,3.6,-10,1.2938,35.1,-0.47000000000000003,16.6,13.5,-0.02,0.09
124383,4700,50.46803,-3.051635,3.1,-10,1.2831000000000001,35.1,-0.47000000000000003,16.6,13.5,-0.02,0.09
124383,5023,50.46688,-3.044752,3.1,-11,1.2686,35.1,-0.47000000000000003,16.6,13.600000000000001,-0.02,0.1
124383,5151,50.466487,-3.042108,3.4,-11,1.2630000000000001,35.1,-0.47000000000000003,16.6,13.600000000000001,-0.02,0.1
124383,5414,50.465817,-3.0368,2.6,-11,1.4355,35.1,-0.47000000000000003,16.6,13.600000000000001,-0.02,0.1
124383,5620,50.465575,-3.034693,0.8,-11,1.4300000000000002,35.1,-0.47000000000000003,16.6,13.600000000000001,-0.02,0.1
124383,6123,50.465267,-3.033755,1.9,-11,1.4279000000000002,35.1,-0.47000000000000003,16.6,13.700000000000001,-0.02,0.1
124383,6167,50.465208,-3.034315,1.8,-11,1.4297,35.1,-0.47000000000000003,16.6,13.700000000000001,-0.02,0.1
124383,6345,50.465027,-3.036605,1.8,-11,1.4367,35.1,-0.47000000000000003,16.6,13.700000000000001,-0.02,0.1
124383,6563,50.464703,-3.034917,3.1,-11,1.4325,35.1,-0.47000000000000003,16.6,13.700000000000001,-0.02,0.1
124383,7477,50.4636,-3.014357,3.8,-12,1.3747,35.1,-0.47000000000000003,16.6,13.600000000000001,-0.02,0.1
124383,7478,50.4636,-3.014357,3.8,-12,1.3747,35.1,-0.47000000000000003,16.6,13.600000000000001,-0.02,0.1
124383,7480,50.4636,-3.014357,3.8,-12,1.3747,35.1,-0.47000000000000003,16.6,13.600000000000001,-0.02,0.1
124383,8410,50.467298,-2.993348,3.7,-10,1.4689,35.1,-0.47000000000000003,16.6,13.3,-0.02,0.1
124383,8769,50.466935,-2.985283,2.6,-10,1.4541000000000002,35.1,-0.47000000000000003,16.6,13.3,-0.02,0.1
124383,8775,50.466935,-2.985282,2.6,-10,1.4541000000000002,35.1,-0.47000000000000003,16.6,13.3,-0.02,0.1
124383,9320,50.471492,-2.974527,3.,-10,1.4279000000000002,35.1,-0.47000000000000003,16.6,12.9,-0.02,0.1
124383,9673,50.477878,-2.975677,4.5,-10,1.4219000000000002,35.1,-0.47000000000000003,16.7,12.600000000000001,-0.02,0.1
124383,9773,50.479605,-2.977465,4.4,-10,1.4238000000000002,35.1,-0.47000000000000003,16.7,12.5,-0.02,0.1
124383,10300,50.47597,-2.989542,3.1,-10,1.4546000000000001,35.1,-0.47000000000000003,16.6,12.9,-0.02,0.1
