TrackNumber,Time(seconds),Latitude,Longitude,SOG,oceanic depth,Chlorophyll Concentration,Salinity,Water Surface Elevation,Sea Temperature,Thermocline Depth,Eastward Water Velocity,Northward Water Velocity
115800,0,44.221987,-8.08943,5.4,-450,0.2358,35.7,-0.47000000000000003,19.3,12.3,-0.04,-0.04
115800,9959,44.114327,-7.722073,6.9,-520,0.22390000000000002,35.7,-0.46,19.8,13.5,-0.1,0.01
115800,10903,44.10385,-7.686648,6.1,-357,0.219,35.7,-0.46,19.900000000000002,13.8,-0.1,-0.01
115800,11923,44.092515,-7.648212,9.1,-524,0.2167,35.7,-0.46,19.700000000000003,14.100000000000001,-0.09,-0.01
115800,13884,44.070815,-7.574443,3.6,-218,0.20850000000000002,35.7,-0.46,18.7,16.,-0.07,0.
115800,55116,43.621435,-6.040918,7.2,-2,0.9359000000000001,35.6,-0.44,18.5,19.,0.01,0.02
115800,56059,43.608933,-5.999332,7.6,-7,0.9359000000000001,35.6,-0.43,18.7,16.900000000000002,0.01,0.04
115800,57006,43.59533,-5.955192,7.5,12,-99999,35.6,-0.43,18.7,14.9,0.01,0.04
115800,57918,43.586465,-5.922948,7.3,25,-99999,35.6,-0.43,18.7,14.9,0.01,0.04
115800,58905,43.574498,-5.922553,0.,55,-99999,35.6,-0.43,18.7,14.9,0.01,0.04
115800,59847,43.574508,-5.922558,0.,55,-99999,35.6,-0.44,18.7,14.9,0.01,0.04
115800,60815,43.57451,-5.922577,0.,55,-99999,35.6,-0.44,18.7,14.9,0.01,0.04
115800,61756,43.574487,-5.922577,0.,55,-99999,35.6,-0.44,18.7,14.9,0.01,0.04
115800,62696,43.574503,-5.922535,0.,55,-99999,35.6,-0.44,18.7,14.9,0.01,0.04
115800,63636,43.574505,-5.922552,0.,55,-99999,35.6,-0.44,18.7,14.8,0.01,0.04
115800,64628,43.574533,-5.922563,0.,55,-99999,35.6,-0.44,18.7,14.8,0.01,0.04
115800,65566,43.574507,-5.922597,0.,55,-99999,35.6,-0.44,18.7,14.8,0.01,0.04
115800,66527,43.574502,-5.922602,0.,55,-99999,35.6,-0.44,18.7,14.8,0.01,0.04
115800,67477,43.574507,-5.922578,0.,55,-99999,35.6,-0.44,18.7,14.8,0.01,0.04
115800,68427,43.574518,-5.922607,0.,55,-99999,35.6,-0.44,18.7,14.8,0.01,0.04
115800,69387,43.57453,-5.922563,0.,55,-99999,35.6,-0.44,18.7,14.8,0.01,0.04
115800,70327,43.574513,-5.922577,0.,55,-99999,35.6,-0.44,18.7,14.8,0.01,0.04
115800,71430,43.574512,-5.922598,0.,55,-99999,35.6,-0.44,18.7,14.8,0.01,0.04
115800,72349,43.574517,-5.922618,0.,55,-99999,35.6,-0.44,18.7,14.8,0.01,0.04
115800,73296,43.574505,-5.92261,0.,55,-99999,35.6,-0.44,18.7,14.8,0.01,0.04
115800,74248,43.574512,-5.922638,0.,55,-99999,35.6,-0.44,18.7,14.8,0.01,0.04
115800,75209,43.574472,-5.922602,0.,55,-99999,35.6,-0.44,18.7,14.8,0.01,0.04
115800,76158,43.574477,-5.922585,0.,55,-99999,35.6,-0.44,18.7,14.8,0.01,0.04
115800,77116,43.57449,-5.9226,0.,55,-99999,35.6,-0.44,18.7,14.8,0.,0.04
115800,78057,43.574488,-5.922602,0.,55,-99999,35.6,-0.44,18.7,14.8,0.,0.04
115800,79047,43.574472,-5.922625,0.,55,-99999,35.6,-0.44,18.7,14.700000000000001,0.,0.03
115800,80007,43.574478,-5.922613,0.,55,-99999,35.6,-0.44,18.7,14.700000000000001,0.,0.03
115800,80956,43.574473,-5.922612,0.,55,-99999,35.6,-0.44,18.7,14.700000000000001,0.,0.03
115800,81916,43.57448,-5.922613,0.,55,-99999,35.6,-0.44,18.7,14.700000000000001,0.,0.03
115800,82886,43.57445,-5.922595,0.,55,-99999,35.6,-0.44,18.7,14.700000000000001,0.,0.03
115800,83897,43.56913,-5.921887,0.4,54,-99999,35.6,-0.44,18.7,14.700000000000001,0.,0.03
115800,84845,43.569543,-5.921943,0.,54,-99999,35.6,-0.44,18.7,14.700000000000001,0.,0.03
115800,85818,43.569518,-5.921967,0.,54,-99999,35.6,-0.44,18.6,14.700000000000001,0.,0.03
115800,86797,43.569533,-5.92195,0.,54,-99999,35.6,-0.44,18.6,14.700000000000001,0.,0.03
115800,87726,43.569527,-5.92194,0.,54,-99999,35.6,-0.44,18.6,14.700000000000001,0.,0.03
115800,88677,43.569523,-5.92197,0.,54,-99999,35.6,-0.44,18.6,14.700000000000001,0.,0.03
115800,89647,43.569517,-5.921975,0.,54,-99999,35.6,-0.44,18.6,14.700000000000001,0.,0.03
115800,90608,43.569558,-5.921943,0.,54,-99999,35.6,-0.44,18.6,14.700000000000001,0.,0.03
115800,91567,43.569528,-5.921957,0.,54,-99999,35.6,-0.44,18.6,14.700000000000001,0.,0.03
115800,92507,43.56952,-5.921933,0.,54,-99999,35.6,-0.44,18.6,14.700000000000001,0.,0.03
115800,93697,43.569525,-5.921962,0.,54,-99999,35.6,-0.44,18.6,14.600000000000001,0.,0.03
115800,94647,43.569532,-5.921957,0.,54,-99999,35.6,-0.44,18.6,14.600000000000001,0.,0.03
115800,95607,43.569552,-5.921957,0.,54,-99999,35.6,-0.44,18.6,14.600000000000001,0.,0.03
115800,96566,43.569527,-5.92198,0.,54,-99999,35.6,-0.44,18.6,14.600000000000001,0.,0.03
115800,97559,43.571452,-5.922205,0.,54,-99999,35.6,-0.44,18.6,14.600000000000001,0.,0.03
115800,164557,43.571398,-5.922183,0.,54,-99999,35.6,-0.45,18.5,14.200000000000001,-0.02,0.03
115800,165477,43.57318,-5.922222,1.4,55,-99999,35.6,-0.45,18.5,14.200000000000001,-0.02,0.03
115800,166417,43.573357,-5.922475,0.,55,-99999,35.6,-0.45,18.5,14.200000000000001,-0.02,0.03
115800,167398,43.57335,-5.922468,0.,55,-99999,35.6,-0.45,18.5,14.200000000000001,-0.02,0.03
115800,168338,43.573353,-5.922442,0.,55,-99999,35.6,-0.45,18.5,14.200000000000001,-0.02,0.03
115800,169270,43.573318,-5.922453,0.,55,-99999,35.6,-0.45,18.5,14.100000000000001,-0.02,0.03
115800,170229,43.573347,-5.922445,0.,55,-99999,35.6,-0.45,18.5,14.100000000000001,-0.02,0.03
115800,171188,43.573455,-5.922425,0.,55,-99999,35.6,-0.45,18.5,14.100000000000001,-0.02,0.03
115800,172138,43.57349,-5.922397,0.,55,-99999,35.6,-0.45,18.5,14.100000000000001,-0.02,0.03
115800,173098,43.573438,-5.92242,0.,55,-99999,35.6,-0.45,18.5,14.100000000000001,-0.02,0.03
115800,174059,43.573458,-5.922408,0.,55,-99999,35.6,-0.45,18.5,14.100000000000001,-0.02,0.03
115800,175018,43.573433,-5.922417,0.,55,-99999,35.6,-0.45,18.5,14.100000000000001,-0.02,0.03
