TrackNumber,Time(seconds),Latitude,Longitude,SOG,oceanic depth,Chlorophyll Concentration,Salinity,Water Surface Elevation,Sea Temperature,Thermocline Depth,Eastward Water Velocity,Northward Water Velocity
108246,0,51.546203,-10.131387,4.7,-6,2.3184,35.300000000000004,-0.46,13.200000000000001,11.9,0.09,0.01
108246,910,51.551022,-10.101157,5.5,-10,2.7549,35.300000000000004,-0.46,13.100000000000001,10.8,0.09,0.01
108246,1830,51.556027,-10.070058,4.1,-2,3.0882,35.300000000000004,-0.46,13.200000000000001,10.4,0.08,0.
108246,2740,51.559903,-10.039612,4.5,-5,3.4213,35.300000000000004,-0.46,13.3,11.5,0.06,-0.01
108246,3661,51.564302,-10.009255,4.,-8,2.4967,35.300000000000004,-0.46,13.4,12.700000000000001,0.05,-0.01
108246,4579,51.569357,-9.977115,6.5,-2,3.4073,35.300000000000004,-0.46,13.5,12.4,0.04,-0.02
108246,5483,51.574995,-9.945548,4.,-5,4.627800000000001,35.300000000000004,-0.46,13.700000000000001,11.600000000000001,0.03,-0.02
108246,6441,51.581662,-9.911887,5.1,0,5.0835,35.300000000000004,-0.46,13.8,11.,0.02,-0.02
108246,7350,51.589272,-9.880652,5.3,0,6.752000000000001,35.300000000000004,-0.46,13.8,11.,0.02,-0.01
108246,8278,51.597043,-9.849952,5.5,0,8.1616,35.300000000000004,-0.46,13.9,11.,0.01,-0.01
108246,9182,51.603873,-9.82014,5.8,1,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
108246,10139,51.611672,-9.789402,5.1,3,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
108246,11070,51.622497,-9.762017,5.1,4,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
108246,12010,51.640007,-9.745993,3.9,0,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
108246,12141,51.642475,-9.747025,4.7,0,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
108246,12144,51.642475,-9.747025,4.7,0,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
108246,12931,51.651757,-9.766007,4.,1,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
108246,13852,51.65124,-9.799862,5.1,1,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
108246,14769,51.649058,-9.835695,5.4,0,8.1616,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
108246,15691,51.645842,-9.87243,5.4,-3,8.1616,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
108246,16621,51.64119,-9.904575,3.9,-4,8.1616,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
108246,17640,51.64218,-9.909577,2.4,-5,8.1616,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
108246,18590,51.648328,-9.907072,0.,-5,8.1616,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
108246,19600,51.648328,-9.907072,0.,-5,8.1616,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
108246,20690,51.648328,-9.907072,0.,-5,8.1616,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
108246,21661,51.648328,-9.907072,0.,-5,8.1616,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
108246,22641,51.648328,-9.907072,0.,-5,8.1616,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
108246,23571,51.648328,-9.907072,0.,-5,8.1616,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
