TrackNumber,Time(seconds),Latitude,Longitude,SOG,oceanic depth,Chlorophyll Concentration,Salinity,Water Surface Elevation,Sea Temperature,Thermocline Depth,Eastward Water Velocity,Northward Water Velocity
110300,0,54.127367,8.86535,0.,-1,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
110300,99627,54.1274,8.865383,0.,-1,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
110300,99630,54.1274,8.865382,0.,-1,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
110300,100170,54.1274,8.86535,0.,-1,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
110300,106468,54.127433,8.865417,0.2,-1,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
110300,108448,54.1274,8.86535,0.,-1,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
110300,109703,54.1274,8.865317,0.,-1,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
110300,111329,54.127417,8.865417,0.,-1,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
110300,113306,54.127433,8.86535,0.,-1,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
110300,114209,54.127417,8.86545,0.,-1,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
110300,114210,54.127417,8.86545,0.,-1,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
110300,114213,54.127417,8.86545,0.,-1,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
110300,123214,54.127367,8.8654,0.,-1,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
110300,123221,54.127367,8.8654,0.,-1,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
110300,166738,54.1274,8.865317,0.,-1,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
110300,166739,54.1274,8.865317,0.,-1,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
110300,290748,54.098317,8.6351,2.7,0,10.951400000000001,26.700000000000003,0.13,18.400000000000002,-99999.,0.12,0.08
110300,1123873,54.1286,8.864733,0.,-1,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
110300,1123875,54.1286,8.864732,0.,-1,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
110300,1124591,54.128567,8.864717,0.,-1,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
110300,1144420,54.128567,8.8647,0.,-1,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
110300,1144422,54.128567,8.8647,0.,-1,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
