TrackNumber,Time(seconds),Latitude,Longitude,SOG,oceanic depth,Chlorophyll Concentration,Salinity,Water Surface Elevation,Sea Temperature,Thermocline Depth,Eastward Water Velocity,Northward Water Velocity
118862,0,42.230183,-8.74475,0.,12,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
118862,901,42.230183,-8.74475,0.,12,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
118862,1980,42.2302,-8.744767,0.,12,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
118862,3240,42.230217,-8.744683,0.,12,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
118862,4141,42.23025,-8.744717,0.,12,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
118862,5074,42.2302,-8.744717,0.,12,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
118862,6123,42.23015,-8.744683,0.,12,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
118862,7380,42.230133,-8.744733,0.,12,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
118862,8282,42.230133,-8.744717,0.,12,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
118862,9362,42.230133,-8.744717,0.,12,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
118862,10442,42.23015,-8.744717,0.,12,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
118862,11522,42.23015,-8.7447,0.,12,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
118862,12452,42.230167,-8.744717,0.,12,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
118862,13503,42.2302,-8.744767,0.,12,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
118862,14582,42.23025,-8.74475,0.1,12,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
118862,15662,42.230183,-8.744717,0.,12,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
118862,16923,42.230183,-8.744733,0.,12,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
118862,18028,42.2302,-8.744717,0.,12,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
118862,19082,42.2302,-8.74475,0.,12,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
118862,20164,42.230183,-8.744717,0.,12,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
118862,21243,42.230133,-8.7447,0.,12,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
118862,22503,42.230133,-8.744717,0.,12,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
118862,23404,42.23015,-8.7447,0.,12,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
118862,24482,42.230167,-8.744733,0.,12,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
118862,25562,42.230183,-8.74475,0.,12,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
118862,26643,42.23025,-8.744733,0.,12,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
118862,27578,42.23015,-8.744733,0.,12,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
118862,28622,42.23015,-8.74475,0.,12,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
118862,29523,42.230167,-8.744733,0.,12,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
118862,30603,42.230167,-8.744733,0.,12,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
118862,31893,42.23015,-8.744733,0.,12,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
118862,32944,42.230133,-8.744683,0.,12,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
118862,34023,42.23015,-8.744683,0.,12,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
118862,34954,42.23015,-8.744717,0.,12,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
118862,36002,42.23015,-8.7447,0.,12,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
118862,37082,42.230233,-8.7447,0.,12,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
118862,38162,42.230167,-8.7447,0.,12,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
118862,39242,42.23015,-8.744733,0.,12,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
118862,40323,42.230133,-8.74475,0.,12,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
118862,41582,42.230167,-8.74475,0.,12,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
118862,42661,42.230167,-8.744717,0.,12,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
118862,43740,42.230233,-8.744767,0.,12,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
118862,44820,42.230217,-8.744717,0.,12,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
118862,45900,42.230217,-8.74475,0.,12,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
118862,46801,42.230167,-8.744717,0.,12,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
118862,48061,42.230183,-8.744717,0.,12,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
118862,49141,42.23015,-8.744683,0.,12,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
118862,50219,42.230183,-8.74465,0.,12,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
118862,51158,42.2302,-8.7447,0.,12,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
118862,52200,42.230167,-8.7447,0.,12,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
118862,53101,42.230167,-8.7447,0.,12,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
118862,54180,42.230183,-8.744767,0.,12,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
118862,55261,42.2302,-8.74475,0.,12,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
118862,56340,42.230167,-8.744767,0.,12,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
118862,57275,42.230183,-8.744717,0.,12,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
118862,58179,42.230167,-8.744733,0.,12,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
118862,59221,42.230133,-8.744717,0.,12,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
118862,60151,42.23015,-8.74475,0.,12,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
118862,61236,42.23015,-8.744717,0.,12,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
118862,62280,42.230133,-8.744717,0.,12,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
118862,63360,42.23015,-8.744733,0.,12,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
118862,64441,42.230167,-8.744717,0.,12,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
118862,65520,42.230183,-8.744717,0.,12,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
118862,66599,42.230167,-8.744717,0.,12,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
118862,67675,42.2302,-8.744683,0.,12,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
118862,68577,42.230217,-8.744733,0.,12,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
118862,69658,42.23015,-8.744717,0.,12,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
118862,70917,42.230117,-8.74475,0.,12,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
118862,71818,42.230117,-8.744767,0.1,12,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
118862,72759,42.2302,-8.744683,0.,12,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
118862,73797,42.230133,-8.744767,0.,12,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
118862,74698,42.230183,-8.744683,0.,12,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
