TrackNumber,Time(seconds),Latitude,Longitude,SOG,oceanic depth,Chlorophyll Concentration,Salinity,Water Surface Elevation,Sea Temperature,Thermocline Depth,Eastward Water Velocity,Northward Water Velocity
118838,0,48.619433,-6.270938,3.3,-34,0.343,35.300000000000004,-0.51,17.900000000000002,12.,0.04,-0.1
118838,910,48.632498,-6.263405,3.3,-34,0.34600000000000003,35.300000000000004,-0.5,17.8,12.,0.04,-0.1
118838,1820,48.646073,-6.257398,3.4,-34,0.3431,35.300000000000004,-0.5,17.8,12.200000000000001,0.04,-0.1
118838,2770,48.659858,-6.249117,3.4,-33,0.3526,35.300000000000004,-0.5,17.8,12.5,0.04,-0.11
118838,3671,48.672657,-6.24089,3.2,-33,0.3785,35.300000000000004,-0.5,17.8,12.9,0.04,-0.11
118838,4581,48.686187,-6.235397,3.3,-33,0.36810000000000004,35.300000000000004,-0.5,17.8,13.200000000000001,0.04,-0.11
118838,5482,48.699367,-6.23192,3.1,-33,0.34940000000000004,35.300000000000004,-0.5,17.8,13.5,0.05,-0.12
118838,6420,48.71297,-6.231982,3.1,-33,0.3906,35.300000000000004,-0.5,17.8,13.8,0.05,-0.12
118838,7370,48.72648,-6.231277,3.1,-33,0.3799,35.300000000000004,-0.5,17.8,14.100000000000001,0.05,-0.12
118838,8280,48.739428,-6.226702,3.2,-33,0.36510000000000004,35.300000000000004,-0.5,17.8,14.200000000000001,0.05,-0.12
118838,8950,48.748722,-6.221148,3.3,-33,0.3518,35.300000000000004,-0.5,17.7,14.3,0.05,-0.12
118838,8954,48.748722,-6.221147,3.3,-33,0.3518,35.300000000000004,-0.5,17.7,14.3,0.05,-0.12
118838,9211,48.752168,-6.217982,3.3,-32,0.40950000000000003,35.300000000000004,-0.5,17.7,14.4,0.05,-0.12
118838,9889,48.756752,-6.212757,3.1,-33,0.40840000000000004,35.300000000000004,-0.5,17.7,14.4,0.05,-0.12
118838,10120,48.763333,-6.206432,3.1,-33,0.42360000000000003,35.300000000000004,-0.5,17.7,14.5,0.05,-0.12
118838,11052,48.774345,-6.194213,3.2,-33,0.4208,35.300000000000004,-0.5,17.7,14.600000000000001,0.05,-0.12
118838,11979,48.785383,-6.18323,3.1,-33,0.41500000000000004,35.300000000000004,-0.5,17.7,14.8,0.05,-0.12
118838,12915,48.790935,-6.175458,3.,-33,0.4123,35.300000000000004,-0.5,17.7,15.,0.05,-0.12
118838,13199,48.788932,-6.169318,5.4,-33,0.4176,35.300000000000004,-0.5,17.6,14.9,0.05,-0.12
118838,13202,48.788932,-6.169317,5.4,-33,0.4176,35.300000000000004,-0.5,17.6,14.9,0.05,-0.12
118838,13845,48.798527,-6.158688,5.1,-32,0.5065000000000001,35.300000000000004,-0.5,17.6,15.100000000000001,0.05,-0.12
