TrackNumber,Time(seconds),Latitude,Longitude,SOG,oceanic depth,Chlorophyll Concentration,Salinity,Water Surface Elevation,Sea Temperature,Thermocline Depth,Eastward Water Velocity,Northward Water Velocity
100070,0,37.006535,14.109308,3.1,-8,0.1355,35.1,-0.14,15.200000000000001,180.8,0.27,0.28
100070,130920,91.,181.,-99999,-1072,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
100070,152501,91.,181.,-99999,-1072,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
100070,432026,37.64662,12.58164,6.5,-15,0.1603,35.,-0.3,14.9,67.5,-0.04,-0.09
100070,440045,37.330207,12.459638,9.4,-24,0.1285,35.,-0.31,14.4,133.4,-0.16,0.19
100070,441393,37.274677,12.439628,9.,-25,0.1206,35.,-0.32,14.4,58.1,-0.19,0.26
100070,442343,37.236337,12.426885,9.3,-27,0.1187,35.,-0.32,14.4,60.5,-0.2,0.31
100070,443252,37.198435,12.414562,9.4,-33,0.1115,35.,-0.33,14.4,62.300000000000004,-0.22,0.35000000000000003
100070,444154,37.159778,12.402208,9.7,-48,0.1107,35.,-0.33,14.4,57.,-0.21,0.39
100070,445072,37.119478,12.388677,9.8,-46,0.1086,35.,-0.34,14.4,49.5,-0.21,0.44
100070,445993,37.079497,12.374192,9.3,-52,0.10550000000000001,35.,-0.34,14.4,51.2,-0.19,0.48
100070,446903,37.04001,12.362815,9.4,-52,0.1042,35.,-0.34,14.4,53.6,-0.17,0.53
100070,447833,37.00022,12.354872,9.6,-52,0.1047,35.,-0.35000000000000003,14.4,57.1,-0.16,0.5700000000000001
100070,448791,36.957465,12.345207,9.9,-50,0.1038,35.,-0.35000000000000003,14.4,61.900000000000006,-0.15,0.61
100070,449711,36.916725,12.335825,9.6,-46,0.1038,35.,-0.35000000000000003,14.4,61.,-0.12,0.65
100070,450624,36.876448,12.328238,9.5,-162,0.1056,35.,-0.35000000000000003,14.3,59.2,-0.1,0.68
100070,451552,36.835488,12.319737,9.6,-126,0.10540000000000001,35.,-0.34,14.3,57.,-0.07,0.71
100070,452461,36.795942,12.310053,9.4,-222,0.1057,34.9,-0.34,14.200000000000001,61.5,-0.04,0.73
100070,453362,36.757337,12.299523,9.4,-202,0.10600000000000001,34.9,-0.33,14.200000000000001,84.80000000000001,0.01,0.75
100070,453962,36.731432,12.29246,9.5,-254,0.1044,34.9,-0.32,14.100000000000001,101.60000000000001,0.04,0.75
100070,453965,36.731432,12.29246,9.4,-254,0.1044,34.9,-0.32,14.100000000000001,101.60000000000001,0.04,0.75
100070,454292,36.717358,12.288377,9.4,-253,0.1022,34.9,-0.32,14.100000000000001,108.30000000000001,0.06,0.76
100070,455242,36.677707,12.276175,9.2,-250,0.09860000000000001,34.9,-0.3,14.200000000000001,84.9,0.12,0.78
100070,455641,36.661273,12.270582,9.1,-262,0.0926,34.9,-0.29,14.200000000000001,72.3,0.14,0.79
100070,455646,36.661272,12.270582,9.,-262,0.0926,34.9,-0.29,14.200000000000001,72.3,0.14,0.79
100070,456153,36.640845,12.263052,8.9,-266,0.0949,34.9,-0.28,14.3,53.900000000000006,0.17,0.8
100070,456601,36.622922,12.256223,9.,-267,0.0903,34.9,-0.27,14.200000000000001,72.8,0.2,0.8200000000000001
100070,456606,36.622922,12.256222,9.,-267,0.0903,34.9,-0.27,14.200000000000001,72.8,0.2,0.8200000000000001
100070,457078,36.607207,12.250177,9.,-265,0.0917,34.9,-0.26,14.100000000000001,94.10000000000001,0.23,0.8300000000000001
100070,506118,91.,181.,-99999,-1072,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
100070,546895,35.635797,12.395555,9.2,-32,0.09680000000000001,35.,0.04,16.5,514.1,-0.02,-0.14
100070,548279,35.613845,12.421498,8.8,-48,0.0984,35.,0.04,16.5,507.1,-0.02,-0.11
100070,549710,35.56833,12.47064,8.7,-21,0.1,35.,0.05,16.6,487.5,-0.03,-0.04
100070,550624,35.510557,12.50765,9.2,-33,0.0949,35.,0.05,16.7,478.70000000000005,-0.08,0.04
100070,551856,35.498433,12.532828,9.3,-11,0.0852,35.1,0.05,16.7,470.8,-0.1,0.1
100070,553298,35.496942,12.603563,6.4,-4,0.0833,35.1,0.05,16.8,433.40000000000003,-0.09,0.29
100070,554224,35.497248,12.605815,0.2,-4,0.08270000000000001,35.1,0.05,16.8,429.20000000000005,-0.09,0.3
100070,724598,35.49732,12.605885,0.1,-4,0.08270000000000001,35.1,-0.04,16.900000000000002,299.8,0.02,0.2
100070,725973,35.487135,12.613707,7.9,-7,0.08080000000000001,35.1,-0.04,16.900000000000002,302.3,0.01,0.21
100070,726921,35.501613,12.676562,7.9,-49,0.09340000000000001,35.1,-0.05,17.,253.9,0.03,0.3
100070,728223,35.52017,12.699357,8.1,-44,0.09190000000000001,35.2,-0.06,17.1,242.60000000000002,0.05,0.33
100070,729568,35.557163,12.740275,7.6,-32,0.0951,35.2,-0.06,17.1,266.1,0.07,0.33
100070,767480,91.,181.,-99999,-1072,-99999,-99999.,-99999.,-99999.,-99999.,-99999.,-99999.
100070,881500,35.625592,13.091647,7.5,-113,0.0868,35.2,-0.17,16.7,106.4,0.01,0.12
100070,881672,35.62869,13.085455,7.4,-113,0.0858,35.2,-0.16,16.7,109.7,0.01,0.11
100070,881675,35.62869,13.085455,7.4,-113,0.0858,35.2,-0.16,16.7,109.7,0.01,0.11
100070,882440,35.632963,13.072145,1.1,-101,0.0814,35.2,-0.16,16.7,117.,0.02,0.1
100070,883411,35.636167,13.0548,4.5,-102,0.0811,35.2,-0.16,16.7,126.80000000000001,0.03,0.09
100070,1134513,36.630645,11.955105,9.5,-196,0.0874,35.1,-0.01,15.3,302.6,-0.06,0.64
100070,1135433,36.661842,11.988308,9.6,-159,0.0867,35.1,-0.02,15.3,303.1,-0.05,0.72
100070,1136392,36.694672,12.02046,9.2,-216,0.0849,35.1,-0.04,15.200000000000001,232.20000000000002,-0.03,0.81
100070,1137303,36.72685,12.048022,8.8,-226,0.0931,35.1,-0.05,15.200000000000001,183.8,-0.02,0.89
100070,1138224,36.75945,12.069422,8.5,-207,0.0956,35.1,-0.06,15.100000000000001,172.3,-0.02,0.9400000000000001
100070,1138762,36.780367,12.08146,9.8,-211,0.0942,35.1,-0.07,15.100000000000001,169.70000000000002,-0.01,0.97
100070,1138765,36.780367,12.08146,9.8,-211,0.0942,35.1,-0.07,15.100000000000001,169.70000000000002,-0.01,0.97
100070,1139153,36.796155,12.090862,9.6,-215,0.10160000000000001,35.1,-0.08,15.,171.5,-0.01,0.98
100070,1140076,36.83278,12.114532,9.7,-201,0.09870000000000001,35.1,-0.09,14.9,174.60000000000002,0.,0.99
100070,1141005,36.869355,12.139975,9.6,-193,0.1034,35.1,-0.11,14.9,173.5,0.01,1.02
100070,1141914,36.904658,12.165492,9.6,-200,0.1039,35.1,-0.13,14.8,166.4,0.02,1.04
100070,1142844,36.940072,12.192335,9.5,-74,0.1071,35.1,-0.15,14.700000000000001,152.4,0.03,1.01
