TrackNumber,Time(seconds),Latitude,Longitude,SOG,oceanic depth,Chlorophyll Concentration,Salinity,Water Surface Elevation,Sea Temperature,Thermocline Depth,Eastward Water Velocity,Northward Water Velocity
100383,0,43.575683,-3.934583,0.3,-14,0.5154,34.1,-0.32,9.200000000000001,137.20000000000002,0.24,0.04
100383,913,43.575983,-3.932967,0.2,-13,0.5154,34.1,-0.32,9.200000000000001,137.6,0.24,0.04
100383,4627,43.574817,-3.936783,0.3,-16,0.5154,34.1,-0.32,9.200000000000001,138.70000000000002,0.24,0.04
100383,5556,43.574367,-3.934,0.5,-14,0.5154,34.1,-0.32,9.200000000000001,139.20000000000002,0.24,0.04
100383,7431,43.58175,-3.926633,10.8,-9,0.5154,34.1,-0.32,9.200000000000001,140.4,0.25,0.04
100383,13153,43.619083,-3.94685,0.7,-110,0.4934,34.1,-0.32,9.200000000000001,140.3,0.27,0.04
100383,18693,43.562533,-3.706467,10.1,-14,0.7165,34.300000000000004,-0.32,9.8,146.20000000000002,0.18,-0.07
100383,20561,43.539883,-3.595017,10.,-26,0.6202000000000001,34.2,-0.31,9.8,158.10000000000002,0.14,-0.12
100383,21471,43.5294,-3.539167,10.7,-43,0.7263000000000001,34.2,-0.3,9.8,157.3,0.12,-0.12
100383,22422,43.508717,-3.48455,10.7,-67,0.6726000000000001,34.2,-0.3,9.8,159.70000000000002,0.1,-0.13
100383,23341,43.48135,-3.4379,10.3,-3,0.642,34.2,-0.29,9.8,154.8,0.09,-0.15
100383,24319,43.4408,-3.415467,9.5,-29,0.6136,34.2,-0.29,9.8,140.6,0.07,-0.15
100383,28573,43.4194,-3.4157,3.2,-29,0.596,34.2,-0.29,9.8,140.1,0.07,-0.14
100383,54231,43.4618,-3.415817,10.4,-29,0.5999,34.2,-0.29,9.8,157.3,0.07,-0.14
100383,55142,43.492267,-3.456333,10.8,-5,0.6598,34.2,-0.29,9.8,167.10000000000002,0.09,-0.13
100383,56080,43.5185,-3.508933,10.6,-21,0.7094,34.2,-0.29,9.8,171.8,0.1,-0.11
100383,57021,43.5413,-3.564417,10.9,-59,0.6684,34.2,-0.3,9.8,168.8,0.13,-0.11
100383,58930,43.569117,-3.692833,10.8,-10,0.7073,34.300000000000004,-0.31,9.8,153.5,0.18,-0.07
100383,60741,43.585767,-3.812817,10.5,-61,0.7080000000000001,34.2,-0.31,9.5,162.4,0.22,-0.03
100383,78754,43.592467,-3.898017,0.3,-72,0.49870000000000003,34.1,-0.31,9.3,170.5,0.24,0.01
100383,80619,43.588,-3.900883,0.4,-69,0.49660000000000004,34.1,-0.31,9.3,171.4,0.24,0.01
100383,82554,43.584367,-3.902633,0.4,-66,0.4953,34.1,-0.31,9.3,172.4,0.24,0.01
100383,84474,43.5812,-3.9034,0.6,-46,0.5154,34.1,-0.31,9.3,173.3,0.24,0.01
100383,85410,43.580067,-3.904083,0.5,-46,0.5154,34.1,-0.31,9.3,173.70000000000002,0.23,0.01
100383,86332,43.569283,-3.9312,10.2,-12,0.5154,34.1,-0.31,9.3,169.3,0.23,0.02
100383,105332,43.536733,-3.775817,10.2,-9,0.6063000000000001,34.2,-0.3,9.8,182.70000000000002,0.17,-0.02
100383,106260,43.53615,-3.71635,10.3,-21,0.5638000000000001,34.300000000000004,-0.3,9.8,183.60000000000002,0.15,-0.04
100383,110990,43.468867,-3.425283,10.4,-1,0.6316,34.2,-0.29,9.8,176.60000000000002,0.07,-0.12
100383,111892,43.426167,-3.418633,10.8,1,0.6361,34.2,-0.29,9.8,159.8,0.05,-0.12
100383,112876,43.419183,-3.415833,0.1,-29,0.5957,34.2,-0.29,9.8,157.5,0.05,-0.12
100383,114283,43.419233,-3.415417,0.9,-28,0.5961000000000001,34.2,-0.29,9.8,157.8,0.05,-0.12
100383,118558,43.4191,-3.415783,2.5,-29,0.5957,34.2,-0.29,9.8,158.70000000000002,0.05,-0.12
100383,121320,43.418933,-3.417483,0.,1,0.6438,34.2,-0.29,9.8,159.60000000000002,0.05,-0.12
100383,122379,43.41895,-3.417483,0.,1,0.6438,34.2,-0.29,9.8,159.8,0.05,-0.12
100383,123461,43.41895,-3.417483,0.,1,0.6438,34.2,-0.29,9.8,160.,0.05,-0.12
100383,124491,43.418933,-3.417483,0.,1,0.6438,34.2,-0.29,9.8,160.20000000000002,0.05,-0.11
100383,138771,43.4564,-3.4177,9.3,1,0.605,34.2,-0.28,9.8,177.8,0.06,-0.11
100383,147096,43.5294,-3.854717,9.8,-12,0.647,34.2,-0.3,9.600000000000001,202.20000000000002,0.17,-0.01
100383,151791,43.52815,-4.145617,10.2,-51,0.5425,34.1,-0.29,9.5,144.9,0.22,0.
100383,155040,43.54135,-4.356583,10.2,-98,0.6943,34.2,-0.3,9.4,182.3,0.29,-0.05
