TrackNumber,Time(seconds),Latitude,Longitude,SOG,oceanic depth,Chlorophyll Concentration,Salinity,Water Surface Elevation,Sea Temperature,Thermocline Depth,Eastward Water Velocity,Northward Water Velocity
102031,0,37.182553,-6.959962,0.,5,0.1253,34.800000000000004,-0.07,13.4,135.4,0.15,0.1
102031,3390,37.08843,-6.876518,9.1,2,0.13140000000000002,34.800000000000004,-0.06,13.600000000000001,128.8,0.14,0.08
102031,4319,37.05901,-6.845902,9.1,-19,0.1264,34.800000000000004,-0.06,13.700000000000001,125.,0.13,0.07
102031,5279,37.030833,-6.81073,8.7,-5,0.133,34.800000000000004,-0.06,13.700000000000001,119.80000000000001,0.14,0.06
102031,6219,37.004027,-6.775008,8.7,-6,0.14120000000000002,34.800000000000004,-0.06,13.600000000000001,109.80000000000001,0.16,0.04
102031,7299,36.97241,-6.735365,9.1,-8,0.1418,34.800000000000004,-0.06,13.600000000000001,97.,0.17,0.03
102031,8209,36.946567,-6.700692,8.9,-9,0.14150000000000001,34.800000000000004,-0.05,13.700000000000001,91.60000000000001,0.19,0.02
102031,9218,36.923407,-6.66989,0.6,-9,0.14400000000000002,34.9,-0.05,13.700000000000001,91.,0.21,0.01
102031,9531,36.920117,-6.665808,3.1,0,0.1421,34.9,-0.05,13.700000000000001,90.9,0.22,0.01
102031,10171,36.914263,-6.657393,3.8,-9,0.1432,34.9,-0.05,13.8,90.7,0.22,0.01
102031,11111,36.905797,-6.645067,3.4,-10,0.1413,34.9,-0.05,13.8,90.4,0.23,0.01
102031,12119,36.897337,-6.63122,2.9,-10,0.1395,34.9,-0.05,13.8,90.4,0.23,0.
102031,13059,36.889473,-6.618298,3.4,-10,0.1414,34.9,-0.04,13.8,90.80000000000001,0.23,0.
102031,13530,36.884823,-6.612405,3.,-10,0.1401,34.9,-0.04,13.8,91.,0.23,0.
102031,14468,36.879753,-6.598898,3.2,-10,0.13770000000000002,34.9,-0.04,13.8,91.60000000000001,0.23,0.
102031,14489,36.879903,-6.598557,3.2,-10,0.13770000000000002,34.9,-0.04,13.8,91.5,0.23,0.
102031,15410,36.890377,-6.59357,2.7,-11,0.1383,34.9,-0.04,13.8,91.5,0.23,0.
102031,16229,36.89841,-6.602488,2.9,-11,0.1404,34.9,-0.05,13.8,91.4,0.22,0.
102031,16548,36.901047,-6.606673,2.5,-11,0.14120000000000002,34.9,-0.05,13.8,91.4,0.22,0.
102031,17141,36.905633,-6.614497,2.8,-11,0.1428,34.9,-0.05,13.8,91.30000000000001,0.22,0.
102031,17510,36.908477,-6.619312,2.8,-11,0.1437,34.9,-0.05,13.8,91.30000000000001,0.22,0.01
102031,18378,36.91511,-6.630623,2.9,-11,0.1383,34.9,-0.05,13.8,91.2,0.22,0.01
102031,19328,36.92027,-6.641373,8.6,-2,0.14400000000000002,34.9,-0.05,13.700000000000001,91.4,0.22,0.01
102031,20229,36.933827,-6.672042,5.,-10,0.14300000000000002,34.9,-0.05,13.700000000000001,94.2,0.2,0.02
102031,21588,36.940133,-6.692805,2.2,-9,0.1419,34.800000000000004,-0.05,13.700000000000001,96.5,0.2,0.02
102031,22540,36.944857,-6.707567,3.,-8,0.1414,34.800000000000004,-0.05,13.700000000000001,98.30000000000001,0.19,0.03
102031,23548,36.94588,-6.723525,3.5,-7,0.137,34.800000000000004,-0.05,13.600000000000001,101.60000000000001,0.19,0.03
102031,24519,36.933317,-6.723887,3.1,-7,0.1388,34.800000000000004,-0.05,13.700000000000001,104.10000000000001,0.2,0.03
102031,25520,36.920277,-6.722073,2.5,-6,0.1405,34.9,-0.05,13.700000000000001,104.30000000000001,0.21,0.03
102031,26900,36.901787,-6.720248,3.1,-14,0.133,34.9,-0.05,13.700000000000001,103.4,0.23,0.03
102031,27859,36.890497,-6.726308,2.6,-13,0.1353,34.9,-0.04,13.700000000000001,117.2,0.24,0.03
102031,28959,36.883713,-6.731177,1.1,-13,0.1369,34.9,-0.04,13.700000000000001,130.6,0.25,0.03
102031,29963,36.875433,-6.746162,2.6,-11,0.14020000000000002,34.9,-0.04,13.700000000000001,171.10000000000002,0.25,0.03
102031,30929,36.868207,-6.759287,3.2,-21,0.1315,34.9,-0.04,13.700000000000001,207.20000000000002,0.25,0.04
102031,32040,36.860833,-6.77487,2.9,-19,0.1308,34.9,-0.04,13.700000000000001,249.8,0.25,0.04
102031,32970,36.86179,-6.789677,2.8,-18,0.13040000000000002,34.9,-0.04,13.700000000000001,285.7,0.25,0.04
102031,55628,36.99266,-6.930688,2.7,-32,0.1364,34.800000000000004,-0.05,13.600000000000001,176.60000000000002,0.14,0.1
102031,56801,37.003393,-6.943998,3.,-19,0.13090000000000002,34.800000000000004,-0.05,13.600000000000001,178.5,0.13,0.1
