TrackNumber,Time(seconds),Latitude,Longitude,SOG,oceanic depth,Chlorophyll Concentration,Salinity,Water Surface Elevation,Sea Temperature,Thermocline Depth,Eastward Water Velocity,Northward Water Velocity
100494,0,58.676942,-1.631145,6.1,-25,0.4771,34.1,-1.92,-1.8,150.3,0.4,-0.15
100494,1550,58.627012,-1.638883,7.7,-25,0.48910000000000003,34.,-1.9100000000000001,-1.8,137.,0.41000000000000003,-0.15
100494,2760,58.58911,-1.645753,5.6,-25,0.4829,34.,-1.9100000000000001,-1.8,134.1,0.41000000000000003,-0.13
100494,3870,58.55362,-1.650857,6.4,-25,0.4655,34.,-1.9100000000000001,-1.8,130.6,0.42,-0.12
100494,6871,58.46044,-1.666528,5.4,-25,0.47340000000000004,34.,-1.9000000000000001,-1.8,128.9,0.45,-0.07
100494,14129,58.23753,-1.64985,6.4,-25,0.44920000000000004,34.,-1.87,-1.8,166.3,0.6,0.01
100494,15710,58.186773,-1.650998,6.1,-25,0.4646,34.,-1.85,-1.8,163.60000000000002,0.64,0.03
100494,16651,58.156808,-1.650787,6.2,-25,0.4711,33.9,-1.84,-1.8,161.3,0.67,0.04
100494,17559,58.12808,-1.650558,7.7,-25,0.47200000000000003,33.9,-1.83,-1.8,153.8,0.68,0.05
100494,18490,58.098072,-1.65041,6.4,-25,0.4934,33.9,-1.82,-1.8,146.1,0.6900000000000001,0.06
100494,19490,58.066083,-1.65099,6.2,-25,0.4902,33.9,-1.81,-1.8,140.1,0.7000000000000001,0.08
100494,20391,58.037213,-1.652175,7.9,-25,0.48100000000000004,33.9,-1.8,-1.8,137.70000000000002,0.7000000000000001,0.09
100494,21310,58.00896,-1.651205,6.3,-25,0.48250000000000004,33.9,-1.79,-1.8,135.6,0.71,0.1
100494,22250,57.97929,-1.655498,8.,-25,0.47190000000000004,33.9,-1.78,-1.8,134.9,0.7000000000000001,0.12
100494,23188,57.94938,-1.666482,8.6,-25,-99999,33.9,-1.77,-1.8,134.9,0.6900000000000001,0.13
100494,24129,57.918872,-1.679512,5.7,-25,-99999,33.9,-1.76,-1.8,134.9,0.68,0.15
100494,25050,57.88846,-1.690882,6.8,-25,-99999,33.9,-1.76,-1.8,134.5,0.67,0.15
100494,26000,57.858057,-1.702272,7.3,-25,-99999,33.9,-1.75,-1.8,134.,0.65,0.16
100494,26920,57.82776,-1.710638,7.3,-19,-99999,33.9,-1.74,-1.8,134.5,0.63,0.16
100494,27870,57.795907,-1.718755,7.8,-21,-99999,33.9,-1.74,-1.8,137.3,0.6,0.16
100494,28130,57.786813,-1.72131,7.5,-22,-99999,33.9,-1.73,-1.8,138.20000000000002,0.6,0.16
100494,28574,57.771412,-1.725577,7.2,-23,-99999,33.9,-1.73,-1.8,140.,0.59,0.16
100494,28809,57.763117,-1.728015,8.1,-23,-99999,33.9,-1.73,-1.8,141.,0.58,0.16
100494,29031,57.755437,-1.730193,8.,-23,-99999,33.9,-1.73,-1.8,141.3,0.5700000000000001,0.16
100494,29503,57.738567,-1.734222,8.1,-13,-99999,33.9,-1.73,-1.8,140.8,0.55,0.16
100494,29719,57.730435,-1.735627,7.3,-14,-99999,33.9,-1.73,-1.8,140.5,0.54,0.16
100494,30670,57.694193,-1.73999,8.4,-17,-99999,33.9,-1.73,-1.8,138.9,0.5,0.16
100494,31429,57.664022,-1.744518,9.,-10,-99999,33.9,-1.73,-1.8,137.3,0.48,0.16
100494,31437,57.664022,-1.744517,9.,-10,-99999,33.9,-1.73,-1.8,137.3,0.48,0.16
100494,31779,57.649582,-1.74615,9.1,-11,-99999,33.9,-1.73,-1.8,136.5,0.47000000000000003,0.16
100494,32680,57.612078,-1.746753,9.8,-13,0.3709,33.9,-1.73,-1.8,134.4,0.46,0.16
100494,32949,57.600168,-1.748163,10.3,-14,0.3709,33.9,-1.73,-1.8,133.70000000000002,0.45,0.16
100494,32955,57.600167,-1.748162,10.3,-14,0.3709,33.9,-1.73,-1.8,133.70000000000002,0.45,0.16
100494,33599,57.57139,-1.752863,9.1,-13,0.3639,33.9,-1.73,-1.8,146.3,0.46,0.17
100494,33869,57.55959,-1.755917,8.9,-13,0.3642,33.9,-1.73,-1.8,151.5,0.46,0.17
100494,33873,57.55959,-1.755917,8.9,-13,0.3642,33.9,-1.73,-1.8,151.5,0.46,0.17
100494,34507,57.531465,-1.75573,9.6,-12,0.386,33.9,-1.73,-1.8,163.8,0.47000000000000003,0.18
100494,34777,57.520022,-1.752505,7.8,-12,0.38870000000000005,33.9,-1.73,-1.8,168.8,0.47000000000000003,0.18
100494,34788,57.519245,-1.752222,8.3,-12,0.3889,33.9,-1.73,-1.8,168.8,0.47000000000000003,0.18
100494,35435,57.49495,-1.762888,8.6,-15,0.3826,33.9,-1.74,-1.8,169.20000000000002,0.48,0.18
100494,35710,57.499277,-1.77888,6.,-14,0.3861,33.9,-1.74,-1.8,169.4,0.48,0.18
100494,35717,57.499207,-1.778717,6.,-14,0.3861,33.9,-1.74,-1.8,169.4,0.48,0.18
100494,36422,57.502973,-1.77405,0.,-11,0.37470000000000003,33.9,-1.73,-1.8,169.20000000000002,0.48,0.18
100494,36910,57.502965,-1.774005,0.,-11,0.3748,33.9,-1.73,-1.8,169.20000000000002,0.48,0.18
100494,36958,57.502957,-1.774047,0.,-11,0.3748,33.9,-1.73,-1.8,169.20000000000002,0.48,0.18
100494,37370,57.502952,-1.774022,0.,-11,0.3748,33.9,-1.73,-1.8,169.20000000000002,0.48,0.18
100494,37829,57.502958,-1.77399,0.,-11,0.3748,33.9,-1.73,-1.8,169.20000000000002,0.48,0.18
100494,38371,57.502945,-1.774015,0.,-11,0.3748,33.9,-1.73,-1.8,169.10000000000002,0.48,0.18
100494,38477,57.502992,-1.774025,0.,-11,0.3748,33.9,-1.73,-1.8,169.10000000000002,0.48,0.18
100494,38749,57.502935,-1.774037,0.,-11,0.3748,33.9,-1.73,-1.8,169.10000000000002,0.48,0.18
100494,39333,57.50296,-1.773993,0.,-11,0.3748,33.9,-1.73,-1.8,169.10000000000002,0.48,0.18
100494,39670,57.50298,-1.774,0.,-11,0.3748,33.9,-1.73,-1.8,169.10000000000002,0.48,0.18
100494,40103,57.502925,-1.773997,0.,-11,0.3748,33.9,-1.73,-1.8,169.,0.48,0.18
100494,40330,57.502955,-1.774007,0.,-11,0.3748,33.9,-1.73,-1.8,169.,0.48,0.18
100494,40610,57.502968,-1.774002,0.,-11,0.3748,33.9,-1.73,-1.8,169.,0.48,0.18
100494,41279,57.502985,-1.774032,0.,-11,0.3748,33.9,-1.73,-1.8,169.,0.48,0.18
100494,41520,57.503017,-1.774003,0.,-11,0.3748,33.9,-1.73,-1.8,169.,0.48,0.18
100494,41616,57.502985,-1.774015,0.,-11,0.3748,33.9,-1.73,-1.8,169.,0.48,0.18
100494,42260,57.503002,-1.773988,0.,-11,0.3748,33.9,-1.73,-1.8,168.9,0.47000000000000003,0.18
100494,42431,57.50299,-1.774,0.,-11,0.3748,33.9,-1.73,-1.8,168.9,0.47000000000000003,0.18
100494,43212,57.502972,-1.77403,0.,-11,0.3748,33.9,-1.73,-1.8,168.9,0.47000000000000003,0.18
100494,43221,57.502975,-1.774025,0.,-11,0.3748,33.9,-1.73,-1.8,168.9,0.47000000000000003,0.18
100494,43340,57.503005,-1.773995,0.,-11,0.3748,33.9,-1.73,-1.8,168.9,0.47000000000000003,0.18
100494,44271,57.502945,-1.774012,0.,-11,0.3748,33.9,-1.73,-1.8,168.8,0.47000000000000003,0.18
100494,44317,57.50296,-1.774012,0.,-11,0.3748,33.9,-1.73,-1.8,168.8,0.47000000000000003,0.18
100494,44693,57.502982,-1.774027,0.,-11,0.3748,33.9,-1.73,-1.8,168.8,0.47000000000000003,0.18
100494,45200,57.502963,-1.774065,0.,-11,0.37470000000000003,33.9,-1.73,-1.8,168.8,0.47000000000000003,0.18
100494,45309,57.502967,-1.774055,0.,-11,0.37470000000000003,33.9,-1.73,-1.8,168.8,0.47000000000000003,0.18
100494,46111,57.502957,-1.774023,0.,-11,0.3748,33.9,-1.73,-1.8,168.70000000000002,0.47000000000000003,0.18
100494,46291,57.502958,-1.774015,0.,-11,0.3748,33.9,-1.73,-1.8,168.70000000000002,0.47000000000000003,0.18
100494,46316,57.502957,-1.774002,0.,-11,0.3748,33.9,-1.73,-1.8,168.70000000000002,0.47000000000000003,0.18
100494,47027,57.50144,-1.776298,5.6,-11,0.37320000000000003,33.9,-1.73,-1.8,168.70000000000002,0.47000000000000003,0.18
100494,47209,57.498778,-1.777338,8.1,-14,0.38580000000000003,33.9,-1.73,-1.8,168.70000000000002,0.47000000000000003,0.18
100494,47276,57.497332,-1.774595,7.8,-14,0.38520000000000004,33.9,-1.73,-1.8,168.70000000000002,0.47000000000000003,0.18
100494,47939,57.490742,-1.736785,8.2,-12,0.38730000000000003,33.9,-1.73,-1.8,168.,0.48,0.18
100494,48110,57.489727,-1.725962,7.3,-12,0.38420000000000004,33.9,-1.73,-1.8,167.70000000000002,0.48,0.17
100494,48275,57.488625,-1.716132,7.8,-12,0.3814,33.9,-1.73,-1.8,167.5,0.48,0.17
100494,48870,57.485243,-1.680498,6.7,-13,0.3811,33.9,-1.73,-1.8,166.60000000000002,0.48,0.17
100494,49049,57.484332,-1.66989,6.7,-13,0.378,33.9,-1.73,-1.8,166.5,0.48,0.17
100494,49965,57.480995,-1.616353,6.9,-15,0.3881,33.9,-1.74,-1.8,165.9,0.49,0.16
100494,50907,57.476737,-1.562175,5.4,-19,0.3957,33.9,-1.74,-1.8,165.20000000000002,0.49,0.15
100494,51828,57.473052,-1.509098,5.8,-20,0.41450000000000004,33.9,-1.74,-1.8,164.60000000000002,0.5,0.15
100494,52786,57.468403,-1.453387,7.9,-23,0.41700000000000004,33.9,-1.74,-1.8,164.8,0.51,0.14
100494,53718,57.46378,-1.399305,8.1,-25,0.4484,33.9,-1.74,-1.8,166.,0.52,0.14
100494,54639,57.458573,-1.345563,9.5,-25,0.49610000000000004,33.9,-1.74,-1.8,168.,0.53,0.13
100494,55628,57.454173,-1.286098,7.,-25,0.5253,33.9,-1.74,-1.8,170.70000000000002,0.54,0.13
100494,56556,57.451227,-1.229657,7.8,-25,0.5258,33.9,-1.74,-1.8,171.9,0.56,0.12
100494,58009,57.443673,-1.140983,7.9,-24,0.5142,33.9,-1.74,-1.8,171.9,0.58,0.11
100494,59140,57.438667,-1.073988,5.6,-23,0.5483,33.9,-1.74,-1.8,168.20000000000002,0.59,0.1
100494,235413,57.350875,-0.482512,2.8,-22,0.49300000000000005,34.,-1.73,-1.8,154.60000000000002,0.5,0.07
100494,270391,57.178695,-0.697788,3.6,-19,0.5167,34.,-1.72,-1.7000000000000002,150.70000000000002,0.49,0.04
100494,281844,57.319752,-1.230282,8.9,-21,0.5498000000000001,33.9,-1.71,-1.8,125.60000000000001,0.5,0.1
100494,282745,57.343615,-1.282865,9.5,-23,0.5588000000000001,33.9,-1.71,-1.8,139.4,0.49,0.1
100494,284885,57.388178,-1.414845,8.5,-25,0.5197,33.9,-1.7,-1.8,152.5,0.45,0.11
100494,285787,57.401213,-1.473882,8.8,-24,0.48950000000000005,33.9,-1.7,-1.8,153.3,0.43,0.12
100494,286746,57.41474,-1.536492,8.5,-19,0.44920000000000004,33.9,-1.7,-1.8,154.10000000000002,0.42,0.12
100494,287686,57.428105,-1.597952,8.2,-18,0.4092,33.9,-1.7,-1.8,154.8,0.41000000000000003,0.13
100494,288775,57.450092,-1.660802,7.6,-15,0.38170000000000004,33.9,-1.7,-1.8,154.5,0.4,0.14
100494,289375,57.463383,-1.693648,8.6,-13,0.38480000000000003,33.9,-1.7,-1.8,154.3,0.4,0.14
100494,289379,57.463382,-1.693647,8.5,-13,0.38480000000000003,33.9,-1.7,-1.8,154.3,0.4,0.14
100494,289677,57.47058,-1.709458,8.5,-13,0.3783,33.9,-1.7,-1.8,154.4,0.4,0.14
100494,290284,57.48534,-1.739317,8.2,-12,0.38770000000000004,33.9,-1.69,-1.8,154.9,0.39,0.14
100494,290326,57.48626,-1.74125,7.8,-12,0.38830000000000003,33.9,-1.69,-1.8,154.9,0.39,0.14
100494,290619,57.491812,-1.75713,7.4,-15,0.3814,33.9,-1.69,-1.8,155.3,0.39,0.14
100494,291196,57.501448,-1.77659,2.9,-11,0.373,33.9,-1.69,-1.8,155.70000000000002,0.39,0.14
100494,291227,57.50187,-1.77652,2.7,-11,0.373,33.9,-1.69,-1.8,155.70000000000002,0.39,0.14
100494,291640,57.502082,-1.775995,0.,-11,0.3734,33.9,-1.69,-1.8,155.70000000000002,0.39,0.14
100494,292107,57.502112,-1.776027,0.,-11,0.3734,33.9,-1.69,-1.8,155.70000000000002,0.39,0.14
100494,292596,57.502082,-1.776042,0.,-11,0.3734,33.9,-1.69,-1.8,155.70000000000002,0.39,0.14
