TrackNumber,Time(seconds),Latitude,Longitude,SOG,oceanic depth,Chlorophyll Concentration,Salinity,Water Surface Elevation,Sea Temperature,Thermocline Depth,Eastward Water Velocity,Northward Water Velocity
100400,0,59.700673,-1.795427,2.4,-25,0.3689,34.1,-1.99,-1.8,170.70000000000002,0.09,-0.05
100400,916,59.705708,-1.799115,0.7,-25,0.36920000000000003,34.1,-1.99,-1.8,170.70000000000002,0.09,-0.05
100400,88480,60.102607,-1.367767,7.9,-2,0.39740000000000003,34.1,-2.,-1.8,134.8,0.01,-0.04
100400,89611,60.128635,-1.301783,7.7,-3,0.3855,34.1,-2.,-1.8,134.20000000000002,0.01,-0.03
100400,95520,60.126938,-1.306575,8.1,-2,0.38430000000000003,34.1,-2.,-1.8,134.3,0.01,-0.03
100400,96421,60.106295,-1.355142,7.7,-3,0.39,34.1,-1.99,-1.8,134.70000000000002,0.01,-0.04
100400,415270,60.165758,-1.160207,0.,-15,0.3663,34.2,-1.96,-1.8,134.70000000000002,0.05,0.03
100400,876270,59.799218,-2.153315,0.7,-25,0.3785,34.1,-1.93,-1.8,158.20000000000002,0.07,-0.04
100400,1111502,60.099225,-1.372075,8.,-1,0.39890000000000003,34.1,-1.94,-1.8,149.20000000000002,0.01,-0.09
100400,1112513,60.122517,-1.312665,8.2,-2,0.37560000000000004,34.1,-1.94,-1.8,149.6,0.,-0.09
100400,1113754,60.134835,-1.27193,0.,-4,0.364,34.2,-1.94,-1.8,150.70000000000002,0.,-0.09
100400,1114934,60.134805,-1.272028,0.,-4,0.364,34.2,-1.94,-1.8,150.70000000000002,0.,-0.09
100400,1116913,60.134838,-1.272007,0.,-4,0.364,34.2,-1.94,-1.8,150.8,0.,-0.1
100400,1121044,60.135148,-1.271372,0.,-4,0.36410000000000003,34.2,-1.94,-1.8,150.9,0.,-0.1
100400,1122843,60.13519,-1.271402,0.,-4,0.3642,34.2,-1.94,-1.8,151.,0.,-0.1
100400,1129033,60.13516,-1.271448,0.,-4,0.3642,34.2,-1.94,-1.8,151.20000000000002,0.,-0.1
100400,1133557,60.135168,-1.271462,0.,-4,0.3642,34.2,-1.94,-1.8,151.3,0.,-0.1
100400,1135413,60.135192,-1.271447,0.,-4,0.3642,34.2,-1.94,-1.8,151.4,0.,-0.1
100400,1136735,60.135193,-1.271433,0.,-4,0.3642,34.2,-1.94,-1.8,151.4,0.,-0.1
100400,1138004,60.135197,-1.271417,0.,-4,0.3642,34.2,-1.94,-1.8,151.4,0.,-0.1
100400,1139012,60.135182,-1.271377,0.,-4,0.3642,34.2,-1.94,-1.8,151.5,-0.01,-0.1
100400,1140333,60.135175,-1.271453,0.,-4,0.3642,34.2,-1.94,-1.8,151.5,-0.01,-0.1
100400,1141635,60.135167,-1.271445,0.,-4,0.3642,34.2,-1.94,-1.8,151.6,-0.01,-0.1
100400,1142615,60.135167,-1.271413,0.,-4,0.3642,34.2,-1.94,-1.8,151.6,-0.01,-0.1
100400,1143732,60.135187,-1.271418,0.,-4,0.3642,34.2,-1.94,-1.8,151.6,-0.01,-0.1
100400,1144813,60.135172,-1.271438,0.,-4,0.3642,34.2,-1.94,-1.8,151.70000000000002,-0.01,-0.1
100400,1145893,60.135173,-1.27149,0.,-4,0.3642,34.2,-1.94,-1.8,151.70000000000002,-0.01,-0.1
100400,1146993,60.135175,-1.271428,0.,-4,0.3642,34.2,-1.94,-1.8,151.70000000000002,-0.01,-0.1
100400,1147975,60.135197,-1.27136,0.,-4,0.3642,34.2,-1.94,-1.8,151.8,-0.01,-0.1
100400,1149552,60.135222,-1.271397,0.,-4,0.3642,34.2,-1.94,-1.8,151.8,-0.01,-0.11
100400,1151316,60.135218,-1.271363,0.,-4,0.3642,34.2,-1.94,-1.8,151.9,-0.01,-0.11
100400,1152293,60.135242,-1.271288,0.,-4,0.3642,34.2,-1.94,-1.8,151.9,-0.01,-0.11
100400,1154533,60.135247,-1.271295,0.,-4,0.3642,34.2,-1.94,-1.8,152.,-0.01,-0.11
100400,1157757,60.135112,-1.271485,0.,-4,0.36410000000000003,34.2,-1.94,-1.8,152.1,-0.01,-0.11
100400,1158673,60.135197,-1.271357,0.,-4,0.3642,34.2,-1.94,-1.8,152.1,-0.01,-0.11
100400,1159814,60.135232,-1.271327,0.,-4,0.3642,34.2,-1.94,-1.8,152.1,-0.01,-0.11
100400,1160912,60.13524,-1.271317,0.,-4,0.3642,34.2,-1.94,-1.8,152.20000000000002,-0.01,-0.11
100400,1161854,60.135247,-1.271382,0.,-4,0.3642,34.2,-1.94,-1.8,152.20000000000002,-0.01,-0.11
