TrackNumber,Time(seconds),Latitude,Longitude,SOG,oceanic depth,Chlorophyll Concentration,Salinity,Water Surface Elevation,Sea Temperature,Thermocline Depth,Eastward Water Velocity,Northward Water Velocity
101960,0,43.440555,-8.558085,9.,-25,0.3558,34.4,-0.24,10.5,173.70000000000002,-0.04,-0.16
101960,902,43.435363,-8.493803,8.9,-23,0.34240000000000004,34.4,-0.23,10.5,447.40000000000003,0.01,-0.15
101960,1805,43.429057,-8.432458,9.3,-8,0.34800000000000003,34.300000000000004,-0.22,10.5,474.6,0.05,-0.13
101960,2725,43.422873,-8.379062,9.1,-6,0.3436,34.300000000000004,-0.22,10.5,432.90000000000003,0.07,-0.1
101960,3636,43.416572,-8.327363,9.,0,0.33240000000000003,34.300000000000004,-0.22,10.5,378.3,0.08,-0.09
101960,4587,43.397557,-8.279075,9.2,0,0.3201,34.300000000000004,-0.22,10.5,291.8,0.07,-0.09
101960,5525,43.367615,-8.24391,9.1,1,0.3054,34.300000000000004,-0.22,10.600000000000001,147.4,0.05,-0.1
101960,6484,43.362638,-8.247925,0.2,1,0.30510000000000004,34.300000000000004,-0.22,10.600000000000001,122.80000000000001,0.04,-0.1
101960,9750,43.361717,-8.246237,8.3,1,0.305,34.300000000000004,-0.22,10.600000000000001,119.5,0.04,-0.1
101960,10730,43.362628,-8.247955,0.2,1,0.30510000000000004,34.300000000000004,-0.22,10.600000000000001,124.4,0.04,-0.1
101960,11650,43.361873,-8.248197,0.,1,0.30510000000000004,34.300000000000004,-0.22,10.600000000000001,121.,0.04,-0.1
101960,12551,43.36167,-8.247568,0.1,1,0.305,34.300000000000004,-0.22,10.600000000000001,120.4,0.04,-0.1
101960,41448,43.361645,-8.247568,0.1,1,0.305,34.300000000000004,-0.22,10.600000000000001,132.1,0.04,-0.09
101960,60859,43.361668,-8.247523,0.,1,0.305,34.300000000000004,-0.21,10.600000000000001,140.1,0.04,-0.09
101960,61819,43.361652,-8.247545,0.,1,0.305,34.300000000000004,-0.21,10.600000000000001,140.5,0.04,-0.09
101960,62778,43.361665,-8.247538,0.,1,0.305,34.300000000000004,-0.21,10.600000000000001,140.9,0.04,-0.09
101960,63703,43.361662,-8.247545,0.,1,0.305,34.300000000000004,-0.21,10.600000000000001,141.3,0.04,-0.09
101960,64698,43.361655,-8.247545,0.,1,0.305,34.300000000000004,-0.21,10.600000000000001,141.70000000000002,0.03,-0.09
101960,65658,43.361688,-8.247558,0.,1,0.305,34.300000000000004,-0.21,10.600000000000001,142.20000000000002,0.03,-0.09
101960,66582,43.361657,-8.247542,0.,1,0.305,34.300000000000004,-0.21,10.600000000000001,142.4,0.03,-0.09
101960,67518,43.379882,-8.25258,8.7,1,0.3094,34.300000000000004,-0.21,10.600000000000001,219.10000000000002,0.05,-0.08
101960,68419,43.408443,-8.28506,9.,0,0.3226,34.300000000000004,-0.21,10.5,340.,0.07,-0.07
101960,69339,43.434983,-8.322407,8.9,-4,0.324,34.300000000000004,-0.21,10.5,455.8,0.08,-0.06
101960,70248,43.440577,-8.374368,9.4,-7,0.32680000000000003,34.300000000000004,-0.21,10.5,500.,0.07,-0.07
101960,71187,43.44823,-8.416863,9.2,-10,0.3634,34.300000000000004,-0.21,10.5,480.8,0.04,-0.08
101960,72089,43.486268,-8.40831,8.9,-20,0.3225,34.300000000000004,-0.2,10.600000000000001,328.40000000000003,0.,-0.05
101960,72999,43.515467,-8.37735,9.2,-17,0.3211,34.300000000000004,-0.19,10.700000000000001,212.,-0.02,-0.02
101960,73909,43.535453,-8.338063,8.8,-16,0.3194,34.300000000000004,-0.19,10.700000000000001,231.5,-0.01,0.
101960,74847,43.569788,-8.350038,10.7,-22,0.3093,34.300000000000004,-0.18,10.700000000000001,310.40000000000003,-0.02,0.01
101960,75758,43.575007,-8.37859,3.7,-24,0.3042,34.300000000000004,-0.18,10.700000000000001,317.20000000000005,-0.03,0.01
101960,76660,43.578212,-8.374425,4.1,-24,0.3139,34.300000000000004,-0.18,10.700000000000001,325.3,-0.03,0.01
101960,77561,43.587427,-8.382493,5.,-23,0.3116,34.300000000000004,-0.17,10.700000000000001,344.1,-0.03,0.01
101960,78488,43.588953,-8.380492,0.4,-23,0.3115,34.300000000000004,-0.17,10.700000000000001,348.,-0.03,0.01
101960,79438,43.589842,-8.37876,0.6,-23,0.3115,34.300000000000004,-0.17,10.700000000000001,350.5,-0.03,0.02
101960,80419,43.591902,-8.378178,1.,-23,0.31070000000000003,34.300000000000004,-0.17,10.700000000000001,355.3,-0.03,0.02
