TrackNumber,Time(seconds),Latitude,Longitude,SOG,oceanic depth,Chlorophyll Concentration,Salinity,Water Surface Elevation,Sea Temperature,Thermocline Depth,Eastward Water Velocity,Northward Water Velocity
102638,0,36.415247,-5.155298,0.,-2,0.108,34.9,-0.05,14.5,92.4,0.2,0.02
102638,1040,36.415252,-5.155305,0.,-2,0.108,34.9,-0.05,14.5,92.60000000000001,0.2,0.02
102638,1991,36.415255,-5.155307,0.,-2,0.108,34.9,-0.05,14.5,92.80000000000001,0.2,0.02
102638,3040,36.415263,-5.155303,0.,-2,0.108,34.9,-0.05,14.5,92.9,0.2,0.02
102638,3588,36.415242,-5.15531,0.,-2,0.108,34.9,-0.05,14.5,93.,0.2,0.02
102638,3980,36.41525,-5.1553,0.,-2,0.108,34.9,-0.05,14.5,93.10000000000001,0.2,0.02
102638,4892,36.41525,-5.155312,0.,-2,0.108,34.9,-0.05,14.5,93.2,0.2,0.02
102638,5989,36.415242,-5.155305,0.,-2,0.108,34.9,-0.05,14.5,93.4,0.2,0.02
102638,6970,36.415255,-5.1553,0.,-2,0.108,34.9,-0.05,14.5,93.5,0.2,0.02
102638,8069,36.41526,-5.155305,0.,-2,0.108,34.9,-0.05,14.5,93.7,0.2,0.02
102638,9000,36.415242,-5.155308,0.,-2,0.108,34.9,-0.05,14.5,93.9,0.2,0.02
102638,10029,36.415252,-5.155312,0.,-2,0.108,34.9,-0.05,14.5,94.,0.2,0.02
102638,11019,36.415243,-5.155308,0.,-2,0.108,34.9,-0.05,14.5,94.2,0.2,0.02
102638,11929,36.415255,-5.15529,0.,-2,0.108,34.9,-0.05,14.5,94.30000000000001,0.2,0.02
102638,13238,36.413325,-5.157372,6.5,-3,0.10790000000000001,34.9,-0.05,14.5,94.80000000000001,0.2,0.02
102638,14483,36.370658,-5.128507,9.7,-14,0.1095,34.9,-0.04,14.5,96.4,0.22,0.03
102638,15528,36.33295,-5.103545,9.3,-38,0.1066,34.9,-0.04,14.5,99.2,0.22,0.05
102638,16469,36.323995,-5.080523,2.3,-51,0.10700000000000001,34.9,-0.04,14.5,98.7,0.21,0.06
102638,17380,36.325945,-5.065938,3.,-64,0.10650000000000001,34.9,-0.04,14.5,97.9,0.2,0.06
102638,18292,36.325395,-5.050025,3.,-77,0.1061,34.9,-0.04,14.4,97.,0.2,0.06
102638,19240,36.325165,-5.033732,2.9,-91,0.1091,34.9,-0.04,14.4,96.10000000000001,0.19,0.05
102638,20150,36.325943,-5.017813,3.1,-105,0.1097,34.9,-0.04,14.4,95.4,0.19,0.05
102638,21100,36.326922,-5.00091,3.2,-119,0.11030000000000001,34.9,-0.04,14.4,94.7,0.18,0.04
102638,22059,36.327105,-4.983685,3.1,-65,0.1129,34.9,-0.04,14.4,94.,0.17,0.03
102638,22961,36.327422,-4.967727,3.2,-79,0.1145,34.9,-0.04,14.4,93.30000000000001,0.16,0.02
102638,23970,36.32861,-4.949938,3.2,-94,0.1129,34.9,-0.04,14.4,93.7,0.16,0.01
102638,24889,36.318697,-4.967448,3.5,-79,0.11460000000000001,34.9,-0.04,14.4,93.,0.17,0.02
102638,25849,36.309175,-4.979897,3.1,-68,0.1135,34.9,-0.03,14.4,94.7,0.17,0.04
102638,26770,36.300522,-4.99232,3.1,-58,0.1126,34.9,-0.03,14.4,97.2,0.18,0.05
102638,27751,36.29581,-5.00844,2.9,-114,0.11410000000000001,34.9,-0.03,14.4,100.30000000000001,0.19,0.06
102638,28711,36.293995,-5.023948,2.7,-101,0.11270000000000001,34.9,-0.03,14.5,103.2,0.19,0.07
102638,29669,36.290395,-5.038732,3.1,-88,0.1097,34.9,-0.03,14.5,106.80000000000001,0.2,0.08
102638,30640,36.285505,-5.053977,3.1,-75,0.1095,34.9,-0.03,14.5,109.9,0.21,0.08
102638,31629,36.28087,-5.069688,3.1,-62,0.1078,34.9,-0.03,14.5,112.7,0.22,0.09
102638,32559,36.275403,50.838938,57.4,701,0.1358,35.5,0.5,16.8,155.70000000000002,-0.37,-0.22
102638,33510,36.266157,-5.098685,3.2,-94,0.1086,34.9,-0.02,14.600000000000001,118.7,0.23,0.09
102638,34500,36.267565,-5.094893,0.3,-96,0.1091,34.9,-0.02,14.600000000000001,118.60000000000001,0.23,0.09
102638,35531,36.265488,-5.091327,4.3,-100,0.1096,34.9,-0.02,14.600000000000001,119.30000000000001,0.23,0.1
102638,36510,36.265728,-5.068715,3.,-63,0.1091,34.9,-0.02,14.600000000000001,118.7,0.22,0.1
102638,37480,36.270815,-5.054548,2.8,-75,0.1102,34.9,-0.02,14.5,116.7,0.21,0.1
102638,38499,36.280397,-5.042728,2.8,-85,0.1111,34.9,-0.03,14.5,112.9,0.21,0.09
102638,39440,36.286315,-5.028897,3.,-97,0.1109,34.9,-0.03,14.5,108.4,0.2,0.08
102638,40458,36.288495,-5.01254,3.,-111,0.11170000000000001,34.9,-0.03,14.5,104.60000000000001,0.19,0.07
102638,41468,36.290925,-4.996772,3.2,-54,0.11560000000000001,34.9,-0.03,14.5,101.2,0.19,0.06
102638,42470,36.295695,-4.981207,2.8,-68,0.1136,34.9,-0.03,14.4,97.7,0.18,0.05
102638,43429,36.300938,-4.96645,3.1,-80,0.11460000000000001,34.9,-0.03,14.4,94.9,0.17,0.04
102638,44339,36.304537,-4.951663,3.1,-93,0.1125,34.9,-0.03,14.4,95.,0.17,0.02
102638,45288,36.293788,-4.96719,4.7,-80,0.1145,34.9,-0.03,14.4,95.60000000000001,0.17,0.04
