TrackNumber,Time(seconds),Latitude,Longitude,SOG,oceanic depth,Chlorophyll Concentration,Salinity,Water Surface Elevation,Sea Temperature,Thermocline Depth,Eastward Water Velocity,Northward Water Velocity
102508,0,36.426158,-7.520817,0.9,-202,0.1273,34.9,0.09,14.600000000000001,357.90000000000003,0.07,0.12
102508,4,36.426157,-7.520817,0.9,-202,0.1273,34.9,0.09,14.600000000000001,357.90000000000003,0.07,0.12
102508,968,36.425242,-7.516427,1.2,-203,0.1288,34.9,0.09,14.600000000000001,357.70000000000005,0.07,0.12
102508,972,36.425242,-7.516427,1.1,-203,0.1288,34.9,0.09,14.600000000000001,357.70000000000005,0.07,0.12
102508,13120,36.425655,-7.475885,0.2,-185,0.1263,34.9,0.08,14.5,353.90000000000003,0.06,0.1
102508,14029,36.426123,-7.47427,0.8,-185,0.1265,34.9,0.08,14.5,353.6,0.06,0.1
102508,14948,36.434798,-7.484707,0.3,-184,0.1246,34.9,0.08,14.5,354.8,0.06,0.1
102508,15870,36.431638,-7.461485,6.9,-189,0.12890000000000001,34.9,0.08,14.5,352.3,0.05,0.09
102508,16779,36.43096,-7.42636,6.5,-196,0.13720000000000002,34.9,0.08,14.4,349.20000000000005,0.05,0.08
102508,17751,36.432202,-7.407598,4.,-174,0.1439,34.9,0.08,14.4,348.,0.05,0.08
102508,18739,36.434655,-7.38664,2.2,-178,0.1461,34.9,0.08,14.4,346.70000000000005,0.05,0.08
102508,18771,36.434495,-7.386315,3.5,-178,0.1462,34.9,0.08,14.4,346.6,0.05,0.08
102508,19689,36.419777,-7.367547,6.8,-180,0.1443,34.9,0.07,14.4,344.8,0.05,0.08
102508,20621,36.398955,-7.35052,6.9,-206,0.1504,34.9,0.07,14.4,345.8,0.07,0.07
102508,21541,36.37932,-7.325375,7.1,-181,0.1489,34.9,0.07,14.4,353.5,0.08,0.06
102508,22579,36.36618,-7.28935,6.7,-187,0.1516,35.,0.07,14.4,359.5,0.1,0.05
102508,25019,36.34866,-7.210282,3.9,-169,0.15330000000000002,35.,0.07,14.4,266.,0.11,0.07
102508,26688,36.342503,-7.152568,6.7,-153,0.13970000000000002,35.,0.07,14.4,280.5,0.11,0.05
102508,28748,36.376522,-7.117837,6.8,-163,0.14300000000000002,35.,0.07,14.4,249.10000000000002,0.12,0.04
102508,29658,36.396435,-7.138517,6.5,-161,0.1389,35.,0.07,14.4,245.20000000000002,0.12,0.05
102508,30578,36.412408,-7.16418,6.4,-156,0.1381,35.,0.07,14.4,295.90000000000003,0.11,0.06
102508,31529,36.41979,-7.198967,6.9,-151,0.1337,35.,0.07,14.4,346.5,0.1,0.07
102508,33387,36.429765,-7.258902,6.3,-172,0.1454,35.,0.07,14.4,351.6,0.08,0.07
102508,34340,36.438237,-7.284438,5.6,-168,0.14020000000000002,34.9,0.07,14.4,350.8,0.06,0.07
102508,35489,36.456302,-7.316905,2.1,-165,0.1462,34.9,0.07,14.4,344.1,0.05,0.08
102508,37557,36.476705,-7.38145,6.4,-184,0.1413,34.9,0.08,14.5,344.5,0.03,0.08
102508,45561,36.361647,-7.499153,1.4,-199,0.1403,34.9,0.08,14.5,354.5,0.09,0.14
102508,46509,36.361698,-7.496268,0.7,-200,0.1401,34.9,0.08,14.5,354.3,0.09,0.13
102508,48149,36.361877,-7.489887,0.6,-201,0.1396,34.9,0.08,14.5,353.90000000000003,0.09,0.13
102508,49540,36.360898,-7.484652,0.9,-202,0.1394,34.9,0.08,14.5,353.6,0.09,0.13
102508,54340,36.356793,-7.468325,0.6,-204,0.1391,34.9,0.08,14.4,352.8,0.09,0.12
102508,55279,36.356043,-7.465417,0.3,-205,0.139,34.9,0.08,14.4,352.70000000000005,0.09,0.12
102508,56529,36.349747,-7.463058,6.6,-205,0.1403,34.9,0.08,14.4,353.20000000000005,0.09,0.12
102508,61028,36.283585,-7.241093,9.6,-185,0.15130000000000002,35.,0.07,14.5,250.60000000000002,0.11,0.09
102508,62028,36.268153,-7.189662,9.8,-193,0.1537,35.,0.07,14.5,224.20000000000002,0.11,0.09
102508,62988,36.253372,-7.14006,9.5,-169,0.1565,35.,0.06,14.5,264.7,0.1,0.06
102508,63997,36.238207,-7.089165,10.,-206,0.1612,35.,0.06,14.5,264.8,0.1,0.05
102508,64978,36.223513,-7.03971,10.2,-181,0.14300000000000002,35.,0.06,14.5,259.2,0.1,0.07
102508,65887,36.23766,-7.010095,9.2,-191,0.1524,35.,0.06,14.4,266.2,0.1,0.08
102508,66789,36.264895,-7.025293,8.8,-158,0.1406,35.,0.06,14.4,254.,0.09,0.08
102508,67698,36.278217,-7.066535,8.6,-157,0.1499,35.,0.06,14.4,264.3,0.09,0.06
102508,68658,36.292455,-7.10995,8.6,-182,0.1427,35.,0.06,14.4,311.3,0.1,0.05
102508,69617,36.30637,-7.15336,7.5,-176,0.14730000000000001,35.,0.06,14.4,284.5,0.1,0.07
102508,70569,36.320653,-7.19676,9.,-199,0.15180000000000002,35.,0.06,14.4,217.9,0.11,0.09
102508,71537,36.335443,-7.242057,8.8,-158,0.14780000000000001,35.,0.07,14.4,300.90000000000003,0.11,0.08
102508,72459,36.349175,-7.2846,9.2,-185,0.15130000000000002,34.9,0.07,14.4,359.,0.1,0.07
102508,73389,36.36319,-7.326948,6.9,-178,0.1496,34.9,0.07,14.4,351.,0.09,0.08
102508,74369,36.377635,-7.371583,7.8,-200,0.1521,34.9,0.07,14.3,340.20000000000005,0.08,0.09
102508,75310,36.39136,-7.413742,8.6,-194,0.1479,34.9,0.07,14.4,340.5,0.07,0.1
102508,76250,36.404772,-7.454735,8.8,-212,0.133,34.9,0.07,14.4,344.40000000000003,0.07,0.11
102508,77227,36.414548,-7.479575,4.8,-209,0.1359,34.9,0.08,14.5,349.40000000000003,0.07,0.12
102508,78161,36.421462,-7.507885,5.8,-204,0.1313,34.9,0.08,14.5,355.5,0.07,0.13
102508,79118,36.426653,-7.523055,1.,-202,0.12660000000000002,34.9,0.08,14.600000000000001,358.20000000000005,0.08,0.13
102508,80079,36.42545,-7.518077,0.8,-202,0.1282,34.9,0.08,14.600000000000001,357.8,0.08,0.13
102508,90510,36.42179,-7.461143,1.3,-188,0.1277,34.9,0.07,14.4,344.20000000000005,0.07,0.11
102508,91420,36.421973,-7.456168,2.1,-189,0.139,34.9,0.07,14.4,342.90000000000003,0.07,0.11
102508,160467,36.296705,-6.757115,9.1,-125,0.1457,35.1,0.04,14.5,288.90000000000003,0.09,-0.03
102508,163858,36.219402,-6.704278,5.6,-106,0.14200000000000002,35.2,0.05,14.700000000000001,281.2,0.14,-0.08
102508,184716,36.132845,-6.652817,0.6,-77,0.14730000000000001,35.2,0.06,15.200000000000001,332.8,0.12,-0.08
102508,184720,36.132845,-6.652817,0.6,-77,0.14730000000000001,35.2,0.06,15.200000000000001,332.8,0.12,-0.08
102508,185797,36.128345,-6.650037,0.4,-75,0.14750000000000002,35.2,0.06,15.200000000000001,333.90000000000003,0.12,-0.08
102508,187215,36.136763,-6.656115,4.6,-78,0.1471,35.2,0.06,15.200000000000001,331.,0.12,-0.08
102508,187218,36.136762,-6.656115,4.5,-78,0.1471,35.2,0.06,15.200000000000001,331.,0.12,-0.08
102508,191305,36.168202,-6.692288,7.3,-83,0.1431,35.2,0.05,15.,295.3,0.13,-0.08
102508,194025,36.215605,-6.746287,0.7,-95,0.1437,35.1,0.04,14.5,277.2,0.14,-0.05
102508,195146,36.241517,-6.757255,6.2,-146,0.14500000000000002,35.1,0.04,14.4,278.,0.14,-0.04
102508,196347,36.271993,-6.767713,6.,-112,0.1438,35.1,0.04,14.4,284.8,0.11,-0.02
102508,197255,36.296005,-6.77362,5.5,-120,0.14730000000000001,35.1,0.03,14.5,291.90000000000003,0.09,-0.01
102508,198195,36.321968,-6.779647,6.7,-127,0.1462,35.1,0.03,14.5,299.7,0.08,0.
102508,199147,36.345108,-6.786783,6.4,-76,0.1463,35.1,0.03,14.5,293.2,0.08,0.01
102508,201348,36.396958,-6.812078,7.3,-87,0.1437,35.1,0.03,14.4,276.,0.1,0.05
102508,202884,36.441313,-6.844005,7.2,-94,0.1442,35.1,0.03,14.200000000000001,347.1,0.13,0.1
102508,203824,36.449835,-6.848782,1.4,-96,0.1444,35.,0.03,14.100000000000001,359.40000000000003,0.13,0.11
102508,204726,36.467812,-6.87406,7.7,-96,0.15280000000000002,35.,0.03,14.,382.,0.14,0.13
102508,205726,36.48719,-6.904655,3.9,-95,0.1512,35.,0.04,14.,370.,0.13,0.13
102508,207495,36.515955,-6.952605,5.1,-90,0.152,35.,0.04,14.100000000000001,340.,0.11,0.14
102508,208447,36.534397,-6.9807,6.6,-86,0.1537,34.9,0.04,14.100000000000001,348.5,0.1,0.14
102508,211945,36.613253,-7.068342,5.8,-81,0.15710000000000002,34.9,0.04,14.200000000000001,300.90000000000003,0.19,0.14
102508,409010,36.432878,-6.532285,9.5,-23,0.14300000000000002,35.2,0.02,14.8,306.3,0.17,-0.03
102508,409966,36.402682,-6.495455,9.4,-24,0.1418,35.2,0.03,14.9,342.90000000000003,0.19,-0.04
102508,410936,36.371748,-6.458028,9.9,-23,0.1489,35.2,0.04,15.100000000000001,340.6,0.19,-0.04
102508,411984,36.33725,-6.416248,9.7,-11,0.1464,35.2,0.05,15.3,280.90000000000003,0.19,-0.02
102508,412896,36.30752,-6.380538,9.7,-23,0.1454,35.2,0.05,15.4,237.,0.19,0.02
